Name for Lookup,Name in mining model,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Chalco Boffa,Chalco Boffa,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142
Alufer (Bel Air),Alufer (Bel Air),0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255
Weipa,Weipa,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Gove,Gove,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
AMR,AMR,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
Gujarat & Maharashtra,Gujarat & Maharashtra,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001
West Kalimantan,West Kalimantan,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735,0.9142241176394735
Henan-Chine,Henan-Chine,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Kuantan & Johor,Kuantan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurum Xinfa-Fiji,Aurum Xinfa-Fiji,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857
Dom. Rep.,Dom. Rep.,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Discovery Bay,Discovery Bay,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667,0.3616666666666667
Awaso,Awaso,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337
CBG,CBG,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334,0.7233333333333334
AMC,AMC,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857
GAC,GAC,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666
Solomon Islands,Solomon Islands,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Metallica,Metallica,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
Aurukun,Aurukun,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283,1.7973214285714283
Metro LT,Metro LT,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225,0.3225
MRN,MRN,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667
Juruti,Juruti,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667,0.9041666666666667
