AMC,Guinea,0,0,0,0,0.0,0.0,2.2499999999999956,4.499999999999991,9.000000000000002,9.000000000000002,9.000000000000002,9.999999999999991,9.999999999999991,9.999999999999991,10.0,10.0
GAC,Guinea,0,0,0,0,4.999999999999993,6.800000000000004,6.800000000000004,5.750000000000003,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Solomon Islands,Solomon Islands,0.23803329999999995,1.5299999999999994,1.6086469999999984,1.1879999999999988,1.600000000000005,1.5999999999999965,1.600000000000005,1.5999999999999972,1.5999999999999972,1.5999999999999972,1.5999999999999972,1.5999999999999972,1.5999999999999972,1.5999999999999972,1.5999999999999972,1.5999999999999972
Metallica,Australia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurukun,Australia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metro LT,Australia,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRN,Brazil,4.358786054,2.566383169203219,0.461999999999997,0.5580000000000023,2.85,2.85,2.85,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juruti,Brazil,0,0.7286168307967805,1.1199999999999992,1.313999999999997,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016,1.8000000000000016
Mirai,Brazil,0.04000000000000042,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Metro BH1,Australia,0,0,0.5669999999999992,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amrun,Australia,0,0,0,0,8.926098558376694,10.479014157413872,8.408460025364288,6.63948714242698,6.15770454682324,6.15770454682324,6.15770454682324,4.953248057813905,4.4714654622101815,4.230574164408312,3.9896828666064414,3.9896828666064414
Rondon do Para,Brazil,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huntly,Australia,0.040000000000000376,0.500000000000001,1.474000000000005,1.7400000000000022,2.000000000000004,2.000000000000004,2.000000000000004,2.000000000000004,1.999999999999992,4.500000000000003,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002,7.000000000000002
Vietnam Others,Vietnam,0.09473038000000035,0.36,0.6054749999999985,0.1389999999999972,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001,1.000000000000001
SMB Malapouya,Guinea,8.562999999999999,3.9999999999999982,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rundi,Guinea,0,0,0,0,0.0,1.4739206505515237,4.500000000000007,6.3235564285864605,9.000000000000014,0.0,0.0,0.0,4.037888788636574,3.484922717106709,0.0,0.0
Metro Blend,Australia,0,0,0,0,1.5300000000000018,3.330000000000003,5.399999999999997,5.3999999999999915,5.399999999999996,5.400000000000004,5.399999999999999,5.399999999999996,5.399999999999999,5.399999999999995,5.399999999999991,5.400000000000003
Dabiss N,Guinea,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amrun HT,Australia,0,0,0,6.525194,1.9539014416233038,0.4009858425861262,2.4715399746357085,4.240512857573014,4.722295453176755,4.722295453176755,4.722295453176755,5.926751942186089,6.408534537789829,6.649425835591683,6.890317133393553,6.890317133393553
Metro BH1 Xinfa,Australia,0,0,1.567,2.41,2.0700000000000003,2.069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dian Dian,Guinea,0,0,0,0,0.0,0.0,0.0,1.9999999999999962,3.0000000000000027,3.0000000000000027,3.0000000000000027,3.0000000000000027,3.0000000000000027,3.0000000000000027,3.0000000000000027,3.0000000000000027
Dynamic,Guinea,0,0,0,0,0.0,0.9999999999999963,4.860000000000005,7.290000000000007,8.100000000000009,8.100000000000009,9.000000000000009,9.000000000000009,9.000000000000009,9.000000000000009,9.000000000000009,9.000000000000004
Other,Other,0.44129989500000094,0.8399999999999997,0.5477899999999988,0.7659999999999988,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001,0.500000000000001
GDM,Guinea,0,0,0,0,0.0,1.0000000000000038,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075,2.0000000000000075
Ashapura Guinea,Guinea,0,0,0.19999999999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Kaboye,Guinea,0,9.1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Dabiss S,Guinea,0,6.000000000000003,6.513216735253778,10.044097397517112,0.0,0.0,0.0,0.0,1.9288391695792984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weiqiao Self Supply,Guinea,0,0,29.90178326474623,29.937907602492402,32.74291212222351,34.10720012731615,35.209895612349804,35.026592963462804,34.79883404234704,34.55256554114269,34.55256554114269,34.55256554114269,34.55256554114269,34.55256554114269,34.55256554114268,34.55256554114268
AGB2A,Guinea,0,0,0,0,0.9999999999999999,3.500000000000009,4.500000000000009,5.3999999999999995,8.100000000000009,8.099999999999989,8.100000000000009,8.100000000000009,8.100000000000009,9.000000000000018,9.000000000000018,9.000000000000018
Mokanji,Guinea,0,0,0,0.04999999999999312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Santou-Houda,Guinea,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.447434458857307,1.447434458857307,1.447434458857307,1.447434458857307,1.447434458857307,1.2040864726907257,1.3221680681011532
SPIC,Guinea,0,0,0,0,0.0,0.9999999999999956,6.749999999999997,6.749999999999997,6.749999999999997,6.749999999999997,7.500000000000002,7.500000000000002,7.500000000000002,7.500000000000002,7.500000000000002,7.500000000000002
