Name for Lookup,Name in mining model,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Chalco Boffa,Chalco Boffa,25.281604710658378,26.665169835751602,26.707639156487076,18.588981809203915,18.617680926829593,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527,18.64638004445527
Alufer (Bel Air),Alufer (Bel Air),19.875776027187328,20.843375728243,20.873076753010384,20.902777777777764,20.93247880254515,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532,20.962179827312532
Weipa,Weipa,12.319324896878502,12.854379599015202,12.697383547907805,12.406381990264531,12.534147640545871,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832,12.54465847260832
Gove,Gove,11.453739201941769,11.94772625994855,11.79783832394779,11.520411575609291,11.641543615826237,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657,11.651079195247657
AMR,AMR,27.43381214329331,28.855449435614716,28.89908740324059,28.942725370866462,28.986363338492335,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821,29.03000130611821
Gujarat & Maharashtra,Gujarat & Maharashtra,20.794139872526777,21.248481646592364,21.24251069225845,23.263597216412567,23.283486641061558,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545,23.303376065710545
West Kalimantan,West Kalimantan,22.547215089762215,23.509161196668384,23.91430000000002,24.596548378013622,24.628882637231268,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913,24.661216896448913
Henan-Chine,Henan-Chine,22.140346171281763,23.338791226603405,23.37557818120004,23.412365135796676,23.44915209039332,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955,23.485939044989955
Kuantan & Johor,Kuantan,24.69056874358978,27.500000000000014,27.96778020109599,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996,32.089999999999996
Aurum Xinfa-Fiji,Aurum Xinfa-Fiji,18.05636802018475,18.840599178741,18.864671601498287,18.888744024255566,18.91281644701285,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133,18.936888869770133
Dom. Rep.,Dom. Rep.,23.46070869213223,24.81487345743986,24.856440317360995,24.89800717728214,24.939574037203275,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442,24.98114089712442
Discovery Bay,Discovery Bay,21.322168133185208,22.333034503057586,22.36406362290471,22.395092742751828,22.426121862598947,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066,22.457150982446066
Awaso,Awaso,23.013474260171492,24.185160457703653,24.221126033896518,24.25709161008937,24.293057186282226,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084,24.329022762475084
CBG,CBG,15.140585529469762,16.0244069570816,16.051536359956366,16.07866576283113,16.105795165705896,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663,16.132924568580663
AMC,AMC,26.12964622137952,27.453555211695367,27.494193353344475,27.534831494993576,27.57546963664268,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784,27.616107778291784
GAC,GAC,15.95829456440885,16.794699056990076,16.82037296999625,16.846046883002423,16.871720796008603,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776,16.897394709014776
Solomon Islands,Solomon Islands,22.695047941890294,24.007623661736858,24.047913922184122,24.088204182631387,24.12849444307865,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915,24.168784703525915
Metallica,Metallica,21.6384945147838,22.66513115797057,22.48743770642072,22.148085475441377,22.313916930179207,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623,22.33829695291623
Aurukun,Aurukun,19.656408417229606,20.589005143900465,20.427588412512584,20.119320845890947,20.269962139374798,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107,20.292108952029107
Metro LT,Metro LT,20.805973616373468,21.747923993646662,21.526033159535185,21.110339902142556,21.300279217503522,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996
MRN,MRN,15.591623897864073,18.018388249425254,18.036,19.0884089338751,19.106020684449852,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597,19.123632435024597
Juruti,Juruti,11.194251796080326,13.023879566017524,13.035999999999994,13.849354728287414,13.861475162269887,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358,13.873595596252358
Mirai,Mirai,27.996258283991907,31.79798112732003,31.83294207992492,33.354901816011946,33.38986276861684,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173,33.42482372122173
Metro BH1,Metro BH1,20.805973616373468,21.747923993646662,21.526033159535185,21.110339902142556,21.300279217503522,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996
Amrun,Amrun,18.071411129932407,18.853850398472048,18.6207937364329,18.18909003098301,18.378158336191696,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973
Rondon do Para,Rondon do Para,31.82029316678689,38.02896707948838,38.057602524375866,41.032457612120496,41.06109305700798,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465,41.089728501895465
Huntly,Huntly,14.050402037438475,14.667587556183864,14.496376048830424,14.178226350670949,14.319258498780332,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434,14.331719729934434
Vietnam Others,Vietnam Others,16.493543159006716,17.204361271213333,17.122999999999994,17.05853515033063,17.084184465686725,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823,17.109833781042823
SMB Malapouya,SMB Malapouya,24.214065450484277,25.447752209911947,25.485620928718884,25.523489647525814,25.561358366332755,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695,25.599227085139695
Rundi,Rundi,26.810921930947604,28.200655378144656,28.243314039045675,28.285972699946687,28.328631360847705,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724,28.371290021748724
Metro Blend,Metro Blend,20.805973616373468,21.747923993646662,21.526033159535185,21.110339902142556,21.300279217503522,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996
Dabiss N,Dabiss N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMRUN HT,AMRUN HT,18.071411129932407,18.853850398472048,18.6207937364329,18.18909003098301,18.378158336191696,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973,18.393410478415973
Metro BH1 Xinfa,Metro BH1 Xinfa,20.805973616373468,21.747923993646662,21.526033159535185,21.110339902142556,21.300279217503522,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996,18.493899999999996
