Date,COUNTRY,REGION,CUSTOMER,MONTH KEY,REGION KEY,CUSTOMER KEY,CIF PRICE,CFR PRICE,VIU CFR PRICE,IMPORT TONNAGE,CIF LANDED TON*PRICE,CFR LANDED TON*PRICE,VIU CFR TON*PRICE
2018-05-29 00:00:00,Australia,Weipa,Weiqiao,5 2018,AUS HT,Weiqiao,42.0,41.87437686939183,54.6810571393991,70855.0,2975910.0,2967008.973080758,3874426.3036121232
2018-05-29 00:00:00,Guinea,SMB,Weiqiao,5 2018,SMB,Weiqiao,56.5,56.33100697906282,53.2728084159229,160435.0,9064577.5,9037465.104685944,8546823.018208591
2018-05-29 00:00:00,Indonesia,W-Kalimantan,Xinfa,5 2018,Indonesia,Xinfa,60.6,60.41874376869393,47.4485459067758,47199.0,2860259.4,2851704.2871385845,2239523.9182539107
2018-05-29 00:00:00,Indonesia,W-Kalimantan,Xinfa,5 2018,Indonesia,Xinfa,60.7,60.518444666002004,47.2085950135141,47930.0,2909351.0,2900649.052841476,2262707.9589977306
2018-05-29 00:00:00,Indonesia,W-Kalimantan,Xinfa,5 2018,Indonesia,Xinfa,61.4,61.21635094715853,52.2085125053967,61948.0,3803607.1999999997,3792230.5084745768,3234212.9326843144
2018-05-30 00:00:00,Australia,Kwinana,Xinfa,5 2018,WA,Xinfa,46.2,46.061814556331015,48.41580347992561,42217.0,1950425.4000000001,1944591.6251246266,2043969.9755120194
2018-05-31 00:00:00,Australia,Bauxite Hills,Xinfa,5 2018,AUS HT,Xinfa,53.3,53.14057826520439,80.1630280648066,54649.0,2912791.6999999997,2904079.4616151545,4380829.320713616
2018-06-01 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,56.8,56.63010967098704,53.566926510945905,159758.0,9074254.4,9047113.060817547,8557745.045535697
2018-06-01 00:00:00,Solomon Islands,Rennell Island,Tianjin MCC Xingchen International,6 2018,Solomon Islands,Traders,46.1,45.96211365902294,29.7986281349229,48117.0,2218193.7,2211559.022931207,1433820.5899680853
2018-06-04 00:00:00,Australia,Gove,Chalco,6 2018,AUS LT,Chalco,46.0,45.86241276171486,46.9121591525395,87172.0,4009912.0,3997918.2452642075,4089426.7376451734
2018-06-04 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.1,56.92921236291127,54.0232971028043,158122.0,9028766.200000001,9001760.917248257,8542271.784489622
2018-06-04 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,56.6,56.430707876370896,53.446332794495106,158108.0,8948912.8,8922146.36091725,8450292.785472032
2018-06-04 00:00:00,Indonesia,W-Kalimantan,Chalco,6 2018,Indonesia,Chalco,48.3,48.1555333998006,46.3422236080785,46281.0,2235372.3,2228686.2412761715,2144764.450805481
2018-06-05 00:00:00,Australia,Weipa,Nanshan,6 2018,AUS HT,Nanshan,57.1,56.92921236291127,76.2933210020267,62212.0,3552305.2,3541680.159521436,4746360.086178085
2018-06-06 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.0,44.865403788634104,63.1349373968895,65038.0,2926710.0,2917956.131605185,4106170.0584188993
2018-06-06 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.0,56.8295114656032,53.9804332720953,159860.0,9112020.0,9084765.702891327,8629312.062877154
2018-06-06 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.2,57.02891326021935,54.139442787644704,156981.0,8979313.200000001,8952455.832502494,8498863.868247254
2018-06-06 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.0,56.8295114656032,53.9323068381264,160613.0,9154941.0,9127558.325024927,8662229.598191995
2018-06-06 00:00:00,Solomon Islands,Rennell Island,Weiqiao,6 2018,Solomon Islands,Weiqiao,47.0,46.85942173479562,34.6903777105988,53925.0,2534475.0,2526894.3170488537,1870678.6180440404
2018-06-07 00:00:00,Australia,Gove,Nanshan,6 2018,AUS LT,Nanshan,46.6,46.460618145563316,48.117012108767796,84226.0,3924931.6,3913192.0239282157,4052703.4618730764
2018-06-07 00:00:00,Australia,Weipa,Tianjin Xinzesheng Hangcai Trading,6 2018,AUS HT,Traders,43.0,42.871385842472584,59.396592926661796,64587.0,2777241.0,2768934.197407777,3836247.7473543053
2018-06-07 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,42.0,41.87437686939183,54.8153184080579,63201.0,2654442.0,2646502.492522433,3464382.9387076674
2018-06-07 00:00:00,Australia,Weipa,Nanshan,6 2018,AUS HT,Nanshan,57.3,57.12861415752742,73.96072624546079,61438.0,3520397.4,3509867.7966101696,4543999.09906862
2018-06-08 00:00:00,Australia,Weipa,Chalco,6 2018,AUS HT,Chalco,37.7,37.58723828514457,53.91135239527411,74280.0,2800356.0,2791980.059820539,4004535.2559209606
2018-06-08 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,55.8,55.633100697906286,52.5584571061669,184078.0,10271552.4,10240829.910269193,9674855.66718899
2018-06-08 00:00:00,Jamaica,Discovery Bay,Yunnan Aluminium Co Ltd,6 2018,Jamaica,Yunnan Aluminium,71.90000000000002,71.6849451645065,55.976561655043405,47051.0,3382966.900000001,3372848.3549351953,2633753.2024314473
2018-06-11 00:00:00,Australia,Kwinana,Xinfa,6 2018,WA,Xinfa,44.2,44.0677966101695,50.0024823206311,42069.0,1859449.8,1853888.1355932208,2103554.42874663
2018-06-11 00:00:00,Australia,Weipa,Xinfa,6 2018,AUS HT,Xinfa,52.8,52.64207377866401,65.8350015507124,80789.0,4265659.2,4252900.498504487,5318743.9402805045
2018-06-11 00:00:00,Australia,Weipa,Xinfa,6 2018,AUS HT,Xinfa,51.6,51.4456630109671,67.4610851384342,66607.0,3436921.2,3426641.276171486,4493380.497815687
2018-06-11 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.1,56.92921236291127,54.499295753663,153970.0,8791687.0,8765390.827517448,8391256.567191493
2018-06-11 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,55.8,55.633100697906286,53.0719466991018,162490.0,9066942.0,9039822.532402793,8623660.619137052
2018-06-11 00:00:00,India,Gujarat,Xinfa,6 2018,India,Xinfa,40.6,40.47856430707877,48.317528779609006,154275.0,6263565.0,6244830.508474577,7454186.7524741795
2018-06-11 00:00:00,Indonesia,W-Kalimantan,Xinfa,6 2018,Indonesia,Xinfa,59.9,59.720837487537395,48.184201674711,47228.0,2828957.1999999997,2820495.712861416,2275643.476693251
2018-06-12 00:00:00,Australia,Bauxite Hills,Xinfa,6 2018,AUS HT,Xinfa,54.0,53.838484546360924,77.56353525290329,55191.0,2980314.0,2971399.8005982055,4280809.074142986
2018-06-12 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.2,57.02891326021935,54.6204268816257,157543.0,9011459.6,8984506.081754737,8605065.912211956
2018-06-12 00:00:00,India,Gujarat,Xinfa,6 2018,India,Xinfa,38.8,38.6839481555334,47.3962961469279,56100.0,2176680.0,2170169.4915254237,2658932.2138426555
2018-06-12 00:00:00,Indonesia,W-Kalimantan,Xinfa,6 2018,Indonesia,Xinfa,59.2,59.02293120638087,47.6435354698169,52130.0,3086096.0,3076865.4037886346,2483657.504041555
2018-06-13 00:00:00,Australia,Gove,Xiamen Xiangyu Lvsheng Ltd,6 2018,AUS LT,Traders,44.0,43.868394815553344,45.18292056198629,83871.0,3690324.0,3679286.1415752745,3789536.730454352
2018-06-14 00:00:00,Australia,Weipa,Chalco,6 2018,AUS HT,Chalco,37.7,37.58723828514457,55.3179873510417,60985.0,2299134.5,2292257.726819542,3373567.4586032783
2018-06-14 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.1,56.92921236291127,54.5828427612083,180862.0,10327220.200000001,10296331.206380859,9871962.107477656
2018-06-14 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.6,57.427716849451656,55.0962898866785,159989.0,9215366.4,9187802.991026921,8814800.322679807
2018-06-14 00:00:00,Indonesia,W-Kalimantan,Chalco,6 2018,Indonesia,Chalco,47.0,46.85942173479562,37.234820674339204,46725.0,2196075.0,2189506.480558325,1739796.9960084993
2018-06-15 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.1,56.92921236291127,54.5797425697624,159800.0,9124580.0,9097288.13559322,8721842.862648033
2018-06-15 00:00:00,Indonesia,W-Kalimantan,Chalco,6 2018,Indonesia,Chalco,44.0,43.868394815553344,37.155470295098205,156350.0,6879400.0,6858823.529411766,5809257.780638604
2018-06-15 00:00:00,Jamaica,Discovery Bay,Yunnan Aluminium Co Ltd,6 2018,Jamaica,Yunnan Aluminium,67.1,66.89930209371884,52.0210102472727,29281.0,1964755.0999999999,1958878.4646061815,1523227.201050392
2018-06-15 00:00:00,Malaysia,Johor,Chalco,6 2018,Johor,Chalco,42.6,42.47258225324028,50.57406063029221,35130.0,1496538.0,1492061.8145563311,1776666.7499421653
2018-06-19 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,42.0,41.87437686939183,54.505917997645,52238.0,2193996.0,2187433.6989032906,2847280.1443609796
2018-06-19 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,44.6,44.4666001994018,62.8355240740627,81073.0,3615855.8000000003,3605040.6779661025,5094264.443256485
2018-06-19 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.0,44.865403788634104,61.81048333923321,68422.0,3078990.0,3069780.6580259227,4229196.891037014
2018-06-19 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.7,57.52741774675973,55.207890980707596,180403.0,10409253.1,10378118.743768696,9959669.156592593
2018-06-19 00:00:00,Indonesia,W-Kalimantan,Chalco,6 2018,Indonesia,Chalco,47.0,46.85942173479562,43.3432054912038,47249.0,2220703.0,2214060.817547358,2047923.1162538882
2018-06-20 00:00:00,Australia,Weipa,Tianjin Xinzesheng Hangcai Trading,6 2018,AUS HT,Traders,43.0,42.871385842472584,59.1602317408812,61533.0,2645919.0,2638004.9850448654,3640306.539711643
2018-06-20 00:00:00,Solomon Islands,Rennell Island,Nanshan,6 2018,Solomon Islands,Nanshan,47.5,47.357926221335994,34.193050577519195,55200.0,2622000.0,2614157.527417747,1887456.3918790596
2018-06-21 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.7,45.56331006979064,60.637983832774296,64522.0,2948655.4000000004,2939835.8923230316,3912483.992858263
2018-06-21 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.7,57.52741774675973,55.197185664143106,157656.0,9096751.200000001,9069542.572283152,8702167.503066145
2018-06-21 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.5,57.32801595214357,55.059831414619296,154509.0,8884267.5,8857694.416749751,8507239.492041413
2018-06-22 00:00:00,Australia,Gove,Chalco,6 2018,AUS LT,Chalco,46.0,45.86241276171486,47.5759900289653,97560.0,4487760.0,4474336.989032902,4641513.587225854
2018-06-22 00:00:00,Australia,Kwinana,Xinfa,6 2018,WA,Xinfa,46.1,45.96211365902294,52.6546304016749,42433.0,1956161.3,1950310.3688933204,2234293.931834271
2018-06-22 00:00:00,Australia,Weipa,Xinfa,6 2018,AUS HT,Xinfa,43.9,43.76869391824527,57.9525399711436,65326.0,2867811.4,2859233.6989032906,3785807.626154927
2018-06-22 00:00:00,Australia,Weipa,Xinfa,6 2018,AUS HT,Xinfa,58.8,58.62412761714856,73.0439696663887,75106.0,4416232.8,4403023.72881356,5486040.38576379
2018-06-22 00:00:00,Brazil,Juruti,Xinfa,6 2018,Brazil,Xinfa,66.2,66.00199401794617,58.8297393525142,145348.0,9622037.6,9593257.826520441,8550784.955409234
2018-06-22 00:00:00,Indonesia,W-Kalimantan,Xinfa,6 2018,Indonesia,Xinfa,61.1,60.917248255234306,47.1665861354877,47688.0,2913736.8000000003,2905021.7347956137,2249280.1596291373
2018-06-25 00:00:00,Australia,Bauxite Hills,Xinfa,6 2018,AUS HT,Xinfa,54.3,54.13758723828515,72.79529554579459,54818.0,2976617.4,2967714.2572283153,3990492.511229368
2018-06-25 00:00:00,Australia,Gove,Weiqiao,6 2018,AUS LT,Weiqiao,43.4,43.270189431704885,43.753621722594396,83000.0,3602200.0,3591425.7228315054,3631550.602975335
2018-06-25 00:00:00,Australia,Weipa,Nanshan,6 2018,AUS HT,Nanshan,60.2,60.01994017946163,76.36924074799491,62954.0,3789830.8000000003,3778495.3140578275,4807749.182049272
2018-06-25 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,59.2,59.02293120638087,56.9997201206355,189651.0,11227339.200000001,11193757.926221337,10810053.920598643
2018-06-25 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,58.0,57.82652043868396,55.6540864829733,155084.0,8994872.0,8967968.095712863,8631058.348125432
2018-06-25 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,57.6,57.427716849451656,55.2152319003711,181858.0,10475020.8,10443689.73080758,10041331.642937688
2018-06-25 00:00:00,Indonesia,W-Kalimantan,Xinfa,6 2018,Indonesia,Xinfa,61.1,60.917248255234306,47.179097368062,46839.0,2861862.9,2853302.99102692,2209821.741622656
2018-06-25 00:00:00,Indonesia,W-Kalimantan,Xinfa,6 2018,Indonesia,Xinfa,62.6,62.41276171485544,45.8969505512977,66827.0,4183370.2,4170857.627118645,3067155.5144915716
2018-06-26 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.2,45.064805583250255,61.299223643124,78932.0,3567726.4000000004,3557055.2342971093,4838470.320599063
2018-06-26 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.0,44.865403788634104,57.89992873319179,57350.0,2580750.0,2573030.9072781657,3320560.9128485494
2018-06-26 00:00:00,Guinea,SMB,Weiqiao,6 2018,SMB,Weiqiao,59.3,59.122632103688936,57.0872525618858,161017.0,9548308.1,9519748.853439681,9192018.145757165
2018-06-27 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.0,44.865403788634104,59.748708617418,66752.0,3003840.0,2994855.433698904,3988345.797629887
2018-06-27 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,42.0,41.87437686939183,59.104738131800794,75028.0,3151176.0,3141750.7477567303,4434510.29255275
2018-06-27 00:00:00,Australia,Weipa,Weiqiao,6 2018,AUS HT,Weiqiao,45.0,44.865403788634104,62.011562598980895,57100.0,2569500.0,2561814.5563310073,3540860.2244018093
2018-06-27 00:00:00,Indonesia,W-Kalimantan,Lubei,6 2018,Indonesia,Lubei,48.5,48.354935194416754,36.7058586843287,46750.0,2267375.0,2260593.2203389835,1715998.893492367
2018-06-27 00:00:00,Indonesia,W-Kalimantan,Xinfa,6 2018,Indonesia,Xinfa,55.3,55.1345962113659,40.932014980296394,51537.0,2849996.0999999996,2841471.6849451647,2109513.256039535
2018-06-28 00:00:00,Australia,Weipa,Xinfa,6 2018,AUS HT,Xinfa,57.9,57.726819541375875,74.3682063426083,63817.0,3695004.3,3683952.442671984,4745955.824166234
2018-06-29 00:00:00,Australia,Gove,Chalco,6 2018,AUS LT,Chalco,46.1,45.96211365902294,46.3792532123509,82311.0,3794537.1,3783187.537387837,3817522.711161815
2018-06-27 00:00:00,Indonesia,W-Kalimantan,Shandong Yellow River Industrial Ltd,6 2018,Indonesia,Traders,47.8,47.65702891326022,37.1323908074319,53890.0,2575942.0,2568237.2881355933,2001064.5406125048
2018-06-29 00:00:00,Australia,Weipa,Xinfa,6 2018,AUS HT,Xinfa,58.1,57.92622133599203,74.2474698611299,51003.0,2963274.3000000003,2954411.0667996015,3786843.705327208
2018-07-02 00:00:00,Australia,Gove,Chalco,7 2018,AUS LT,Chalco,45.9,45.76271186440678,50.325891952672,86237.0,3958278.3,3946438.983050848,4339953.944322576
2018-07-02 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,45.2,45.064805583250255,60.0514694699866,54831.0,2478361.2,2470948.354935195,3292682.122508835
2018-07-03 00:00:00,Australia,Gove,Weiqiao,7 2018,AUS LT,Weiqiao,43.0,42.871385842472584,45.8694025902891,86310.0,3711330.0,3700229.3120638086,3958988.137567852
2018-07-03 00:00:00,Australia,Weipa,Nanshan,7 2018,AUS HT,Nanshan,60.0,59.82053838484547,76.3392713259471,64630.0,3877800.0,3866201.3958125627,4933807.105795961
2018-07-03 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.0,57.82652043868396,55.799823041825,158804.0,9210632.0,9183082.751744768,8861235.098333977
2018-07-04 00:00:00,Australia,Bauxite Hills,Xinfa,7 2018,AUS HT,Xinfa,54.3,54.13758723828515,71.5904765550034,53803.0,2921502.9,2912764.606181456,3851782.4100888483
2018-07-04 00:00:00,Australia,Gove,Chalco,7 2018,AUS LT,Chalco,46.0,45.86241276171486,48.889242772944606,83935.0,3861010.0,3849461.6151545364,4103518.5921471054
2018-07-04 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.5,58.325024925224334,56.42625664342629,154086.0,9014031.0,8987069.790628117,8694496.181158984
2018-07-04 00:00:00,Indonesia,W-Kalimantan,Xinfa,7 2018,Indonesia,Xinfa,58.0,57.82652043868396,55.8020371595607,57535.0,3337030.0,3327048.8534396817,3210570.2079753247
2018-07-05 00:00:00,Indonesia,W-Kalimantan,Chalco,7 2018,Indonesia,Chalco,47.0,46.85942173479562,37.5881255803953,48004.0,2256188.0,2249439.6809571288,1804380.380361296
2018-07-06 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,45.0,44.865403788634104,56.9876813832561,66085.0,2973825.0,2964930.209371885,3766030.9242124795
2018-07-06 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.0,57.82652043868396,55.8736445089821,162503.0,9425174.0,9396983.05084746,9079634.85364312
2018-07-06 00:00:00,Vietnam,Cam Pha,Xinfa,7 2018,Vietnam Sea,Xinfa,45.6,45.463609172482556,51.331812785897704,52275.0,2383740.0,2376610.1694915257,2683370.5133828023
2018-07-07 00:00:00,Australia,Gove,Nanshan,7 2018,AUS LT,Nanshan,46.7,46.56031904287139,46.849038563635396,79281.0,3702422.7,3691348.6540378868,3714238.626363578
2018-07-08 00:00:00,Australia,Weipa,Nanshan,7 2018,AUS HT,Nanshan,59.6,59.42173479561317,74.2369022941142,52673.0,3139310.8000000003,3129921.0368893323,3910280.3545378773
2018-07-09 00:00:00,India,Gujarat,Xinfa,7 2018,India,Xinfa,39.5,39.381854436689935,44.41389513765229,48941.0,1933169.5,1927387.337986042,2173660.4419318405
2018-07-10 00:00:00,Ghana,Awaso,Chalco,7 2018,Ghana,Chalco,68.1,67.8963110667996,53.431388924709,51433.0,3502587.3,3492110.9670987036,2748136.6265645577
2018-07-10 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,59.9,59.720837487537395,57.940515850700706,161056.0,9647254.4,9618399.202392822,9331667.720850453
2018-07-10 00:00:00,Indonesia,W-Kalimantan,Yunnan Aluminium Co Ltd,7 2018,Indonesia,Yunnan Aluminium,58.5,58.325024925224334,45.984471331731605,48449.0,2834266.5,2825789.132602194,2227901.6515510646
2018-07-10 00:00:00,Solomon Islands,Rennell Island,Weiqiao,7 2018,Solomon Islands,Weiqiao,49.3,49.152542372881356,37.086087517844796,59835.0,2949865.5,2941042.372881356,2219046.0466302433
2018-07-11 00:00:00,Australia,Kwinana,Xinfa,7 2018,WA,Xinfa,47.0,46.85942173479562,51.1408317614519,40386.0,1898142.0,1892464.6061814558,2065373.6315179963
2018-07-11 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,42.0,41.87437686939183,58.970197642470204,63718.0,2676156.0,2668151.5453639086,3757463.0533829164
2018-07-11 00:00:00,Australia,Weipa,Xinfa,7 2018,AUS HT,Xinfa,57.3,57.12861415752742,76.5438063909061,73760.0,4226448.0,4213806.580259223,5645871.159393234
2018-07-11 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.2,58.02592223330011,56.0196140508492,187090.0,10888638.0,10856069.790628117,10480709.592773376
2018-07-12 00:00:00,Indonesia,W-Kalimantan,Chalco,7 2018,Indonesia,Chalco,46.3,46.16151545363908,43.5742869478923,56780.0,2628914.0,2621050.8474576273,2474148.012901325
2018-07-13 00:00:00,Australia,Bauxite Hills,Xinfa,7 2018,AUS HT,Xinfa,60.8,60.61814556331007,80.26106612593449,53458.0,3250246.4,3240524.82552343,4290596.072960206
2018-07-13 00:00:00,Australia,Gove,Chalco,7 2018,AUS LT,Chalco,45.8,45.66301096709871,44.081190797377005,84668.0,3877794.4,3866195.8125623134,3732266.2624323163
2018-07-13 00:00:00,Australia,Kwinana,Xinfa,7 2018,WA,Xinfa,44.6,44.4666001994018,50.758834285245705,44231.0,1972702.6,1966802.1934197412,2245113.9992707027
2018-07-13 00:00:00,Australia,Weipa,Xinfa,7 2018,AUS HT,Xinfa,45.1,44.96510468594218,55.9323338612813,52870.0,2384437.0,2377305.084745763,2957142.491245942
2018-07-13 00:00:00,Australia,Weipa,Xinfa,7 2018,AUS HT,Xinfa,59.1,58.92323030907279,72.31890189631109,66602.0,3936178.2,3924404.9850448663,4816583.504098111
2018-07-13 00:00:00,India,Gujarat,Xinfa,7 2018,India,Xinfa,39.1,38.98305084745763,45.9767371940517,71967.0,2813909.7,2805493.2203389835,3308807.845644319
2018-07-15 00:00:00,Australia,Gove,Nanshan,7 2018,AUS LT,Nanshan,46.8,46.66001994017947,45.287446159045,78300.0,3664440.0,3653479.5613160525,3546007.0342532233
2018-07-16 00:00:00,Australia,Gove,Xiamen Xiangyu Lvsheng Ltd,7 2018,AUS LT,Traders,44.0,43.868394815553344,46.634328153846205,86259.0,3795396.0,3784043.868394816,4022630.5122226197
2018-07-16 00:00:00,Australia,Weipa,Xinfa,7 2018,AUS HT,Xinfa,45.7,45.56331006979064,60.087471549017,53053.0,2424522.1,2417270.289132603,3187820.628089999
2018-07-16 00:00:00,Ghana,Awaso,Chalco,7 2018,Ghana,Chalco,68.1,67.8963110667996,53.73486324029779,56074.0,3818639.4,3807217.7467597206,3013128.7213364583
2018-07-16 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.1,57.92622133599203,56.04749614239329,156891.0,9115367.1,9088102.791625125,8793347.717276227
2018-07-16 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,57.4,57.2283150548355,55.218958432396406,189630.0,10884762.0,10852205.383848455,10471171.087535331
2018-07-16 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.1,57.92622133599203,56.0310632611549,157048.0,9124488.8,9097197.208374877,8799566.423037855
2018-07-16 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,56.8,56.63010967098704,54.6188948180886,161457.0,9170757.6,9143327.617148554,8818602.900644131
2018-07-16 00:00:00,Vietnam,Cam Pha,Xinfa,7 2018,Vietnam Sea,Xinfa,44.6,44.4666001994018,51.9089429323676,50398.0,2247750.8000000003,2241027.716849452,2616106.9059054623
2018-07-17 00:00:00,Australia,Gove,Chalco,7 2018,AUS LT,Chalco,45.2,45.064805583250255,49.4569144664051,85322.0,3856554.4000000004,3845019.341974078,4219762.8561026165
2018-07-17 00:00:00,Australia,Weipa,Nanshan,7 2018,AUS HT,Nanshan,43.5,43.36989032901297,55.68851451150021,63014.0,2741109.0,2732910.269192423,3509156.0534276743
2018-07-17 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,43.5,43.36989032901297,56.304443082332796,67680.0,2944080.0,2935274.1774675976,3810684.7078122837
2018-07-17 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,42.0,41.87437686939183,58.711439667043706,63520.0,2667840.0,2659860.418743769,3729350.6476506162
2018-07-17 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,43.5,43.36989032901297,55.4555709596596,81377.0,3539899.5,3529311.5653040884,4512807.997984219
2018-07-17 00:00:00,Australia,Weipa,Xinfa,7 2018,AUS HT,Xinfa,45.4,45.264207377866406,55.5990899653173,75485.0,3427019.0,3416768.693918246,4196897.306031976
2018-07-17 00:00:00,Brazil,Juruti,Xinfa,7 2018,Brazil,Xinfa,64.8,64.6061814556331,59.3660830486699,144690.0,9375912.0,9347868.394815555,8589678.556312047
2018-07-18 00:00:00,Australia,Weipa,Weiqiao,7 2018,AUS HT,Weiqiao,43.5,43.36989032901297,56.78484547437571,67156.0,2921286.0,2912548.354935195,3813443.082677175
2018-07-18 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.2,58.02592223330011,56.1130681868995,184853.0,10758444.6,10726265.802592225,10372668.993552933
2018-07-18 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.2,58.02592223330011,56.093289092271206,160237.0,9325793.4,9297899.70089731,8988220.36427826
2018-07-19 00:00:00,Australia,Bauxite Hills,Xinfa,7 2018,AUS HT,Xinfa,60.8,60.61814556331007,76.7724919847015,54737.0,3328009.5999999996,3318055.4336989033,4202295.893766606
2018-07-19 00:00:00,Australia,Weipa,Minmetal Aluminium,7 2018,AUS HT,Traders,43.5,43.36989032901297,56.13066267169821,66520.0,2893620.0,2884965.1046859426,3733811.680921365
2018-07-20 00:00:00,Australia,Weipa,Nanshan,7 2018,AUS HT,Nanshan,61.0,60.81754735792623,76.5245830363617,67085.0,4092185.0,4079945.164506481,5133651.652994325
2018-07-20 00:00:00,India,Gujarat,Xinfa,7 2018,India,Xinfa,39.6,39.48155533399801,44.4623698991491,51745.0,2049102.0,2042973.080757727,2300705.33043147
2018-07-20 00:00:00,Malaysia,Johor,Xinfa,7 2018,Johor,Xinfa,56.6,56.430707876370896,45.58751473495979,52606.0,2977499.6,2968593.8185443673,2398176.8001472945
2018-07-20 00:00:00,Solomon Islands,Rennell Island,Nanshan,7 2018,Solomon Islands,Nanshan,47.5,47.357926221335994,34.7846430622124,53700.0,2550750.0,2543120.638085743,1867935.332440806
2018-07-23 00:00:00,Australia,Gove,Chalco,7 2018,AUS LT,Chalco,45.2,45.064805583250255,46.965334987042894,81360.0,3677472.0,3666472.5822532405,3821099.65454581
2018-07-23 00:00:00,Guinea,SMB,Weiqiao,7 2018,SMB,Weiqiao,58.1,57.92622133599203,56.12527068433129,161100.0,9359910.0,9331914.257228317,9041781.107245771
2018-07-23 00:00:00,Indonesia,W-Kalimantan,Chalco,7 2018,Indonesia,Chalco,47.0,46.85942173479562,44.107907449401296,47715.0,2242605.0,2235897.308075773,2104608.8039481826
