Name,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
Metro BH1,0.0,0.0,0.09993185399999938,0.0,0.43777800000000155,0.0,0.0,4.395599999999998,0.47520000000000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Kalimantan,0.0,0.0,0.0,0.0,0.0,0.22641509400000004,0.5940000000000012,0.7556814000000003,0.7556814000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weipa,3.4808399999999997,0.0,0.0,0.0,7.125821909999999,2.31822,2.2102199999999996,0.5940000000000012,0.5940000000000012,2.3827500000000015,2.3827500000000015,2.3827500000000015,2.3827500000000015,2.3827500000000015,2.3827500000000015,2.3827500000000015,2.3827500000000015,2.3827500000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huntly,0.0,0.12254198599999988,0.16652826199999993,0.72675,0.11955599999999933,5.583600000000001,0.0,1.2347025770000002,2.6367119999999993,1.336500000000001,2.0790000000000006,2.0790000000000006,2.0790000000000006,2.0790000000000006,2.0790000000000006,2.0790000000000006,2.0790000000000006,2.0790000000000006,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
GAC,0.0,0.0,0.0,0.0,0.0,0.4618052999999982,2.6367119999999993,2.636712000000003,1.9955455059999991,1.8127394999999993,1.245114000000001,1.245114000000001,1.245114000000001,1.245114000000001,1.245114000000001,1.245114000000001,1.245114000000001,1.245114000000001,11.699999999999996,11.700000000000003,11.700000000000003,11.700000000000003,11.700000000000003,11.700000000000003,11.700000000000003,11.700000000000003,11.700000000000003
Dynamic,0.0,0.0,0.0,5.324178599999999,0.0,0.5346000000000011,0.0,2.2102199999999996,2.2102199999999996,1.987289993000001,2.770199999999999,2.7702000000000027,2.7702000000000027,2.7702000000000027,3.078000000000003,3.078000000000003,3.078000000000003,3.4019999999999975,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
CBG,0.0,0.0,0.0,0.0,0.0,0.0,1.29204,1.2465899999999976,1.6621200000000016,2.4931800000000024,1.9788432690000022,1.9702413700000037,2.863439999999997,2.863439999999997,3.6666000000000025,3.6666000000000025,4.120199999999997,4.120199999999997,8.549999999999997,8.549999999999997,8.549999999999997,8.549999999999997,8.549999999999997,8.549999999999997,8.549999999999997,8.549999999999997,8.549999999999997
Henan-Chine,0.08720727799999928,0.15737822500000043,1.3787755100000005,0.0,0.0,0.0,0.568388726000002,1.29204,1.29204,2.863439999999997,2.863439999999997,2.863439999999997,3.825000000000003,3.825000000000003,3.825000000000003,3.825000000000003,3.825000000000003,3.825000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMC,0.0,0.0,0.0,0.3519450000000006,0.0,0.0,0.0,0.0,1.9125000000000014,3.825000000000003,3.825000000000003,3.825000000000003,1.9615024000000005,1.9526353250000028,3.142800000000001,3.142800000000001,4.122,4.122,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Alufer (Bel Air),0.0,0.0,2.7983660130000008,1.3793103450000004,0.47879999999999967,1.2393000000000036,0.0,0.0,0.7856999999999985,1.571399999999997,1.571399999999997,3.142800000000001,3.142800000000001,3.142800000000001,3.3789149999999992,3.3789149999999992,3.3789149999999992,3.3789149999999992,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
Amrun,0.0,0.0,1.961453724,1.0600000000000005,0.0,0.0,1.9190924999999979,1.9190924999999979,3.0410235000000014,3.0410235000000014,3.0410235000000014,3.0410235000000014,3.0410235000000014,3.3789149999999992,2.6567070999999984,2.556707099999997,2.556707099999997,2.556707099999997,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
AMRUN HT,0.0,0.0,0.48366772199999986,0.0,0.0,0.5985000000000014,3.7085630999999992,0.7695000000000007,0.7695000000000007,3.3567071000000013,3.2567071,3.2567071,3.2567071,2.8567071000000013,6.8081429,6.908142900000001,6.908142900000001,6.908142900000001,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
Juruti,0.0,0.0,0.0,0.0,0.0,0.0,4.932040451999995,3.5285630999999995,3.2285631000000024,6.108142899999997,6.208142899999999,6.208142899999999,6.208142899999999,6.608142900000004,1.943643092000002,1.9345235890000012,0.7695000000000007,0.7695000000000007,0.8199999999999932,0.8199999999999932,0.8199999999999932,0.8199999999999932,0.8199999999999932,0.8199999999999932,0.8199999999999932,0.8199999999999932,0.8199999999999932
Metro Blend,1.1022062259999998,8.162987526,0.0,0.0,0.20686018199999978,0.5237834200000009,0.0,5.280672899999999,5.580672900000003,0.7695000000000007,0.7695000000000007,0.7695000000000007,0.7695000000000007,0.7695000000000007,0.7695000000000007,0.7695000000000007,1.9252692589999967,1.9161030490000002,3.069999999999993,2.989999999999995,2.25,0.0,0.0,0.0,0.0,0.0,0.0
AGB2A,0.0,0.0,0.0,1.154872425999999,0.0,0.0,0.0,1.0348956380000018,1.6807500000000033,1.6807500000000033,2.2409999999999997,3.025350000000003,3.025350000000003,3.025350000000003,3.025350000000003,3.3614999999999995,3.3614999999999995,3.3614999999999995,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
SMB Malapouya,0.0,0.0,0.0,0.3114836949999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDM,0.2850061499999992,0.7285499999999985,0.0,1.4579999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Santou-Houda,0.0,0.0,0.0,0.0,0.18721496299999885,0.3924000000000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRN,0.0,0.0,0.0,0.0,0.16480800000000073,0.13365000000000293,0.0,0.0,1.25685,1.25685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8499999999999943,2.8499999999999943,2.8499999999999943,2.8499999999999943,2.8499999999999943,2.8499999999999943,2.8499999999999943,2.8499999999999943,2.8499999999999943
Awaso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4190400000000025,0.4190400000000025,0.4190400000000025,0.4190400000000025,0.4190400000000025,0.4190400000000025,0.4190399999999954,0.4190399999999954,0.5345999999999975,0.5346000000000046,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028,1.2000000000000028
AMR,0.3741290779999993,0.3307273940000002,0.0,1.6402500000000018,0.018992556000000604,0.040500000000001535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurum Xinfa-Fiji,0.13994100000000032,0.056612529999998884,2.586504142000001,0.14853825000000143,0.2484428759999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943,0.5999999999999943
Gujarat & Maharashtra,0.0,0.0,0.019064033999999452,0.0,0.0,0.0,0.0,0.0,2.697750398999979,2.915999999999997,2.916000000000004,2.915999999999997,2.916000000000004,2.915999999999997,2.915999999999997,2.915999999999997,2.916000000000004,2.915999999999997,8.0,8.0,7.999999999999986,8.0,8.0,8.0,8.0,8.0,8.0
Rundi,1.8755191769999993,2.859628934,0.0,3.0588235290000014,0.0,0.3149999999999977,0.0,0.0,0.0,0.357165811999991,3.3696000000000055,1.3628663849999896,0.6366053549999862,2.047580929999981,3.7439999999999998,3.7439999999999998,3.7439999999999998,3.7439999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mokanji,0.0,0.0,0.0,0.03941999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.40500000000000114,0.0,0.0,0.0,0.40500000000000114,0.40500000000000114,0.40500000000000114,0.40500000000000114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Kaboye,0.0,0.0,0.0,0.0,0.20789999999999864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dabiss N,0.0,0.0,0.0,2.187000000000001,0.23798861099999868,0.14580000000000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Discovery Bay,0.0,0.0,1.6554972130000003,0.0,2.374067499999999,3.355845252999991,0.0,0.0,0.0,0.0,0.8730000000000047,0.0,0.0,0.0,0.2866131629999984,0.8730000000000047,1.0743750000000034,1.0743750000000034,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
SMB Dabiss S,0.0,0.0,0.0,0.78003,0.0,0.0,0.0,0.0,0.0,0.0,0.6832672959999826,0.0,0.0,0.0,0.0,0.3665826659999851,1.837101995999987,2.3708464460000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashapura Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuantan & Johor,0.0,0.0,0.0,0.0,0.24163151800000904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurukun,0.0,0.0,0.10326822500000077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.674703760000028,15.0,17.0,20.0,20.0,20.0,20.0,20.0
Metallica,0.5122181550786511,0.4163406356347217,0.01548000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom. Rep.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Mirai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.2741633600000455,5.0,5.0,5.0,5.0,5.0,5.0
Rondon do Para,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
