bauxite,owner,ownership,technology,category,province,refinery,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Domestic,Other,Bosai,H-B,Shanxi,Chongqing,Bosai Xianfeng domestic,2.457575595640479,2.4714317238672106,2.484819255170277,2.4978743520440423,2.510707900885934,2.5234146662601016,2.5360795745960267,0.0,0.0,0.0,0.0,2.121140118921196,2.121140118921196,2.121140118921196,2.121140118921196,2.121140118921196,2.121140118921196,2.121140118921196,2.121140118921196,2.2652381446040435,2.3183168814855137,2.348605077701592,2.3715483332938434,2.3907171259724933,2.4093324643607867,2.4276904205923064,2.4430750651594475
Domestic,Other,Bosai,H-B,Guangxi,Chongqing,Shuijiang,2.457575595640479,2.4714317238672106,2.484819255170277,2.4978743520440423,2.510707900885934,2.5234146662601016,2.5360795745960267,0.0,0.0,0.0,0.0,1.982378731398956,1.982378731398956,2.0731176100376456,2.1621522136918427,2.2290706595318177,2.2877305792881533,2.309461229454303,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296
Domestic,Other,Bosai,H-B,Guizhou,Chongqing,Shuijiang,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,1.982378731398956,1.982378731398956,2.0731176100376456,2.1621522136918427,2.2290706595318177,2.2877305792881533,2.309461229454303,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296
Domestic,Other,Bosai,H-B,Henan,Chongqing,Shuijiang,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,1.982378731398956,1.982378731398956,2.0731176100376456,2.1621522136918427,2.2290706595318177,2.2877305792881533,2.309461229454303,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296
Domestic,Other,Bosai,H-B,Other,Chongqing,Shuijiang,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,1.982378731398956,1.982378731398956,2.0731176100376456,2.1621522136918427,2.2290706595318177,2.2877305792881533,2.309461229454303,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296
Domestic,Other,Bosai,H-B,Shanxi,Chongqing,Shuijiang,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.309461229454303,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296,2.3263267105242296
Domestic,Other,Guangdong Guang Al Group Co.Ltd,H-B,Guangxi,Guizhou,Qingzhen Guanglv,2.3263267105242296,2.3263267105242296,1.9854370920330429,1.9854370920330429,2.0693211130446687,2.143365584434869,2.188986477447417,2.22178576776044,2.257742435682373,2.291548829839171,2.3241088304128503,2.3560046938334405,2.3876591147152206,2.4194119570078123,2.4515627802644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Guangdong Guang Al Group Co.Ltd,H-B,Guizhou,Guizhou,Qingzhen Guanglv,0.0,0.0,1.9854370920330429,1.9854370920330429,2.0693211130446687,2.143365584434869,2.188986477447417,2.22178576776044,2.257742435682373,2.291548829839171,2.3241088304128503,2.3560046938334405,2.3876591147152206,2.4194119570078123,2.4515627802644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Guangdong Guang Al Group Co.Ltd,H-B,Henan,Guizhou,Qingzhen Guanglv,0.0,0.0,1.9854370920330429,1.9854370920330429,2.0693211130446687,2.143365584434869,2.188986477447417,2.22178576776044,2.257742435682373,2.291548829839171,2.3241088304128503,2.3560046938334405,2.3876591147152206,2.4194119570078123,2.4515627802644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Guangdong Guang Al Group Co.Ltd,H-B,Other,Guizhou,Qingzhen Guanglv,0.0,0.0,1.9854370920330429,1.9854370920330429,2.0693211130446687,2.143365584434869,2.188986477447417,2.22178576776044,2.257742435682373,2.291548829839171,2.3241088304128503,2.3560046938334405,2.3876591147152206,2.4194119570078123,2.4515627802644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Guangdong Guang Al Group Co.Ltd,H-B,Shanxi,Guizhou,Qingzhen Guanglv,0.0,0.0,1.9854370920330429,1.9854370920330429,2.0693211130446687,2.143365584434869,2.188986477447417,2.22178576776044,2.257742435682373,2.291548829839171,2.3241088304128503,2.3560046938334405,2.3876591147152206,2.4194119570078123,2.4515627802644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Guangxi,Guizhou,Kaisheng,0.0,0.0,1.8712478552699572,1.8712478552699572,1.961497502421672,2.084309246675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Guizhou,Guizhou,Kaisheng,0.0,0.0,1.8712478552699572,1.8712478552699572,1.961497502421672,2.084309246675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Henan,Guizhou,Kaisheng,0.0,0.0,1.8712478552699572,1.8712478552699572,1.961497502421672,2.084309246675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Other,Guizhou,Kaisheng,0.0,0.0,1.8712478552699572,1.8712478552699572,1.961497502421672,2.084309246675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Shanxi,Guizhou,Kaisheng,0.0,0.0,1.8712478552699572,1.8712478552699572,1.961497502421672,2.084309246675255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Guangxi,Henan,Jingxin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Guizhou,Henan,Jingxin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Henan,Henan,Jingxin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Other,Henan,Jingxin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Shanxi,Henan,Jingxin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.156639198317953,2.2017343319333533,2.2386192237420284,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995
Domestic,Other,Private,H-B,Guangxi,Henan,Shaoxing,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.034457746020676,2.034457746020676,2.034457746020676,2.1164705469527183,2.156639198317953,2.2017343319333533,2.2386192237420284,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995
Domestic,Other,Private,H-B,Guizhou,Henan,Shaoxing,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.034457746020676,2.034457746020676,2.034457746020676,2.1164705469527183,2.156639198317953,2.2017343319333533,2.2386192237420284,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.034457746020676,2.034457746020676,2.034457746020676,2.1164705469527183,2.156639198317953
Domestic,Other,Private,H-B,Henan,Henan,Shaoxing,2.2017343319333533,2.2386192237420284,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.034457746020676,2.034457746020676,2.034457746020676,2.1164705469527183,2.156639198317953
Domestic,Other,Private,H-B,Other,Henan,Shaoxing,2.2017343319333533,2.2386192237420284,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.2695758061930102,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.287114291098995,2.0432131646009983,2.0432131646009983,2.1908021108795714,2.2585015916315845,2.3190163587144936
Domestic,Other,Private,H-B,Shanxi,Henan,Shaoxing,2.3447620593515395,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.0432131646009983,2.0432131646009983,2.1908021108795714,2.2585015916315845,2.3190163587144936
Domestic,Other,Private,H-B,Guangxi,Henan,Weilai,2.3447620593515395,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.0432131646009983,2.0432131646009983,2.1908021108795714,2.2585015916315845,2.3190163587144936,2.3447620593515395,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921
Domestic,Other,Private,H-B,Guizhou,Henan,Weilai,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.0432131646009983,2.0432131646009983,2.1908021108795714,2.2585015916315845,2.3190163587144936,2.3447620593515395,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921
Domestic,Other,Private,H-B,Henan,Henan,Weilai,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.0432131646009983,2.0432131646009983,2.1908021108795714,2.2585015916315845,2.3190163587144936,2.3447620593515395,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921
Domestic,Other,Private,H-B,Other,Henan,Weilai,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,2.370495825944921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Shanxi,Henan,Weilai,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Guangxi,Henan,Yifeng Gongyi (Yulian Xinya),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Guizhou,Henan,Yifeng Gongyi (Yulian Xinya),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Henan,Henan,Yifeng Gongyi (Yulian Xinya),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Other,Henan,Yifeng Gongyi (Yulian Xinya),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Shanxi,Henan,Yifeng Gongyi (Yulian Xinya),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Guangxi,Henan,Zhongchao,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Guizhou,Henan,Zhongchao,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Henan,Henan,Zhongchao,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Other,Henan,Zhongchao,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Shanxi,Henan,Zhongchao,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Guangxi,Hubei,Jialu Xianfeng,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Guizhou,Hubei,Jialu Xianfeng,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Private,H-B,Henan,Hubei,Jialu Xianfeng,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Other,Hubei,Jialu Xianfeng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Shanxi,Hubei,Jialu Xianfeng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Guangxi,Hubei,Jinshi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Private,H-B,Guizhou,Hubei,Jinshi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1012993609707107
Domestic,Other,Private,H-B,Henan,Hubei,Jinshi,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.157540591733792,2.1853506490017467,2.2061489292104843,2.232444501575067,2.2538480761106285,2.272483364203082,2.2892994569471248,2.3048150239692453,2.3122014261235613,2.34612503769131,2.3912070560748,2.4323538143903694,2.47116364556566,2.1012993609707107,2.7272108701571183,2.76532904718026,0.0,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.157540591733792
Domestic,Other,Private,H-B,Other,Hubei,Jinshi,2.1853506490017467,2.2061489292104843,2.232444501575067,2.2538480761106285,2.272483364203082,2.2892994569471248,2.3048150239692453,2.3122014261235613,2.34612503769131,2.3912070560748,2.4323538143903694,2.47116364556566,2.508542168652247,2.5450756579713136,2.5811834977305392,2.617191572680729,2.653372241087124,2.6899685916363008,2.7272108701571183,2.76532904718026,0.0,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.157540591733792,2.1853506490017467
Domestic,Other,Private,H-B,Shanxi,Hubei,Jinshi,2.2061489292104843,2.232444501575067,2.2538480761106285,2.272483364203082,2.2892994569471248,2.3048150239692453,2.3122014261235613,2.34612503769131,2.3912070560748,2.4323538143903694,2.47116364556566,2.508542168652247,2.5450756579713136,2.5811834977305392,2.617191572680729,2.653372241087124,2.6899685916363008,2.7272108701571183,2.76532904718026,0.0,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.157540591733792,2.1853506490017467
Domestic,Other,Private,H-B,Guangxi,Hunan,Huixiang,2.2061489292104843,2.232444501575067,2.2538480761106285,2.272483364203082,2.2892994569471248,2.3048150239692453,2.3122014261235613,2.34612503769131,2.3912070560748,2.4323538143903694,2.47116364556566,2.508542168652247,2.5450756579713136,2.5811834977305392,2.617191572680729,2.653372241087124,2.6899685916363008,2.7272108701571183,2.76532904718026,0.0,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.1012993609707107,2.157540591733792,2.1853506490017467
Domestic,Other,Private,H-B,Guizhou,Hunan,Huixiang,2.2061489292104843,2.232444501575067,2.2538480761106285,2.272483364203082,2.2892994569471248,2.3048150239692453,2.3122014261235613,2.34612503769131,2.3912070560748,2.4323538143903694,2.47116364556566,2.508542168652247,2.5450756579713136,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636
Domestic,Other,Private,H-B,Henan,Hunan,Huixiang,2.08180729419636,2.08180729419636,2.08180729419636,2.2579928858996667,2.3660136825755167,2.4522155834280115,2.5317693302159268,2.6098107676792965,0.0,0.0,0.0,0.0,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636
Domestic,Other,Private,H-B,Other,Hunan,Huixiang,2.08180729419636,2.08180729419636,2.08180729419636,2.2579928858996667,2.3660136825755167,2.4522155834280115,2.5317693302159268,2.6098107676792965,0.0,0.0,0.0,0.0,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636
Domestic,Other,Private,H-B,Shanxi,Hunan,Huixiang,2.08180729419636,2.08180729419636,2.08180729419636,2.2579928858996667,2.3660136825755167,2.4522155834280115,2.5317693302159268,2.6098107676792965,0.0,0.0,0.0,0.0,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636
Domestic,Other,Private,H-B,Guangxi,Shanxi,Gangyuan Jiaohua,2.08180729419636,2.08180729419636,2.08180729419636,2.2579928858996667,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.08180729419636,2.2579928858996667,2.3660136825755167,2.4522155834280115,2.5317693302159268,2.6098107676792965,0.0
Domestic,Other,Private,H-B,Guizhou,Shanxi,Gangyuan Jiaohua,0.0,0.0,0.0,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.1528834893371416,2.1888174230985302,2.213908462306012,2.2343681040876584,2.251860018304105,2.2674613571402205,2.2817345310512662,2.3025677359866394,2.3262028158729966,2.3779821535394703,2.540648206446352,2.540648206446352,2.540648206446352,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.1528834893371416
Domestic,Other,Private,H-B,Henan,Shanxi,Gangyuan Jiaohua,2.1888174230985302,2.213908462306012,2.2343681040876584,2.251860018304105,2.2674613571402205,2.2817345310512662,2.3025677359866394,2.3262028158729966,2.3779821535394703,2.4414729584388843,2.4919680115881233,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.1528834893371416
Domestic,Other,Private,H-B,Other,Shanxi,Gangyuan Jiaohua,2.1888174230985302,2.213908462306012,2.2343681040876584,2.251860018304105,2.2674613571402205,2.2817345310512662,2.3025677359866394,2.3262028158729966,2.3779821535394703,2.4414729584388843,2.4919680115881233,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.1528834893371416
Domestic,Other,Private,H-B,Shanxi,Shanxi,Gangyuan Jiaohua,2.1888174230985302,2.213908462306012,2.2343681040876584,2.251860018304105,2.2674613571402205,2.2817345310512662,2.3025677359866394,2.3262028158729966,2.3779821535394703,2.4414729584388843,2.4919680115881233,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.100627919442626,2.1528834893371416
Domestic,Other,Private,H-B,Guangxi,Shanxi,Huaqing,2.1888174230985302,2.213908462306012,2.2343681040876584,2.251860018304105,2.2674613571402205,2.2817345310512662,2.3025677359866394,2.3262028158729966,2.3779821535394703,2.4414729584388843,2.4919680115881233,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.540648206446352,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656
Domestic,Other,Private,H-B,Guizhou,Shanxi,Huaqing,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.116249406322952,2.159523797786929,2.193384906340869,2.22276034674586,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656
Domestic,Other,Private,H-B,Henan,Shanxi,Huaqing,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.116249406322952,2.159523797786929,2.193384906340869,2.22276034674586,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656
Domestic,Other,Private,H-B,Other,Shanxi,Huaqing,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.116249406322952,2.159523797786929,2.193384906340869,2.22276034674586,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.116249406322952,2.159523797786929,2.193384906340869,2.22276034674586
Domestic,Other,Private,H-B,Shanxi,Shanxi,Huaqing,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.012134995724656,2.116249406322952,2.159523797786929,2.193384906340869,2.22276034674586
Domestic,Other,Private,H-B,Guangxi,Shanxi,Qiangjin Aluminium,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.2859491047502583,2.126839451567662,2.126839451567662,2.126839451567662,2.2149196591394302,2.259165153713292,2.2684146268869485,2.289033819440315,2.314904642958726,2.3515431145763497,2.3838614870928785,2.4135429182670896,2.4414716872793694,2.4414716872793694,2.4414716872793694
