Month,Date,Australia (FOB WA),CMAAX,Frieght,USD:RMB,Unnamed: 6,Import Inducement Value,Unnamed: 8,VAT,Unnamed: 10,Port Handling (RMB/t)
2012-02-01 00:00:00.000,40963.0,318.0,415.349797506551,25.0,6.2965,,20.0,,,,
2012-02-01 00:00:00.000,40966.0,318.0,415.51843409428596,25.0,6.2985,,20.0,,,,
2012-02-01 00:00:00.000,40967.0,318.0,415.67682488252404,25.0,6.2961,,20.0,,,,
2012-02-01 00:00:00.000,40968.0,318.0,416.090529092961,25.0,6.2919,,20.0,,,,
2012-03-01 00:00:00.000,40969.0,320.0,416.47646393080896,26.0,6.3016,,20.0,,,,
2012-03-01 00:00:00.000,40970.0,323.0,418.314616472762,26.0,6.297999999999999,,20.0,,,,
2012-03-01 00:00:00.000,40973.0,325.0,418.056361483822,26.0,6.3121,,20.0,,,,
2012-03-01 00:00:00.000,40974.0,325.0,415.736209436024,26.0,6.3141,,20.0,,,,
2012-03-01 00:00:00.000,40975.0,323.0,415.262683308813,26.0,6.3213,,20.0,,,,
2012-03-01 00:00:00.000,40976.0,320.0,415.1182098521389,26.0,6.3235,,20.0,,,,
2012-03-01 00:00:00.000,40977.0,320.0,416.18442122619797,26.0,6.3073,,20.0,,,,
2012-03-01 00:00:00.000,40980.0,317.0,413.8360369935089,28.0,6.3282,,20.0,,,,
2012-03-01 00:00:00.000,40981.0,317.0,417.08872072930893,28.0,6.3259,,20.0,,,,
2012-03-01 00:00:00.000,40982.0,317.0,415.82449048340897,28.0,6.3328,,20.0,,,,
2012-03-01 00:00:00.000,40983.0,316.0,413.97300561326097,28.0,6.3359,,20.0,,,,
2012-03-01 00:00:00.000,40984.0,316.0,419.04950271247696,28.0,6.32,,20.0,,,,
2012-03-01 00:00:00.000,40987.0,316.0,421.35632985637693,28.0,6.3082,,20.0,,,,
2012-03-01 00:00:00.000,40988.0,316.0,419.321451470052,28.0,6.3029,,20.0,,,,
2012-03-01 00:00:00.000,40989.0,318.0,423.68966860186,28.0,6.3092,,20.0,,,,
2012-03-01 00:00:00.000,40990.0,318.0,421.86540411389893,28.0,6.3004,,20.0,,,,
2012-03-01 00:00:00.000,40991.0,318.0,421.81242352968,28.0,6.2891,,20.0,,,,
2012-03-01 00:00:00.000,40994.0,315.0,423.52002325275396,28.0,6.2858,,20.0,,,,
2012-03-01 00:00:00.000,40995.0,316.5,423.64133707227296,28.0,6.284,,20.0,,,,
2012-03-01 00:00:00.000,40996.0,316.5,423.156498309092,28.0,6.2912,,20.0,,,,
2012-03-01 00:00:00.000,40997.0,316.5,425.538676666879,28.0,6.2932,,20.0,,,,
2012-03-01 00:00:00.000,40998.0,318.0,425.46430897796404,28.0,6.2943,,20.0,,,,
2012-04-01 00:00:00.000,41004.0,318.0,427.0114486660849,27.0,6.3035,,20.0,,,,
2012-04-01 00:00:00.000,41005.0,318.0,426.49670218163396,27.0,6.3072,,20.0,,,,
2012-04-01 00:00:00.000,41008.0,318.0,427.1592009012871,27.0,6.3021,,20.0,,,,
2012-04-01 00:00:00.000,41009.0,318.0,426.25475516942004,27.0,6.3048,,20.0,,,,
2012-04-01 00:00:00.000,41010.0,318.0,426.506901842307,27.0,6.3018,,20.0,,,,
2012-04-01 00:00:00.000,41011.0,318.0,428.6802997586689,27.0,6.2984,,20.0,,,,
2012-04-01 00:00:00.000,41012.0,318.0,429.396141796148,27.0,6.2879,,20.0,,,,
2012-04-01 00:00:00.000,41015.0,318.0,429.0526984551589,27.0,6.296,,20.0,,,,
2012-04-01 00:00:00.000,41016.0,318.0,429.2800814042229,27.0,6.2896,,20.0,,,,
2012-04-01 00:00:00.000,41017.0,318.0,428.925462286332,27.0,6.2948,,20.0,,,,
2012-04-01 00:00:00.000,41018.0,319.0,429.381908732426,27.0,6.3004,,20.0,,,,
2012-04-01 00:00:00.000,41019.0,319.0,429.123089016493,27.0,6.3042,,20.0,,,,
2012-04-01 00:00:00.000,41022.0,319.0,429.1888265549189,27.0,6.297,,20.0,,,,
2012-04-01 00:00:00.000,41023.0,319.0,431.4516210339191,27.0,6.3003,,20.0,,,,
2012-04-01 00:00:00.000,41024.0,319.0,432.0001665527711,27.0,6.2923,,20.0,,,,
2012-04-01 00:00:00.000,41025.0,319.0,432.646492543252,27.0,6.2829,,20.0,,,,
2012-04-01 00:00:00.000,41026.0,319.0,431.020752703585,27.0,6.2787,,20.0,,,,
2012-05-01 00:00:00.000,41031.0,319.0,431.8254348172969,26.0,6.267,,20.0,,,,
2012-05-01 00:00:00.000,41032.0,319.0,434.470548830088,26.0,6.2697,,20.0,,,,
2012-05-01 00:00:00.000,41033.0,320.0,433.825991294782,26.0,6.2721,,20.0,,,,
2012-05-01 00:00:00.000,41036.0,320.0,432.88046072099,26.0,6.2858,,20.0,,,,
2012-05-01 00:00:00.000,41037.0,320.0,433.8895611744471,26.0,6.2804,,20.0,,,,
2012-05-01 00:00:00.000,41038.0,320.0,433.46854370476404,26.0,6.2865,,20.0,,,,
2012-05-01 00:00:00.000,41039.0,320.0,432.94513909852094,26.0,6.2941,,20.0,,,,
2012-05-01 00:00:00.000,41040.0,320.0,434.82865251832095,26.0,6.2952,,20.0,,,,
2012-05-01 00:00:00.000,41043.0,320.0,432.7411167512689,26.0,6.304,,20.0,,,,
2012-05-01 00:00:00.000,41044.0,318.5,430.460388847836,26.0,6.311,,20.0,,,,
2012-05-01 00:00:00.000,41045.0,318.5,429.81338723498,26.0,6.3205,,20.0,,,,
2012-05-01 00:00:00.000,41046.0,318.5,429.6230629605889,26.0,6.3233,,20.0,,,,
2012-05-01 00:00:00.000,41047.0,318.5,429.152743904724,26.0,6.3209,,20.0,,,,
2012-05-01 00:00:00.000,41050.0,318.5,428.5519495608849,26.0,6.3116,,20.0,,,,
2012-05-01 00:00:00.000,41051.0,322.0,429.10516775792496,26.0,6.3077,,20.0,,,,
2012-05-01 00:00:00.000,41052.0,322.0,428.21583765767997,26.0,6.3208,,20.0,,,,
2012-05-01 00:00:00.000,41053.0,322.0,427.951786909524,26.0,6.3247,,20.0,,,,
2012-05-01 00:00:00.000,41054.0,322.0,427.863842343766,26.0,6.326,,20.0,,,,
2012-05-01 00:00:00.000,41057.0,322.0,426.655702447973,26.0,6.3236,,20.0,,,,
2012-05-01 00:00:00.000,41058.0,319.0,425.17900825139907,26.0,6.3262,,20.0,,,,
2012-05-01 00:00:00.000,41059.0,319.0,424.94390603030195,26.0,6.3297,,20.0,,,,
2012-05-01 00:00:00.000,41060.0,319.0,422.83497241605795,26.0,6.3355,,20.0,,,,
2012-06-01 00:00:00.000,41061.0,318.0,424.567566341266,26.0,6.3308,,20.0,,,,
2012-06-01 00:00:00.000,41064.0,318.0,424.78227906209094,26.0,6.3276,,20.0,,,,
2012-06-01 00:00:00.000,41065.0,318.0,424.278370897588,26.0,6.3225,,20.0,,,,
2012-06-01 00:00:00.000,41066.0,318.0,422.851361818498,26.0,6.3261,,20.0,,,,
2012-06-01 00:00:00.000,41067.0,318.0,425.156606888442,26.0,6.317,,20.0,,,,
2012-06-01 00:00:00.000,41068.0,318.0,423.79798962494493,26.0,6.3188,,20.0,,,,
2012-06-01 00:00:00.000,41071.0,316.0,423.9254597733229,26.0,6.3169,,20.0,,,,
2012-06-01 00:00:00.000,41072.0,316.0,423.101614239099,26.0,6.3292,,20.0,,,,
2012-06-01 00:00:00.000,41073.0,314.5,420.6245093855529,26.0,6.3271,,20.0,,,,
2012-06-01 00:00:00.000,41074.0,313.0,421.624236724488,26.0,6.3191,,20.0,,,,
2012-06-01 00:00:00.000,41075.0,312.0,422.3059034515871,26.0,6.3089,,20.0,,,,
2012-06-01 00:00:00.000,41078.0,312.0,421.7352364324831,26.0,6.3005,,20.0,,,,
2012-06-01 00:00:00.000,41079.0,312.0,421.66161881789697,26.0,6.3016,,20.0,,,,
2012-06-01 00:00:00.000,41080.0,312.0,420.14139158298093,26.0,6.3004,,20.0,,,,
2012-06-01 00:00:00.000,41081.0,312.0,419.90146312332,26.0,6.304,,20.0,,,,
2012-06-01 00:00:00.000,41085.0,312.0,419.799282460857,26.0,6.323,,20.0,,,,
2012-06-01 00:00:00.000,41086.0,307.0,419.92546597902293,26.0,6.3211,,20.0,,,,
2012-06-01 00:00:00.000,41087.0,302.5,416.93651456765696,26.0,6.3173,,20.0,,,,
2012-06-01 00:00:00.000,41088.0,302.5,414.910299414464,26.0,6.319,,20.0,,,,
2012-06-01 00:00:00.000,41089.0,302.5,414.523262344069,26.0,6.3249,,20.0,,,,
2012-07-01 00:00:00.000,41092.0,305.0,415.19940803851404,25.0,6.3146,,20.0,,,,
2012-07-01 00:00:00.000,41093.0,305.0,414.7013200797749,25.0,6.3178,,20.0,,,,
2012-07-01 00:00:00.000,41094.0,305.0,412.92939162928803,25.0,6.3121,,20.0,,,,
2012-07-01 00:00:00.000,41095.0,305.0,412.45891363018495,25.0,6.3193,,20.0,,,,
2012-07-01 00:00:00.000,41096.0,306.0,412.03774937153196,25.0,6.3249,,20.0,,,,
2012-07-01 00:00:00.000,41099.0,306.0,413.247640278898,25.0,6.3249,,20.0,,,,
2012-07-01 00:00:00.000,41100.0,309.0,411.83819368116997,25.0,6.3195,,20.0,,,,
2012-07-01 00:00:00.000,41101.0,309.0,411.74697669131797,25.0,6.3209,,20.0,,,,
2012-07-01 00:00:00.000,41102.0,309.0,411.70789606393294,25.0,6.3215,,20.0,,,,
2012-07-01 00:00:00.000,41103.0,309.0,411.341708417128,25.0,6.3247,,20.0,,,,
2012-07-01 00:00:00.000,41106.0,310.0,411.59551057236496,25.0,6.3208,,20.0,,,,
2012-07-01 00:00:00.000,41107.0,310.0,413.4698032014111,25.0,6.3167,,20.0,,,,
2012-07-01 00:00:00.000,41108.0,310.0,412.27827050997803,25.0,6.314,,20.0,,,,
2012-07-01 00:00:00.000,41109.0,309.0,412.369705034376,25.0,6.3126,,20.0,,,,
2012-07-01 00:00:00.000,41110.0,309.0,412.46118012422403,25.0,6.3112,,20.0,,,,
2012-07-01 00:00:00.000,41113.0,308.0,412.1773595457809,25.0,6.327000000000001,,20.0,,,,
2012-07-01 00:00:00.000,41114.0,308.0,411.49428256897596,25.0,6.3339,,20.0,,,,
2012-07-01 00:00:00.000,41115.0,311.0,411.79901937599493,25.0,6.3429,,20.0,,,,
2012-07-01 00:00:00.000,41116.0,311.0,412.110884965526,25.0,6.3381,,20.0,,,,
2012-07-01 00:00:00.000,41117.0,312.5,412.47532570075,25.0,6.3325,,20.0,,,,
2012-07-01 00:00:00.000,41120.0,312.5,412.61867526025594,25.0,6.3303,,20.0,,,,
2012-07-01 00:00:00.000,41121.0,312.5,412.50789639924204,25.0,6.332,,20.0,,,,
2012-08-01 00:00:00.000,41122.0,312.5,412.6056393649791,24.0,6.3305,,20.0,,,,
2012-08-01 00:00:00.000,41123.0,315.0,412.03937405350797,24.0,6.3392,,20.0,,,,
2012-08-01 00:00:00.000,41124.0,315.5,408.96701052007296,24.0,6.3421,,20.0,,,,
2012-08-01 00:00:00.000,41127.0,315.5,409.40597563167603,24.0,6.3353,,20.0,,,,
2012-08-01 00:00:00.000,41128.0,315.5,410.546771453228,24.0,6.3332,,20.0,,,,
2012-08-01 00:00:00.000,41129.0,315.5,410.24879500261596,24.0,6.3378,,20.0,,,,
2012-08-01 00:00:00.000,41130.0,315.5,409.91021381993596,24.0,6.3387,,20.0,,,,
2012-08-01 00:00:00.000,41131.0,315.5,409.52257354018707,24.0,6.3447,,20.0,,,,
2012-08-01 00:00:00.000,41134.0,315.5,410.0532492286129,24.0,6.3456,,20.0,,,,
2012-08-01 00:00:00.000,41135.0,315.5,410.137272560422,24.0,6.3443,,20.0,,,,
2012-08-01 00:00:00.000,41136.0,315.5,408.332466809979,24.0,6.3482,,20.0,,,,
2012-08-01 00:00:00.000,41137.0,315.5,408.248864604002,24.0,6.3495,,20.0,,,,
2012-08-01 00:00:00.000,41138.0,315.5,408.29457285286094,24.0,6.3449,,20.0,,,,
2012-08-01 00:00:00.000,41141.0,319.0,408.578000027006,24.0,6.3478,,20.0,,,,
2012-08-01 00:00:00.000,41142.0,319.0,407.31851053651695,24.0,6.3418,,20.0,,,,
2012-08-01 00:00:00.000,41143.0,319.0,404.260448776456,24.0,6.3348,,20.0,,,,
2012-08-01 00:00:00.000,41144.0,319.0,404.4647626048849,24.0,6.3316,,20.0,,,,
2012-08-01 00:00:00.000,41145.0,319.0,404.8774856767911,24.0,6.3305,,20.0,,,,
2012-08-01 00:00:00.000,41148.0,319.0,405.02647962662803,24.0,6.3392,,20.0,,,,
2012-08-01 00:00:00.000,41149.0,319.0,404.905120507345,24.0,6.3411,,20.0,,,,
2012-08-01 00:00:00.000,41150.0,319.0,404.990097533203,24.0,6.3391,,20.0,,,,
2012-08-01 00:00:00.000,41151.0,319.0,404.43387968621005,24.0,6.3435,,20.0,,,,
2012-08-01 00:00:00.000,41152.0,319.0,404.344641489933,24.0,6.3449,,20.0,,,,
2012-09-01 00:00:00.000,41155.0,319.0,404.5614311739289,24.0,6.3415,,20.0,,,,
2012-09-01 00:00:00.000,41156.0,317.5,403.737701930188,24.0,6.3402,,20.0,,,,
2012-09-01 00:00:00.000,41157.0,317.5,403.3687011941029,24.0,6.346,,20.0,,,,
2012-09-01 00:00:00.000,41158.0,317.5,402.707615521251,24.0,6.3439,,20.0,,,,
2012-09-01 00:00:00.000,41159.0,317.0,402.879083155438,24.0,6.3412,,20.0,,,,
2012-09-01 00:00:00.000,41162.0,317.0,402.682445759369,24.0,6.3375,,20.0,,,,
2012-09-01 00:00:00.000,41163.0,317.0,402.580808001136,24.0,6.3391,,20.0,,,,
2012-09-01 00:00:00.000,41164.0,317.0,402.80956514876493,24.0,6.3355,,20.0,,,,
2012-09-01 00:00:00.000,41165.0,317.0,406.029983135293,24.0,6.3338,,20.0,,,,
2012-09-01 00:00:00.000,41166.0,317.0,406.5114628680489,24.0,6.3317,,20.0,,,,
2012-09-01 00:00:00.000,41169.0,317.0,408.8476128177889,24.0,6.3259,,20.0,,,,
2012-09-01 00:00:00.000,41170.0,320.0,410.49752971445696,24.0,6.3353,,20.0,,,,
2012-09-01 00:00:00.000,41171.0,320.0,410.244983594144,24.0,6.3392,,20.0,,,,
2012-09-01 00:00:00.000,41172.0,320.0,410.3226569895871,24.0,6.338,,20.0,,,,
2012-09-01 00:00:00.000,41173.0,325.0,409.5761639986409,24.0,6.3426,,20.0,,,,
2012-09-01 00:00:00.000,41176.0,325.0,408.792657733078,24.0,6.3411,,20.0,,,,
2012-09-01 00:00:00.000,41177.0,325.0,411.514460109166,24.0,6.343,,20.0,,,,
2012-09-01 00:00:00.000,41178.0,325.0,411.43013736305693,24.0,6.3443,,20.0,,,,
2012-09-01 00:00:00.000,41179.0,325.0,411.32640294874494,24.0,6.3459,,20.0,,,,
2012-09-01 00:00:00.000,41180.0,325.0,412.516831851322,24.0,6.341,,20.0,,,,
2012-10-01 00:00:00.000,41190.0,325.0,412.41276933264396,26.0,6.3426,,20.0,,,,
2012-10-01 00:00:00.000,41191.0,325.0,413.52398291325795,26.0,6.3441,,20.0,,,,
2012-10-01 00:00:00.000,41192.0,325.0,413.4718435278729,26.0,6.3449,,20.0,,,,
2012-10-01 00:00:00.000,41193.0,325.0,413.041796629182,26.0,6.3391,,20.0,,,,
2012-10-01 00:00:00.000,41194.0,322.0,413.870961844342,26.0,6.3264,,20.0,,,,
2012-10-01 00:00:00.000,41197.0,322.0,414.64746433690493,27.0,6.3112,,20.0,,,,
2012-10-01 00:00:00.000,41198.0,322.0,415.5473237372789,27.0,6.3106,,20.0,,,,
2012-10-01 00:00:00.000,41199.0,320.0,416.061582340622,27.0,6.3028,,20.0,,,,
2012-10-01 00:00:00.000,41200.0,320.0,414.99394381766894,26.0,6.3021,,20.0,,,,
2012-10-01 00:00:00.000,41201.0,320.0,414.78990885829694,26.0,6.3052,,20.0,,,,
2012-10-01 00:00:00.000,41204.0,322.5,414.66495431075,26.0,6.3071,,20.0,,,,
2012-10-01 00:00:00.000,41205.0,322.5,414.61893740025596,26.0,6.3078,,20.0,,,,
2012-10-01 00:00:00.000,41206.0,322.5,416.244873371425,26.0,6.3081,,20.0,,,,
2012-10-01 00:00:00.000,41207.0,322.5,418.2820526183409,26.0,6.3047,,20.0,,,,
2012-10-01 00:00:00.000,41208.0,322.5,417.890017457546,26.0,6.301,,20.0,,,,
2012-10-01 00:00:00.000,41211.0,322.5,418.00942976886,26.0,6.2992,,20.0,,,,
2012-10-01 00:00:00.000,41212.0,322.5,416.542586689188,26.0,6.3028,,20.0,,,,
2012-10-01 00:00:00.000,41213.0,322.5,417.76451541220894,26.0,6.3002,,20.0,,,,
2012-11-01 00:00:00.000,41214.0,322.5,417.665074503705,26.0,6.3017,,20.0,,,,
2012-11-01 00:00:00.000,41215.0,322.5,416.52787691331594,26.0,6.3045,,20.0,,,,
2012-11-01 00:00:00.000,41218.0,325.5,414.63491962842005,23.0,6.3082,,20.0,,,,
2012-11-01 00:00:00.000,41219.0,325.5,414.36574776249495,23.0,6.3078,,20.0,,,,
2012-11-01 00:00:00.000,41220.0,325.5,414.438020476044,23.0,6.3067,,20.0,,,,
2012-11-01 00:00:00.000,41221.0,325.5,414.484025330838,23.0,6.306,,20.0,,,,
2012-11-01 00:00:00.000,41222.0,325.5,412.348867346986,23.0,6.3012,,20.0,,,,
2012-11-01 00:00:00.000,41225.0,325.5,416.018151127869,23.0,6.292,,20.0,,,,
2012-11-01 00:00:00.000,41226.0,325.5,416.209983447004,23.0,6.2891,,20.0,,,,
2012-11-01 00:00:00.000,41227.0,325.5,416.276173549491,23.0,6.2881,,20.0,,,,
2012-11-01 00:00:00.000,41228.0,325.5,415.191909368469,23.0,6.2905,,20.0,,,,
2012-11-01 00:00:00.000,41229.0,325.5,414.92806511754,23.0,6.2945,,20.0,,,,
2012-11-01 00:00:00.000,41232.0,327.5,412.244717921574,23.0,6.2975,,20.0,,,,
2012-11-01 00:00:00.000,41233.0,327.5,412.56572976370796,23.0,6.2926,,20.0,,,,
2012-11-01 00:00:00.000,41234.0,329.0,412.66611559738,23.0,6.2908,,20.0,,,,
2012-11-01 00:00:00.000,41235.0,329.0,412.60052767093697,23.0,6.2918,,20.0,,,,
2012-11-01 00:00:00.000,41236.0,329.0,413.32167554248497,23.0,6.2905,,20.0,,,,
2012-11-01 00:00:00.000,41239.0,329.0,413.45970358119695,23.0,6.2884,,20.0,,,,
2012-11-01 00:00:00.000,41240.0,328.5,411.44275440717905,23.5,6.2852,,20.0,,,,
2012-11-01 00:00:00.000,41241.0,328.5,411.115703793202,23.5,6.2902,,20.0,,,,
2012-11-01 00:00:00.000,41242.0,328.5,411.06342393896006,23.5,6.291,,20.0,,,,
2012-11-01 00:00:00.000,41243.0,328.5,411.18107231444395,23.5,6.2892,,20.0,,,,
2012-12-01 00:00:00.000,41246.0,328.5,410.829217976163,23.5,6.2908,,20.0,,,,
2012-12-01 00:00:00.000,41247.0,328.5,410.97947752952894,23.5,6.2885,,20.0,,,,
2012-12-01 00:00:00.000,41248.0,328.5,410.629171902255,23.5,6.2871,,20.0,,,,
2012-12-01 00:00:00.000,41249.0,328.5,410.368086132261,23.5,6.2911,,20.0,,,,
2012-12-01 00:00:00.000,41250.0,328.5,408.54161464363295,23.5,6.293,,20.0,,,,
2012-12-01 00:00:00.000,41253.0,328.5,410.5842568369669,22.5,6.2922,,20.0,,,,
2012-12-01 00:00:00.000,41254.0,328.5,410.688688021741,22.5,6.2906,,20.0,,,,
2012-12-01 00:00:00.000,41255.0,328.5,409.93704893015,22.5,6.2906,,20.0,,,,
2012-12-01 00:00:00.000,41256.0,329.5,410.0609028893089,21.5,6.2887,,20.0,,,,
2012-12-01 00:00:00.000,41257.0,329.5,410.5285847916509,21.5,6.2923,,20.0,,,,
2012-12-01 00:00:00.000,41260.0,330.0,409.97861413216293,22.0,6.2892,,20.0,,,,
2012-12-01 00:00:00.000,41261.0,334.0,410.0568543257,22.0,6.288,,20.0,,,,
2012-12-01 00:00:00.000,41262.0,334.0,410.154696572019,22.0,6.2865,,20.0,,,,
2012-12-01 00:00:00.000,41263.0,334.0,410.324920082065,22.0,6.2877,,20.0,,,,
2012-12-01 00:00:00.000,41264.0,333.0,408.44499704952005,22.0,6.2811,,20.0,,,,
2012-12-01 00:00:00.000,41267.0,333.0,408.659577511802,22.0,6.2913,,20.0,,,,
2012-12-01 00:00:00.000,41268.0,333.0,408.5426896124329,22.0,6.2931,,20.0,,,,
2012-12-01 00:00:00.000,41269.0,333.0,408.5426896124329,22.0,6.2931,,20.0,,,,
2012-12-01 00:00:00.000,41270.0,333.0,408.4258685602629,22.0,6.2949,,20.0,,,,
2012-12-01 00:00:00.000,41271.0,333.0,409.696738629684,22.0,6.2949,,20.0,,,,
2012-12-01 00:00:00.000,41274.0,333.0,409.696738629684,22.0,6.2855,,20.0,,,,
2013-01-01 00:00:00.000,41278.0,333.0,410.03545479116707,22.0,6.2897,,20.0,,,,
2013-01-01 00:00:00.000,41279.0,333.0,411.4174456162149,22.0,6.2897,,20.0,,,,
2013-01-01 00:00:00.000,41280.0,333.0,411.4174456162149,22.0,6.2897,,20.0,,,,
2013-01-01 00:00:00.000,41281.0,333.0,411.7713590929009,22.0,6.2872,,20.0,,,,
2013-01-01 00:00:00.000,41282.0,331.5,412.217197772258,22.0,6.2804,,20.0,,,,
2013-01-01 00:00:00.000,41283.0,331.5,412.15157272087293,22.0,6.2814,,20.0,,,,
2013-01-01 00:00:00.000,41284.0,331.5,412.289409470624,22.0,6.2793,,20.0,,,,
2013-01-01 00:00:00.000,41285.0,335.0,412.82193023486496,22.0,6.2712,,20.0,,,,
2013-01-01 00:00:00.000,41288.0,335.0,411.60721406355003,22.0,6.2695,,20.0,,,,
2013-01-01 00:00:00.000,41289.0,335.0,411.6334766667351,22.0,6.2691,,20.0,,,,
2013-01-01 00:00:00.000,41290.0,335.0,410.41697192168,22.0,6.2745,,20.0,,,,
2013-01-01 00:00:00.000,41291.0,335.0,410.27311968432093,22.0,6.2767,,20.0,,,,
2013-01-01 00:00:00.000,41292.0,335.0,411.142274349822,22.0,6.2752,,20.0,,,,
2013-01-01 00:00:00.000,41295.0,336.0,408.69823478519095,22.0,6.279,,20.0,,,,
2013-01-01 00:00:00.000,41296.0,336.0,408.65918469587507,22.0,6.2796,,20.0,,,,
2013-01-01 00:00:00.000,41297.0,336.0,408.65918469587507,22.0,6.2762,,20.0,,,,
2013-01-01 00:00:00.000,41298.0,337.0,408.4052863180969,23.0,6.2762,,20.0,,,,
2013-01-01 00:00:00.000,41299.0,337.0,408.26222579267693,23.0,6.2805,,20.0,,,,
2013-01-01 00:00:00.000,41302.0,337.0,407.8854630775871,23.0,6.2818,,20.0,,,,
2013-01-01 00:00:00.000,41303.0,337.0,407.67130228012,23.0,6.2851,,20.0,,,,
2013-01-01 00:00:00.000,41304.0,337.0,407.96339552921404,23.0,6.2806,,20.0,,,,
2013-01-01 00:00:00.000,41305.0,337.0,408.03485977558495,23.0,6.2795,,20.0,,,,
2013-02-01 00:00:00.000,41306.0,338.0,407.5697639249269,23.0,6.2819,,20.0,,,,
2013-02-01 00:00:00.000,41309.0,344.5,407.303929366847,23.0,6.286,,20.0,,,,
2013-02-01 00:00:00.000,41310.0,344.5,407.36873508353204,23.0,6.285,,20.0,,,,
2013-02-01 00:00:00.000,41311.0,344.5,407.16790445444605,23.0,6.2881,,20.0,,,,
2013-02-01 00:00:00.000,41312.0,344.5,407.05785557569396,23.0,6.2898,,20.0,,,,
2013-02-01 00:00:00.000,41313.0,344.5,407.73852180975604,23.0,6.2793,,20.0,,,,
2013-02-01 00:00:00.000,41323.0,351.0,408.802062290302,21.0,6.2816,,20.0,,,,
2013-02-01 00:00:00.000,41324.0,351.0,408.769525235631,21.0,6.2821,,20.0,,,,
2013-02-01 00:00:00.000,41325.0,351.0,408.52720936792,21.0,6.2804,,20.0,,,,
2013-02-01 00:00:00.000,41326.0,349.5,407.1577394602311,21.0,6.2846,,20.0,,,,
2013-02-01 00:00:00.000,41327.0,349.5,406.995837414987,21.0,6.2871,,20.0,,,,
2013-02-01 00:00:00.000,41330.0,347.5,406.859939167424,21.0,6.2892,,20.0,,,,
2013-02-01 00:00:00.000,41331.0,347.5,407.73468608520204,21.0,6.2856,,20.0,,,,
2013-02-01 00:00:00.000,41332.0,347.5,408.287065299891,22.0,6.2842,,20.0,,,,
2013-02-01 00:00:00.000,41333.0,345.0,408.287065299891,22.0,6.2779,,20.0,,,,
2013-03-01 00:00:00.000,41334.0,345.0,407.174667479735,22.0,6.2798,,20.0,,,,
2013-03-01 00:00:00.000,41337.0,345.0,407.019113819878,22.0,6.2822,,20.0,,,,
2013-03-01 00:00:00.000,41338.0,341.0,407.181151462528,21.0,6.2797,,20.0,,,,
2013-03-01 00:00:00.000,41339.0,341.0,409.06313916115494,21.0,6.2745,,20.0,,,,
2013-03-01 00:00:00.000,41340.0,341.0,408.802527142895,21.0,6.2785,,20.0,,,,
2013-03-01 00:00:00.000,41341.0,340.0,408.9323185471151,21.0,6.2719,,20.0,,,,
2013-03-01 00:00:00.000,41344.0,340.0,408.60657469382204,21.0,6.2769,,20.0,,,,
2013-03-01 00:00:00.000,41345.0,340.0,408.649621574228,21.0,6.2764,,20.0,,,,
2013-03-01 00:00:00.000,41346.0,339.0,408.8971853535189,21.0,6.2726,,20.0,,,,
2013-03-01 00:00:00.000,41347.0,337.0,408.72776721833293,21.0,6.2752,,20.0,,,,
2013-03-01 00:00:00.000,41348.0,337.0,408.9167426380249,21.0,6.2723,,20.0,,,,
2013-03-01 00:00:00.000,41351.0,335.0,408.196208187188,21.0,6.2741,,20.0,,,,
2013-03-01 00:00:00.000,41352.0,335.0,407.409124226104,21.0,6.2758,,20.0,,,,
2013-03-01 00:00:00.000,41353.0,335.0,407.7121148144129,21.0,6.2716,,20.0,,,,
2013-03-01 00:00:00.000,41354.0,333.0,407.61462423205,22.0,6.2731,,20.0,,,,
2013-03-01 00:00:00.000,41355.0,333.0,407.1843816720529,22.0,6.2711,,20.0,,,,
2013-03-01 00:00:00.000,41358.0,333.0,407.34862502392707,22.0,6.2692,,20.0,,,,
2013-03-01 00:00:00.000,41359.0,333.0,407.19923463286307,22.0,6.2715,,20.0,,,,
2013-03-01 00:00:00.000,41360.0,329.0,407.121335310153,21.0,6.2727,,20.0,,,,
2013-03-01 00:00:00.000,41361.0,327.5,406.23058395087196,21.0,6.2742,,20.0,,,,
2013-03-01 00:00:00.000,41362.0,327.5,406.574,21.0,6.2689,,20.0,,,,
2013-04-01 00:00:00.000,41365.0,327.5,406.671335773137,21.0,6.2674,,20.0,,,,
2013-04-01 00:00:00.000,41366.0,327.5,407.243142208251,21.0,6.2586,,20.0,,,,
2013-04-01 00:00:00.000,41367.0,325.0,407.093537642282,21.0,6.2609,,20.0,,,,
2013-04-01 00:00:00.000,41372.0,320.0,408.0312513126389,21.0,6.265,,20.0,,,,
2013-04-01 00:00:00.000,41373.0,323.0,407.384885106432,21.0,6.2639,,20.0,,,,
2013-04-01 00:00:00.000,41374.0,323.0,407.97758230769693,21.0,6.2548,,20.0,,,,
2013-04-01 00:00:00.000,41375.0,323.0,407.781997158455,21.0,6.2578,,20.0,,,,
2013-04-01 00:00:00.000,41376.0,323.0,405.9285984221191,21.0,6.2506,,20.0,,,,
2013-04-01 00:00:00.000,41379.0,323.0,404.12600817058495,21.0,6.2454,,20.0,,,,
2013-04-01 00:00:00.000,41380.0,323.0,404.423883384914,21.0,6.2408,,20.0,,,,
2013-04-01 00:00:00.000,41381.0,323.0,408.14289635309194,21.0,6.2342,,20.0,,,,
2013-04-01 00:00:00.000,41382.0,326.5,407.40469476691004,22.0,6.2416,,20.0,,,,
