Date,Value
2014-11-01 00:00:00.000,67.9468246544664
2014-11-02 00:00:00.000,68.0030616360987
2014-11-03 00:00:00.000,68.0980629148929
2014-11-04 00:00:00.000,68.0980629148929
2014-11-05 00:00:00.000,68.0980629148929
2014-11-06 00:00:00.000,68.0980629148929
2014-11-07 00:00:00.000,68.0980629148929
2014-11-08 00:00:00.000,68.0980629148929
2014-11-09 00:00:00.000,68.2262939847122
2014-11-10 00:00:00.000,67.7473398480577
2014-11-11 00:00:00.000,67.7473398480577
2014-11-12 00:00:00.000,67.7473398480577
2014-11-13 00:00:00.000,67.0762345529534
2014-11-14 00:00:00.000,67.61833283882771
2014-11-15 00:00:00.000,66.3728680745319
2014-11-16 00:00:00.000,66.3728680745319
2014-11-17 00:00:00.000,66.3728680745319
2014-11-18 00:00:00.000,66.3728680745319
2014-11-19 00:00:00.000,66.6935727621732
2014-11-20 00:00:00.000,66.6935727621732
2014-11-21 00:00:00.000,66.5590743247167
2014-11-22 00:00:00.000,66.8322865104728
2014-11-23 00:00:00.000,66.8706160247986
2014-11-24 00:00:00.000,66.37310575467511
2014-11-25 00:00:00.000,66.3939931500771
2014-11-26 00:00:00.000,65.6607717330343
2014-11-27 00:00:00.000,66.1368145940574
2014-11-28 00:00:00.000,66.5086119980448
2014-11-29 00:00:00.000,66.7614326444094
2014-11-30 00:00:00.000,66.8528167479265
2014-12-01 00:00:00.000,68.11271347200929
2014-12-02 00:00:00.000,68.11271347200929
2014-12-03 00:00:00.000,68.3451819230082
2014-12-04 00:00:00.000,68.3451819230082
2014-12-05 00:00:00.000,68.3451819230082
2014-12-06 00:00:00.000,67.8247075311156
2014-12-07 00:00:00.000,67.8247075311156
2014-12-08 00:00:00.000,67.8247075311156
2014-12-09 00:00:00.000,67.8247075311156
2014-12-10 00:00:00.000,68.2950362091512
2014-12-11 00:00:00.000,68.2950362091512
2014-12-12 00:00:00.000,68.1954814224125
2014-12-13 00:00:00.000,68.7070470010054
2014-12-14 00:00:00.000,68.37453932322272
2014-12-15 00:00:00.000,68.37453932322272
2014-12-16 00:00:00.000,67.9239465314711
2014-12-17 00:00:00.000,67.9006898407779
2014-12-18 00:00:00.000,67.9006898407779
2014-12-19 00:00:00.000,67.16583765077729
2014-12-20 00:00:00.000,67.1318215793793
2014-12-21 00:00:00.000,67.1318215793793
2014-12-22 00:00:00.000,66.9902456466929
2014-12-23 00:00:00.000,66.9690475967527
2014-12-24 00:00:00.000,67.5251424597769
2014-12-25 00:00:00.000,67.87055560792301
2014-12-26 00:00:00.000,67.87055560792301
2014-12-27 00:00:00.000,67.8888493086178
2014-12-28 00:00:00.000,67.85639622169579
2014-12-29 00:00:00.000,67.4748993949031
2014-12-30 00:00:00.000,67.4022404917264
2014-12-31 00:00:00.000,65.7224389799658
2015-01-01 00:00:00.000,65.72
2015-01-02 00:00:00.000,65.72
2015-01-03 00:00:00.000,67.24
2015-01-04 00:00:00.000,66.83
2015-01-05 00:00:00.000,67.36
2015-01-06 00:00:00.000,67.36
2015-01-07 00:00:00.000,67.36
2015-01-08 00:00:00.000,66.21
2015-01-09 00:00:00.000,66.21
2015-01-10 00:00:00.000,65.35
2015-01-11 00:00:00.000,65.26
2015-01-12 00:00:00.000,65.53
2015-01-13 00:00:00.000,65.92
2015-01-14 00:00:00.000,65.92
2015-01-15 00:00:00.000,65.43
2015-01-16 00:00:00.000,65.26
2015-01-17 00:00:00.000,65.26
2015-01-18 00:00:00.000,64.55
2015-01-19 00:00:00.000,63.95
2015-01-20 00:00:00.000,63.55
2015-01-21 00:00:00.000,63.55
2015-01-22 00:00:00.000,63.55
2015-01-23 00:00:00.000,64.63
2015-01-24 00:00:00.000,65.3264722975921
2015-01-25 00:00:00.000,65.3264722975921
2015-01-26 00:00:00.000,65.3264722975921
2015-01-27 00:00:00.000,65.0928556288187
2015-01-28 00:00:00.000,65.0251536394406
2015-01-29 00:00:00.000,65.0251536394406
2015-01-30 00:00:00.000,65.0251536394406
2015-01-31 00:00:00.000,65.0251536394406
2015-02-01 00:00:00.000,65.0251536394406
2015-02-02 00:00:00.000,63.347607352428504
2015-02-03 00:00:00.000,63.5878947661589
2015-02-04 00:00:00.000,64.0626513290231
2015-02-05 00:00:00.000,64.0626513290231
2015-02-06 00:00:00.000,64.0626513290231
2015-02-07 00:00:00.000,64.9305559429958
2015-02-08 00:00:00.000,64.9305559429958
2015-02-09 00:00:00.000,65.83546617192971
2015-02-10 00:00:00.000,65.83546617192971
2015-02-11 00:00:00.000,65.5403519047445
2015-02-12 00:00:00.000,64.0006559431353
2015-02-13 00:00:00.000,65.4402596338727
2015-02-14 00:00:00.000,66.57833612282529
2015-02-15 00:00:00.000,68.1188755197413
2015-02-16 00:00:00.000,68.1188755197413
2015-02-17 00:00:00.000,67.5480076830864
2015-02-18 00:00:00.000,66.1873713703672
2015-02-19 00:00:00.000,67.5883503616535
2015-02-20 00:00:00.000,67.0111785124091
2015-02-21 00:00:00.000,67.0111785124091
2015-02-22 00:00:00.000,66.2719660878472
2015-02-23 00:00:00.000,66.0515763131276
2015-02-24 00:00:00.000,66.0515763131276
2015-02-25 00:00:00.000,66.0515763131276
2015-02-26 00:00:00.000,65.1454291820849
2015-02-27 00:00:00.000,65.4875964035892
2015-02-28 00:00:00.000,66.181425146594
2015-03-01 00:00:00.000,66.181425146594
2015-03-02 00:00:00.000,67.3597738726385
2015-03-03 00:00:00.000,66.7214604174054
2015-03-04 00:00:00.000,67.4008309057819
2015-03-05 00:00:00.000,66.7331943282576
2015-03-06 00:00:00.000,66.5889648496237
2015-03-07 00:00:00.000,66.5889648496237
2015-03-08 00:00:00.000,65.9087258036022
2015-03-09 00:00:00.000,65.9087258036022
2015-03-10 00:00:00.000,65.9087258036022
2015-03-11 00:00:00.000,65.9123720857719
2015-03-12 00:00:00.000,65.4182322873116
2015-03-13 00:00:00.000,65.7792652729844
2015-03-14 00:00:00.000,65.15286697995522
2015-03-15 00:00:00.000,64.4336864733547
2015-03-16 00:00:00.000,64.4336864733547
2015-03-17 00:00:00.000,63.3180291112463
2015-03-18 00:00:00.000,62.66340906836351
2015-03-19 00:00:00.000,63.3914137599226
2015-03-20 00:00:00.000,64.4472189326035
2015-03-21 00:00:00.000,63.76664525767329
2015-03-22 00:00:00.000,63.644055482007
2015-03-23 00:00:00.000,63.644055482007
2015-03-24 00:00:00.000,63.454381697652295
2015-03-25 00:00:00.000,62.21520350745401
2015-03-26 00:00:00.000,62.170656646465304
2015-03-27 00:00:00.000,62.170656646465304
2015-03-28 00:00:00.000,62.618058676359304
2015-03-29 00:00:00.000,63.0443652576408
2015-03-30 00:00:00.000,62.448457590981704
2015-03-31 00:00:00.000,63.0842831790779
2015-04-01 00:00:00.000,62.5926576689299
2015-04-02 00:00:00.000,63.881859999422204
2015-04-03 00:00:00.000,62.9278330284142
2015-04-04 00:00:00.000,63.27936594706429
2015-04-05 00:00:00.000,63.27936594706429
2015-04-06 00:00:00.000,63.27936594706429
2015-04-07 00:00:00.000,63.9630595375965
2015-04-08 00:00:00.000,63.9630595375965
2015-04-09 00:00:00.000,64.1153241341079
2015-04-10 00:00:00.000,64.0367675890603
2015-04-11 00:00:00.000,64.9462924910912
2015-04-12 00:00:00.000,64.4964873234011
2015-04-13 00:00:00.000,65.20644376886129
2015-04-14 00:00:00.000,65.20644376886129
2015-04-15 00:00:00.000,64.1368686193494
2015-04-16 00:00:00.000,64.1368686193494
2015-04-17 00:00:00.000,65.0163835209919
2015-04-18 00:00:00.000,65.0163835209919
2015-04-19 00:00:00.000,65.0163835209919
2015-04-20 00:00:00.000,64.625897337071
2015-04-21 00:00:00.000,65.0988849699549
2015-04-22 00:00:00.000,65.0988849699549
2015-04-23 00:00:00.000,63.710172045033595
2015-04-24 00:00:00.000,64.6190866971203
2015-04-25 00:00:00.000,63.942499211246
2015-04-26 00:00:00.000,64.11241374779101
2015-04-27 00:00:00.000,64.0094405097906
2015-04-28 00:00:00.000,63.5959361477575
2015-04-29 00:00:00.000,63.5959361477575
2015-04-30 00:00:00.000,62.9868807940438
2015-05-01 00:00:00.000,62.05230780357671
2015-05-02 00:00:00.000,60.718768892739604
2015-05-03 00:00:00.000,61.5346791380702
2015-05-04 00:00:00.000,61.5346791380702
2015-05-05 00:00:00.000,61.5346791380702
2015-05-06 00:00:00.000,61.5346791380702
2015-05-07 00:00:00.000,61.5346791380702
2015-05-08 00:00:00.000,62.4736395024891
2015-05-09 00:00:00.000,61.475786329365704
2015-05-10 00:00:00.000,63.204120108537396
2015-05-11 00:00:00.000,62.125390981422605
2015-05-12 00:00:00.000,61.6088844495463
2015-05-13 00:00:00.000,61.9187463152505
2015-05-14 00:00:00.000,61.9187463152505
2015-05-15 00:00:00.000,63.2052689738897
2015-05-16 00:00:00.000,64.082048510272
2015-05-17 00:00:00.000,63.1972633579649
2015-05-18 00:00:00.000,63.1972633579649
2015-05-19 00:00:00.000,63.1972633579649
2015-05-20 00:00:00.000,63.6841261649446
2015-05-21 00:00:00.000,61.62100911403629
2015-05-22 00:00:00.000,61.62100911403629
2015-05-23 00:00:00.000,59.3307984684552
2015-05-24 00:00:00.000,60.49269853279671
2015-05-25 00:00:00.000,58.257370564996
2015-05-26 00:00:00.000,58.5406732732
2015-05-27 00:00:00.000,58.3235478132588
2015-05-28 00:00:00.000,58.3235478132588
2015-05-29 00:00:00.000,58.3235478132588
2015-05-30 00:00:00.000,57.901029300640296
2015-05-31 00:00:00.000,58.20588422608979
2015-06-01 00:00:00.000,58.20588422608979
2015-06-02 00:00:00.000,57.3833917581385
2015-06-03 00:00:00.000,56.7476601836665
2015-06-04 00:00:00.000,55.993162455637105
2015-06-05 00:00:00.000,55.993162455637105
2015-06-06 00:00:00.000,55.993162455637105
2015-06-07 00:00:00.000,55.2028913853129
2015-06-08 00:00:00.000,55.603825246259
2015-06-09 00:00:00.000,53.237079586670596
2015-06-10 00:00:00.000,53.0461072099281
2015-06-11 00:00:00.000,52.96261015701071
2015-06-12 00:00:00.000,52.3193960467845
2015-06-13 00:00:00.000,52.3193960467845
2015-06-14 00:00:00.000,52.281563389862605
2015-06-15 00:00:00.000,50.1779131680671
2015-06-16 00:00:00.000,51.4192267260437
2015-06-17 00:00:00.000,51.4192267260437
2015-06-18 00:00:00.000,51.4192267260437
2015-06-19 00:00:00.000,52.481602873687
2015-06-20 00:00:00.000,53.4628916091268
2015-06-21 00:00:00.000,53.0358388122213
2015-06-22 00:00:00.000,54.1873089017007
2015-06-23 00:00:00.000,52.6552585394585
2015-06-24 00:00:00.000,54.4746102873396
2015-06-25 00:00:00.000,52.76183751134979
2015-06-26 00:00:00.000,52.76183751134979
2015-06-27 00:00:00.000,52.76183751134979
2015-06-28 00:00:00.000,52.76183751134979
2015-06-29 00:00:00.000,52.76183751134979
2015-06-30 00:00:00.000,52.0495448439565
2015-07-01 00:00:00.000,53.1425705836316
2015-07-02 00:00:00.000,53.1425705836316
2015-07-03 00:00:00.000,53.393035364725705
2015-07-04 00:00:00.000,54.2089465293762
2015-07-05 00:00:00.000,54.2089465293762
2015-07-06 00:00:00.000,53.2479518849809
2015-07-07 00:00:00.000,52.6579326518667
2015-07-08 00:00:00.000,52.6579326518667
2015-07-09 00:00:00.000,52.6579326518667
2015-07-10 00:00:00.000,52.4261380122923
2015-07-11 00:00:00.000,52.4261380122923
2015-07-12 00:00:00.000,54.0378070678467
2015-07-13 00:00:00.000,54.0378070678467
2015-07-14 00:00:00.000,54.178311003421705
2015-07-15 00:00:00.000,54.178311003421705
2015-07-16 00:00:00.000,53.38890551476771
2015-07-17 00:00:00.000,52.7173131059467
2015-07-18 00:00:00.000,52.7173131059467
2015-07-19 00:00:00.000,51.698061408436395
2015-07-20 00:00:00.000,52.171178973020204
2015-07-21 00:00:00.000,52.52250271239701
2015-07-22 00:00:00.000,52.809343993411204
2015-07-23 00:00:00.000,53.6077842715975
2015-07-24 00:00:00.000,54.090670775630294
2015-07-25 00:00:00.000,52.03
2015-07-26 00:00:00.000,52.03
2015-07-27 00:00:00.000,52.03
2015-07-28 00:00:00.000,52.03
2015-07-29 00:00:00.000,52.81
2015-07-30 00:00:00.000,53.15
2015-07-31 00:00:00.000,52.62
2015-08-01 00:00:00.000,52.13
2015-08-02 00:00:00.000,52.1
2015-08-03 00:00:00.000,52.1
2015-08-04 00:00:00.000,52.1
2015-08-05 00:00:00.000,53.17
2015-08-06 00:00:00.000,53.17
2015-08-07 00:00:00.000,53.17
2015-08-08 00:00:00.000,52.2950733048405
2015-08-09 00:00:00.000,52.80357922984611
2015-08-10 00:00:00.000,52.80357922984611
2015-08-11 00:00:00.000,51.5581786853078
2015-08-12 00:00:00.000,52.3843482136905
2015-08-13 00:00:00.000,51.6440994215316
2015-08-14 00:00:00.000,51.6440994215316
2015-08-15 00:00:00.000,52.136914863986206
2015-08-16 00:00:00.000,52.8145247902907
2015-08-17 00:00:00.000,53.208423183248996
2015-08-18 00:00:00.000,53.9585523164318
2015-08-19 00:00:00.000,53.6172720542917
2015-08-20 00:00:00.000,53.7023269058828
2015-08-21 00:00:00.000,53.477440319470794
2015-08-22 00:00:00.000,53.3160638873098
2015-08-23 00:00:00.000,53.3160638873098
2015-08-24 00:00:00.000,55.8335115933254
2015-08-25 00:00:00.000,55.8335115933254
2015-08-26 00:00:00.000,55.8335115933254
2015-08-27 00:00:00.000,55.8335115933254
2015-08-28 00:00:00.000,55.3443099156633
2015-08-29 00:00:00.000,56.1443625554985
2015-08-30 00:00:00.000,55.9948572757704
2015-08-31 00:00:00.000,56.5621698705025
2015-09-01 00:00:00.000,56.5621698705025
2015-09-02 00:00:00.000,56.5621698705025
2015-09-03 00:00:00.000,56.5621698705025
2015-09-04 00:00:00.000,56.6037154627518
2015-09-05 00:00:00.000,56.6037154627518
2015-09-06 00:00:00.000,57.010135565354204
2015-09-07 00:00:00.000,57.604707576314794
2015-09-08 00:00:00.000,57.5187840310559
2015-09-09 00:00:00.000,57.5187840310559
2015-09-10 00:00:00.000,57.5187840310559
2015-09-11 00:00:00.000,57.6956847938368
2015-09-12 00:00:00.000,58.7297119890646
2015-09-13 00:00:00.000,58.7297119890646
2015-09-14 00:00:00.000,58.7011476074092
2015-09-15 00:00:00.000,59.176511783001004
2015-09-16 00:00:00.000,59.113289055452796
2015-09-17 00:00:00.000,58.6761076250037
2015-09-18 00:00:00.000,59.150050057751706
2015-09-19 00:00:00.000,58.4480001661668
2015-09-20 00:00:00.000,59.336156552034595
2015-09-21 00:00:00.000,59.2667652942319
2015-09-22 00:00:00.000,59.256615910239105
2015-09-23 00:00:00.000,59.256615910239105
2015-09-24 00:00:00.000,59.256615910239105
2015-09-25 00:00:00.000,59.0207028687555
2015-09-26 00:00:00.000,58.658085291286106
2015-09-27 00:00:00.000,58.637425557781896
2015-09-28 00:00:00.000,58.1983314443303
2015-09-29 00:00:00.000,58.1983314443303
2015-09-30 00:00:00.000,58.1983314443303
2015-10-01 00:00:00.000,58.1983314443303
2015-10-02 00:00:00.000,58.1983314443303
2015-10-03 00:00:00.000,58.1983314443303
2015-10-04 00:00:00.000,58.1691898635736
2015-10-05 00:00:00.000,58.1691898635736
2015-10-06 00:00:00.000,57.785425875225805
2015-10-07 00:00:00.000,57.785425875225805
2015-10-08 00:00:00.000,57.785425875225805
2015-10-09 00:00:00.000,58.6269234501224
2015-10-10 00:00:00.000,58.6269234501224
2015-10-11 00:00:00.000,58.1287948731923
2015-10-12 00:00:00.000,57.5761492509159
2015-10-13 00:00:00.000,57.5761492509159
2015-10-14 00:00:00.000,56.4689908860263
2015-10-15 00:00:00.000,56.4689908860263
2015-10-16 00:00:00.000,57.53242824960589
2015-10-17 00:00:00.000,57.53242824960589
2015-10-18 00:00:00.000,55.9575975096573
2015-10-19 00:00:00.000,57.1663682734529
2015-10-20 00:00:00.000,56.3361762430149
2015-10-21 00:00:00.000,56.3361762430149
2015-10-22 00:00:00.000,55.893291158481205
2015-10-23 00:00:00.000,56.652866903060506
2015-10-24 00:00:00.000,56.4000811576368
2015-10-25 00:00:00.000,56.1513833008183
2015-10-26 00:00:00.000,57.171474165385
2015-10-27 00:00:00.000,57.533281962084295
2015-10-28 00:00:00.000,57.55321300675771
2015-10-29 00:00:00.000,57.2512644270627
2015-10-30 00:00:00.000,57.5599863773972
2015-10-31 00:00:00.000,57.5599863773972
2015-11-01 00:00:00.000,57.9328537161473
2015-11-02 00:00:00.000,57.9328537161473
2015-11-03 00:00:00.000,58.3816768931795
2015-11-04 00:00:00.000,58.3816768931795
2015-11-05 00:00:00.000,58.3816768931795
2015-11-06 00:00:00.000,58.513312830524505
2015-11-07 00:00:00.000,58.558322473749506
2015-11-08 00:00:00.000,57.8161620007216
2015-11-09 00:00:00.000,57.8161620007216
2015-11-10 00:00:00.000,57.6162504882804
2015-11-11 00:00:00.000,57.6162504882804
2015-11-12 00:00:00.000,57.6162504882804
2015-11-13 00:00:00.000,59.2186973720043
2015-11-14 00:00:00.000,59.3035133007308
2015-11-15 00:00:00.000,58.815329512935
2015-11-16 00:00:00.000,58.815329512935
2015-11-17 00:00:00.000,60.144631540015105
2015-11-18 00:00:00.000,59.944042259871
2015-11-19 00:00:00.000,59.944042259871
2015-11-20 00:00:00.000,59.5940306011557
2015-11-21 00:00:00.000,60.085636392089796
2015-11-22 00:00:00.000,59.734730365441294
2015-11-23 00:00:00.000,60.0879303553792
2015-11-24 00:00:00.000,59.7529042359411
2015-11-25 00:00:00.000,59.5125353231531
2015-11-26 00:00:00.000,60.3080757229077
2015-11-27 00:00:00.000,60.32172839488
2015-11-28 00:00:00.000,60.0055547475212
2015-11-29 00:00:00.000,59.8505401204591
2015-11-30 00:00:00.000,59.5025453724524
2015-12-01 00:00:00.000,59.2517073353935
2015-12-02 00:00:00.000,58.9174464000329
2015-12-03 00:00:00.000,58.5147167425535
2015-12-04 00:00:00.000,57.7602469759454
2015-12-05 00:00:00.000,57.5770757301264
2015-12-06 00:00:00.000,56.863037587567995
2015-12-07 00:00:00.000,56.7451227502521
2015-12-08 00:00:00.000,56.5767551635544
2015-12-09 00:00:00.000,56.191127584690705
2015-12-10 00:00:00.000,56.237591046591994
2015-12-11 00:00:00.000,55.70726302322971
2015-12-12 00:00:00.000,55.2932824660567
2015-12-13 00:00:00.000,53.100857854828796
2015-12-14 00:00:00.000,52.09429381834829
2015-12-15 00:00:00.000,51.3210917586627
2015-12-16 00:00:00.000,51.3210917586627
2015-12-17 00:00:00.000,51.2215827037018
2015-12-18 00:00:00.000,51.2215827037018
2015-12-19 00:00:00.000,50.8612233887218
2015-12-20 00:00:00.000,50.68481021907989
2015-12-21 00:00:00.000,50.564361543649596
2015-12-22 00:00:00.000,50.564361543649596
2015-12-23 00:00:00.000,50.1696826796408
2015-12-24 00:00:00.000,50.20845011181971
2015-12-25 00:00:00.000,50.1383875066525
2015-12-26 00:00:00.000,49.328753532098204
2015-12-27 00:00:00.000,49.2393913898259
2015-12-28 00:00:00.000,48.840523544429
2015-12-29 00:00:00.000,49.061102583293106
2015-12-30 00:00:00.000,48.4428257379849
2015-12-31 00:00:00.000,48.4428257379849
2016-01-01 00:00:00.000,48.3704935866478
2016-01-02 00:00:00.000,48.6458155971246
2016-01-03 00:00:00.000,48.396368691892604
2016-01-04 00:00:00.000,48.2791534435309
2016-01-05 00:00:00.000,48.4220073375187
2016-01-06 00:00:00.000,48.4220073375187
2016-01-07 00:00:00.000,48.2742688939458
2016-01-08 00:00:00.000,48.434363346161696
2016-01-09 00:00:00.000,48.683701990345796
2016-01-10 00:00:00.000,48.95450706686339
2016-01-11 00:00:00.000,48.25318074934221
2016-01-12 00:00:00.000,48.4809667588206
2016-01-13 00:00:00.000,48.5902862597342
2016-01-14 00:00:00.000,48.7471958565303
2016-01-15 00:00:00.000,47.562786524894705
2016-01-16 00:00:00.000,47.8153845133616
2016-01-17 00:00:00.000,47.12386511106179
2016-01-18 00:00:00.000,46.74582718864
2016-01-19 00:00:00.000,46.74582718864
2016-01-20 00:00:00.000,46.74582718864
2016-01-21 00:00:00.000,46.74582718864
2016-01-22 00:00:00.000,47.05102298790529
2016-01-23 00:00:00.000,47.4380051882231
2016-01-24 00:00:00.000,47.4478786831782
2016-01-25 00:00:00.000,47.3872062280631
2016-01-26 00:00:00.000,46.6736734179489
2016-01-27 00:00:00.000,46.135533652718
2016-01-28 00:00:00.000,45.7283474246725
2016-01-29 00:00:00.000,46.5714214506011
2016-01-30 00:00:00.000,46.5714214506011
2016-01-31 00:00:00.000,46.5714214506011
2016-02-01 00:00:00.000,45.9524872275247
2016-02-02 00:00:00.000,45.9524872275247
2016-02-03 00:00:00.000,45.9524872275247
2016-02-04 00:00:00.000,45.9524872275247
2016-02-05 00:00:00.000,45.9272423801221
2016-02-06 00:00:00.000,46.3565247518188
2016-02-07 00:00:00.000,46.3565247518188
2016-02-08 00:00:00.000,45.3316049295222
2016-02-09 00:00:00.000,44.923009453777
2016-02-10 00:00:00.000,45.1838433778008
2016-02-11 00:00:00.000,44.619728945296096
2016-02-12 00:00:00.000,44.619728945296096
2016-02-13 00:00:00.000,45.1624855989497
2016-02-14 00:00:00.000,48.1092182602767
2016-02-15 00:00:00.000,47.212432659536105
2016-02-16 00:00:00.000,50.6841642496619
2016-02-17 00:00:00.000,50.179470766872704
2016-02-18 00:00:00.000,50.6460033910147
2016-02-19 00:00:00.000,48.3631222158805
2016-02-20 00:00:00.000,47.8717843710536
2016-02-21 00:00:00.000,47.8717843710536
2016-02-22 00:00:00.000,47.8717843710536
2016-02-23 00:00:00.000,47.8717843710536
2016-02-24 00:00:00.000,48.6115279192701
2016-02-25 00:00:00.000,49.1618986476206
2016-02-26 00:00:00.000,48.163564431379605
2016-02-27 00:00:00.000,48.163564431379605
2016-02-28 00:00:00.000,47.601543710872
2016-02-29 00:00:00.000,47.601543710872
2016-03-01 00:00:00.000,47.5541934807419
2016-03-02 00:00:00.000,47.5541934807419
2016-03-03 00:00:00.000,47.5541934807419
2016-03-04 00:00:00.000,47.5541934807419
2016-03-05 00:00:00.000,47.5541934807419
2016-03-06 00:00:00.000,47.767700365915005
2016-03-07 00:00:00.000,46.1953013207187
2016-03-08 00:00:00.000,47.003177609741
2016-03-09 00:00:00.000,47.2775801153886
2016-03-10 00:00:00.000,47.2775801153886
2016-03-11 00:00:00.000,47.132773680313704
2016-03-12 00:00:00.000,47.132773680313704
2016-03-13 00:00:00.000,47.132773680313704
2016-03-14 00:00:00.000,46.965408911734
2016-03-15 00:00:00.000,46.965408911734
2016-03-16 00:00:00.000,46.965408911734
2016-03-17 00:00:00.000,46.965408911734
2016-03-18 00:00:00.000,47.2188077797136
2016-03-19 00:00:00.000,46.820135523675496
2016-03-20 00:00:00.000,47.4182618605403
2016-03-21 00:00:00.000,47.4182618605403
2016-03-22 00:00:00.000,47.4182618605403
2016-03-23 00:00:00.000,46.700522850595
2016-03-24 00:00:00.000,46.700522850595
2016-03-25 00:00:00.000,46.2190985040533
2016-03-26 00:00:00.000,46.2190985040533
2016-03-27 00:00:00.000,46.6448503526888
2016-03-28 00:00:00.000,46.6448503526888
2016-03-29 00:00:00.000,46.6448503526888
2016-03-30 00:00:00.000,46.6448503526888
2016-03-31 00:00:00.000,46.3111107723007
2016-04-01 00:00:00.000,46.3111107723007
2016-04-02 00:00:00.000,46.3111107723007
2016-04-03 00:00:00.000,46.3111107723007
2016-04-04 00:00:00.000,46.3111107723007
2016-04-05 00:00:00.000,46.3111107723007
2016-04-06 00:00:00.000,46.938449293828704
2016-04-07 00:00:00.000,45.8346342816542
2016-04-08 00:00:00.000,44.199692533025
2016-04-09 00:00:00.000,44.199692533025
2016-04-10 00:00:00.000,44.199692533025
2016-04-11 00:00:00.000,44.199692533025
2016-04-12 00:00:00.000,43.56334370506471
2016-04-13 00:00:00.000,43.593037270706
2016-04-14 00:00:00.000,43.593037270706
2016-04-15 00:00:00.000,43.935841791120204
2016-04-16 00:00:00.000,44.9642898084213
2016-04-17 00:00:00.000,44.163510627140596
2016-04-18 00:00:00.000,44.163510627140596
2016-04-19 00:00:00.000,43.814912928315
2016-04-20 00:00:00.000,43.814912928315
2016-04-21 00:00:00.000,43.6220482263431
2016-04-22 00:00:00.000,43.92829984562329
2016-04-23 00:00:00.000,43.92829984562329
2016-04-24 00:00:00.000,43.92829984562329
2016-04-25 00:00:00.000,43.92829984562329
2016-04-26 00:00:00.000,43.92829984562329
2016-04-27 00:00:00.000,43.690465466886494
2016-04-28 00:00:00.000,43.690465466886494
2016-04-29 00:00:00.000,43.49561682667439
2016-04-30 00:00:00.000,43.2748821262182
2016-05-01 00:00:00.000,43.2748821262182
2016-05-02 00:00:00.000,43.2748821262182
2016-05-03 00:00:00.000,43.2748821262182
2016-05-04 00:00:00.000,43.2748821262182
2016-05-05 00:00:00.000,43.2320215280698
2016-05-06 00:00:00.000,43.4375316811917
2016-05-07 00:00:00.000,43.4375316811917
2016-05-08 00:00:00.000,43.8976803890178
2016-05-09 00:00:00.000,43.8976803890178
2016-05-10 00:00:00.000,43.8976803890178
2016-05-11 00:00:00.000,43.8976803890178
2016-05-12 00:00:00.000,45.36666674496529
2016-05-13 00:00:00.000,44.93864244663921
2016-05-14 00:00:00.000,44.724854675847304
2016-05-15 00:00:00.000,45.0166901715268
2016-05-16 00:00:00.000,44.184007523028
2016-05-17 00:00:00.000,43.9904004576094
2016-05-18 00:00:00.000,43.9904004576094
2016-05-19 00:00:00.000,44.192894855379
2016-05-20 00:00:00.000,44.2309719864546
2016-05-21 00:00:00.000,44.4644242716497
2016-05-22 00:00:00.000,44.4644242716497
2016-05-23 00:00:00.000,44.4644242716497
2016-05-24 00:00:00.000,44.4644242716497
2016-05-25 00:00:00.000,44.4644242716497
2016-05-26 00:00:00.000,44.4644242716497
2016-05-27 00:00:00.000,44.368885107804395
2016-05-28 00:00:00.000,44.368885107804395
2016-05-29 00:00:00.000,44.6413170832156
2016-05-30 00:00:00.000,44.6413170832156
2016-05-31 00:00:00.000,44.6413170832156
2016-06-01 00:00:00.000,44.6413170832156
2016-06-02 00:00:00.000,45.2834704792583
2016-06-03 00:00:00.000,45.8468779678145
2016-06-04 00:00:00.000,45.998894320115994
2016-06-05 00:00:00.000,46.2488635613119
2016-06-06 00:00:00.000,46.2488635613119
2016-06-07 00:00:00.000,46.2488635613119
2016-06-08 00:00:00.000,45.611861617496004
2016-06-09 00:00:00.000,45.4106422902516
2016-06-10 00:00:00.000,45.4106422902516
2016-06-11 00:00:00.000,44.65760572609049
2016-06-12 00:00:00.000,45.00434282545349
2016-06-13 00:00:00.000,45.2226765384577
2016-06-14 00:00:00.000,44.706032049039
2016-06-15 00:00:00.000,44.7837496498979
2016-06-16 00:00:00.000,45.091069385492496
2016-06-17 00:00:00.000,45.091069385492496
2016-06-18 00:00:00.000,45.091069385492496
2016-06-19 00:00:00.000,45.111110654506
2016-06-20 00:00:00.000,45.111110654506
2016-06-21 00:00:00.000,45.111110654506
2016-06-22 00:00:00.000,45.111110654506
2016-06-23 00:00:00.000,45.111110654506
2016-06-24 00:00:00.000,45.779190844926504
2016-06-25 00:00:00.000,45.779190844926504
2016-06-26 00:00:00.000,46.5266878066397
2016-06-27 00:00:00.000,46.5266878066397
2016-06-28 00:00:00.000,46.5266878066397
2016-06-29 00:00:00.000,46.5266878066397
2016-06-30 00:00:00.000,46.5266878066397
2016-07-01 00:00:00.000,46.8985215036289
2016-07-02 00:00:00.000,46.27902266291839
2016-07-03 00:00:00.000,45.5581005405785
2016-07-04 00:00:00.000,45.5581005405785
2016-07-05 00:00:00.000,45.5581005405785
2016-07-06 00:00:00.000,45.5581005405785
2016-07-07 00:00:00.000,45.5581005405785
2016-07-08 00:00:00.000,47.711038035319206
2016-07-09 00:00:00.000,48.48019889450721
