bauxite,owner,ownership,technology,category,province,refinery,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,Factor X,Alumina Grade,A/S,open stock
Domestic,SPIC,SPIC,H-B & Sinter,Other,Shanxi,SPIC Shanxi,0.9999989411077591,0.9923482522688417,0.9744195645766087,0.9584562776761374,0.9408253371216657,0.9059751918042882,0.8659294176754764,0.8253635502016023,0.7843379838259824,0.7428907956527586,0.6739732518527136,0.6065455330449416,0.5369619178158166,0.46520193841460233,0.41848523465435916,0.38447506249470786,0.3634255971864073,0.34230207450574146,0.32110439433179455,0.2998324072804994,0.27848591579046106,0.25706467491730234,0.23556839285758047,0.21399673121846652,0.1923493050451384,0.17062568261405753,0.14882538499685713,1.0,0.5890797381039535,4.7416716633216796,94438.31689864669
Domestic,SPIC,SPIC,H-B & Sinter,Shanxi,Shanxi,SPIC Shanxi,0.9999989411077591,0.9923482522688417,0.9744195645766087,0.9584562776761374,0.9408253371216657,0.9059751918042882,0.8659294176754764,0.8253635502016023,0.7843379838259824,0.7428907956527586,0.6739732518527136,0.6065455330449416,0.5369619178158166,0.46520193841460233,0.41848523465435916,0.38447506249470786,0.3634255971864073,0.34230207450574146,0.32110439433179455,0.2998324072804994,0.27848591579046106,0.25706467491730234,0.23556839285758047,0.21399673121846652,0.1923493050451384,0.17062568261405753,0.14882538499685713,1.0,0.5890797381039535,4.7416716633216796,94438.31689864669
Domestic,Shenhuo,Shenhuo,Sintering,Guangxi,Henan,Shenhuo,0.9999403602395822,0.9999403602395822,0.9999403602395822,0.9467012235541148,0.8630391825089501,0.7755751571897539,0.6909158474694649,0.6354056020910718,0.5463289490001352,0.4568667398586249,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,1.0,0.6016666661550277,4.030036965790827,1676.733781279313
Domestic,Shenhuo,Shenhuo,Sintering,Guizhou,Henan,Shenhuo,0.9999403602395822,0.9999403602395822,0.9999403602395822,0.9467012235541148,0.8630391825089501,0.7755751571897539,0.6909158474694649,0.6354056020910718,0.5463289490001352,0.4568667398586249,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,1.0,0.6016666661550277,4.030036965790827,1676.733781279313
Domestic,Shenhuo,Shenhuo,Sintering,Henan,Henan,Shenhuo,0.9999403602395822,0.9999403602395822,0.9999403602395822,0.9467012235541148,0.8630391825089501,0.7755751571897539,0.6909158474694649,0.6354056020910718,0.5463289490001352,0.4568667398586249,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,1.0,0.6016666661550277,4.030036965790827,1676.733781279313
Domestic,Shenhuo,Shenhuo,Sintering,Other,Henan,Shenhuo,0.9999403602395822,0.9999403602395822,0.9999403602395822,0.9467012235541148,0.8630391825089501,0.7755751571897539,0.6909158474694649,0.6354056020910718,0.5463289490001352,0.4568667398586249,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,1.0,0.6016666661550277,4.030036965790827,1676.733781279313
Domestic,Shenhuo,Shenhuo,Sintering,Shanxi,Henan,Shenhuo,0.9999403602395822,0.9999403602395822,0.9999403602395822,0.9467012235541148,0.8630391825089501,0.7755751571897539,0.6909158474694649,0.6354056020910718,0.5463289490001352,0.4568667398586249,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,0.3670440182992485,1.0,0.6016666661550277,4.030036965790827,1676.733781279313
Domestic,Shenhuo,"Shenhuo, Huiyuan","H-B, ODT",Guangxi,Henan,Huiyuan Lushan,0.9763397837903988,0.9319827159119697,0.8811089669808672,0.8292024525771078,0.7828165788524463,0.6854656475613208,0.5895929762788074,0.48741692826636324,0.37008905813595616,0.25011186084472486,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,1.0,0.601682135524291,4.2338380320723985,15163.271382260913
Domestic,Shenhuo,"Shenhuo, Huiyuan","H-B, ODT",Guizhou,Henan,Huiyuan Lushan,0.9763397837903988,0.9319827159119697,0.8811089669808672,0.8292024525771078,0.7828165788524463,0.6854656475613208,0.5895929762788074,0.48741692826636324,0.37008905813595616,0.25011186084472486,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,1.0,0.601682135524291,4.2338380320723985,15163.271382260913
Domestic,Shenhuo,"Shenhuo, Huiyuan","H-B, ODT",Henan,Henan,Huiyuan Lushan,0.9763397837903988,0.9319827159119697,0.8811089669808672,0.8292024525771078,0.7828165788524463,0.6854656475613208,0.5895929762788074,0.48741692826636324,0.37008905813595616,0.25011186084472486,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,1.0,0.601682135524291,4.2338380320723985,15163.271382260913
Domestic,Shenhuo,"Shenhuo, Huiyuan","H-B, ODT",Other,Henan,Huiyuan Lushan,0.9763397837903988,0.9319827159119697,0.8811089669808672,0.8292024525771078,0.7828165788524463,0.6854656475613208,0.5895929762788074,0.48741692826636324,0.37008905813595616,0.25011186084472486,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,1.0,0.601682135524291,4.2338380320723985,15163.271382260913
Domestic,Shenhuo,"Shenhuo, Huiyuan","H-B, ODT",Shanxi,Henan,Huiyuan Lushan,0.9763397837903988,0.9319827159119697,0.8811089669808672,0.8292024525771078,0.7828165788524463,0.6854656475613208,0.5895929762788074,0.48741692826636324,0.37008905813595616,0.25011186084472486,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,0.12744977576837016,1.0,0.601682135524291,4.2338380320723985,15163.271382260913
Domestic,Xinfa,Xinfa,H-B,Guangxi,Guangxi,Xinfa Jingxi,0.999999273708683,0.999999273708683,0.999999273708683,0.9896029126208393,0.9741393916817983,0.9440284577322284,0.9135332639798028,0.8786323475876979,0.8434002598429886,0.8057801907466798,0.767499607527099,0.7356464413789807,0.6929161878381573,0.6534405560435435,0.6109457584877366,0.5690919465198052,0.5232864204579435,0.47714552703734603,0.439966572077098,0.4025752317779073,0.3649716570569829,0.3271555581750905,0.28912623418387123,0.2508825931530595,0.21242316473057615,0.1737461060777036,0.1348492018399898,0.8,0.5245942977611919,6.171319823363781,137685.8
Domestic,Xinfa,Xinfa,H-B,Guizhou,Guangxi,Xinfa Jingxi,0.999999273708683,0.999999273708683,0.999999273708683,0.9896029126208393,0.9741393916817983,0.9440284577322284,0.9135332639798028,0.8786323475876979,0.8434002598429886,0.8057801907466798,0.767499607527099,0.7356464413789807,0.6929161878381573,0.6534405560435435,0.6109457584877366,0.5690919465198052,0.5232864204579435,0.47714552703734603,0.439966572077098,0.4025752317779073,0.3649716570569829,0.3271555581750905,0.28912623418387123,0.2508825931530595,0.21242316473057615,0.1737461060777036,0.1348492018399898,0.8,0.5245942977611919,6.171319823363781,137685.8
Domestic,Xinfa,Xinfa,H-B,Henan,Guangxi,Xinfa Jingxi,0.999999273708683,0.999999273708683,0.999999273708683,0.9896029126208393,0.9741393916817983,0.9440284577322284,0.9135332639798028,0.8786323475876979,0.8434002598429886,0.8057801907466798,0.767499607527099,0.7356464413789807,0.6929161878381573,0.6534405560435435,0.6109457584877366,0.5690919465198052,0.5232864204579435,0.47714552703734603,0.439966572077098,0.4025752317779073,0.3649716570569829,0.3271555581750905,0.28912623418387123,0.2508825931530595,0.21242316473057615,0.1737461060777036,0.1348492018399898,0.8,0.5245942977611919,6.171319823363781,137685.8
Domestic,Xinfa,Xinfa,H-B,Other,Guangxi,Xinfa Jingxi,0.999999273708683,0.999999273708683,0.999999273708683,0.9896029126208393,0.9741393916817983,0.9440284577322284,0.9135332639798028,0.8786323475876979,0.8434002598429886,0.8057801907466798,0.767499607527099,0.7356464413789807,0.6929161878381573,0.6534405560435435,0.6109457584877366,0.5690919465198052,0.5232864204579435,0.47714552703734603,0.439966572077098,0.4025752317779073,0.3649716570569829,0.3271555581750905,0.28912623418387123,0.2508825931530595,0.21242316473057615,0.1737461060777036,0.1348492018399898,0.8,0.5245942977611919,6.171319823363781,137685.8
Domestic,Xinfa,Xinfa,H-B,Shanxi,Guangxi,Xinfa Jingxi,0.999999273708683,0.999999273708683,0.999999273708683,0.9896029126208393,0.9741393916817983,0.9440284577322284,0.9135332639798028,0.8786323475876979,0.8434002598429886,0.8057801907466798,0.767499607527099,0.7356464413789807,0.6929161878381573,0.6534405560435435,0.6109457584877366,0.5690919465198052,0.5232864204579435,0.47714552703734603,0.439966572077098,0.4025752317779073,0.3649716570569829,0.3271555581750905,0.28912623418387123,0.2508825931530595,0.21242316473057615,0.1737461060777036,0.1348492018399898,0.8,0.5245942977611919,6.171319823363781,137685.8
Domestic,Xinfa,Xinfa,H-B,Guangxi,Shanxi,Xinfa - Jiaokou,0.9999985637622961,0.9999985637622961,0.9999985637622961,0.9942186307421477,0.9936246465302472,0.9936246465302472,0.9763525610281224,0.9545284761753943,0.8991711611443969,0.8424295719425543,0.7846141963545756,0.7062792147219222,0.6131305628188495,0.5282593993448431,0.49372588399998585,0.45896040364697704,0.3889673346330771,0.3180542183147728,0.2462162016941082,0.17344143787931587,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,1.0,0.6102154733669575,4.306502642186443,69626.35832092761
Domestic,Xinfa,Xinfa,H-B,Guizhou,Shanxi,Xinfa - Jiaokou,0.9999985637622961,0.9999985637622961,0.9999985637622961,0.9942186307421477,0.9936246465302472,0.9936246465302472,0.9763525610281224,0.9545284761753943,0.8991711611443969,0.8424295719425543,0.7846141963545756,0.7062792147219222,0.6131305628188495,0.5282593993448431,0.49372588399998585,0.45896040364697704,0.3889673346330771,0.3180542183147728,0.2462162016941082,0.17344143787931587,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,1.0,0.6102154733669575,4.306502642186443,69626.35832092761
Domestic,Xinfa,Xinfa,H-B,Henan,Shanxi,Xinfa - Jiaokou,0.9999985637622961,0.9999985637622961,0.9999985637622961,0.9942186307421477,0.9936246465302472,0.9936246465302472,0.9763525610281224,0.9545284761753943,0.8991711611443969,0.8424295719425543,0.7846141963545756,0.7062792147219222,0.6131305628188495,0.5282593993448431,0.49372588399998585,0.45896040364697704,0.3889673346330771,0.3180542183147728,0.2462162016941082,0.17344143787931587,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,1.0,0.6102154733669575,4.306502642186443,69626.35832092761
Domestic,Xinfa,Xinfa,H-B,Other,Shanxi,Xinfa - Jiaokou,0.9999985637622961,0.9999985637622961,0.9999985637622961,0.9942186307421477,0.9936246465302472,0.9936246465302472,0.9763525610281224,0.9545284761753943,0.8991711611443969,0.8424295719425543,0.7846141963545756,0.7062792147219222,0.6131305628188495,0.5282593993448431,0.49372588399998585,0.45896040364697704,0.3889673346330771,0.3180542183147728,0.2462162016941082,0.17344143787931587,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,1.0,0.6102154733669575,4.306502642186443,69626.35832092761
Domestic,Xinfa,Xinfa,H-B,Shanxi,Shanxi,Xinfa - Jiaokou,0.9999985637622961,0.9999985637622961,0.9999985637622961,0.9942186307421477,0.9936246465302472,0.9936246465302472,0.9763525610281224,0.9545284761753943,0.8991711611443969,0.8424295719425543,0.7846141963545756,0.7062792147219222,0.6131305628188495,0.5282593993448431,0.49372588399998585,0.45896040364697704,0.3889673346330771,0.3180542183147728,0.2462162016941082,0.17344143787931587,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,0.09971133473410289,1.0,0.6102154733669575,4.306502642186443,69626.35832092761
Domestic,Xinfa,Xinfa,H-B,Guangxi,Shanxi,Xinfa - Xiaoyi,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9919450479924086,0.9586382370055926,0.8898799440071975,0.8098642225958264,0.7138998335433371,0.6153112142727619,0.4695641467681903,0.33787035025882334,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,1.0,0.5987583415636198,3.8230195342764457,51910.26380944486
Domestic,Xinfa,Xinfa,H-B,Guizhou,Shanxi,Xinfa - Xiaoyi,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9919450479924086,0.9586382370055926,0.8898799440071975,0.8098642225958264,0.7138998335433371,0.6153112142727619,0.4695641467681903,0.33787035025882334,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,1.0,0.5987583415636198,3.8230195342764457,51910.26380944486
Domestic,Xinfa,Xinfa,H-B,Henan,Shanxi,Xinfa - Xiaoyi,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9919450479924086,0.9586382370055926,0.8898799440071975,0.8098642225958264,0.7138998335433371,0.6153112142727619,0.4695641467681903,0.33787035025882334,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,1.0,0.5987583415636198,3.8230195342764457,51910.26380944486
Domestic,Xinfa,Xinfa,H-B,Other,Shanxi,Xinfa - Xiaoyi,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9919450479924086,0.9586382370055926,0.8898799440071975,0.8098642225958264,0.7138998335433371,0.6153112142727619,0.4695641467681903,0.33787035025882334,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,1.0,0.5987583415636198,3.8230195342764457,51910.26380944486
Domestic,Xinfa,Xinfa,H-B,Shanxi,Shanxi,Xinfa - Xiaoyi,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9999980735986748,0.9919450479924086,0.9586382370055926,0.8898799440071975,0.8098642225958264,0.7138998335433371,0.6153112142727619,0.4695641467681903,0.33787035025882334,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,0.19481220281274658,1.0,0.5987583415636198,3.8230195342764457,51910.26380944486
Domestic,Xinfa,"Xinfa, Yangquan Coal",H-B (Lime),Guangxi,Shanxi,Yangquan Zhaofeng,0.9999976842676598,0.9999976842676598,0.9997926050425262,0.9843004791947598,0.9757160023646293,0.966067705826467,0.9554993261509898,0.9343290035981947,0.897576046485909,0.8579012104629753,0.8175935418946688,0.7767139481439783,0.7293851138047606,0.6813966953346904,0.6570856991100428,0.6570856991100428,0.6570856991100428,0.6265026642689279,0.5956799663529151,0.5646201395761261,0.5333249808507633,0.5017956473433409,0.4700327296882614,0.43803630707492563,0.4058059884666144,0.37334094291772313,0.3406399210780761,1.0,0.5710049339235538,3.6128677233203557,43182.883990175615
Domestic,Xinfa,"Xinfa, Yangquan Coal",H-B (Lime),Guizhou,Shanxi,Yangquan Zhaofeng,0.9999976842676598,0.9999976842676598,0.9997926050425262,0.9843004791947598,0.9757160023646293,0.966067705826467,0.9554993261509898,0.9343290035981947,0.897576046485909,0.8579012104629753,0.8175935418946688,0.7767139481439783,0.7293851138047606,0.6813966953346904,0.6570856991100428,0.6570856991100428,0.6570856991100428,0.6265026642689279,0.5956799663529151,0.5646201395761261,0.5333249808507633,0.5017956473433409,0.4700327296882614,0.43803630707492563,0.4058059884666144,0.37334094291772313,0.3406399210780761,1.0,0.5710049339235538,3.6128677233203557,43182.883990175615
Domestic,Xinfa,"Xinfa, Yangquan Coal",H-B (Lime),Henan,Shanxi,Yangquan Zhaofeng,0.9999976842676598,0.9999976842676598,0.9997926050425262,0.9843004791947598,0.9757160023646293,0.966067705826467,0.9554993261509898,0.9343290035981947,0.897576046485909,0.8579012104629753,0.8175935418946688,0.7767139481439783,0.7293851138047606,0.6813966953346904,0.6570856991100428,0.6570856991100428,0.6570856991100428,0.6265026642689279,0.5956799663529151,0.5646201395761261,0.5333249808507633,0.5017956473433409,0.4700327296882614,0.43803630707492563,0.4058059884666144,0.37334094291772313,0.3406399210780761,1.0,0.5710049339235538,3.6128677233203557,43182.883990175615
Domestic,Xinfa,"Xinfa, Yangquan Coal",H-B (Lime),Other,Shanxi,Yangquan Zhaofeng,0.9999976842676598,0.9999976842676598,0.9997926050425262,0.9843004791947598,0.9757160023646293,0.966067705826467,0.9554993261509898,0.9343290035981947,0.897576046485909,0.8579012104629753,0.8175935418946688,0.7767139481439783,0.7293851138047606,0.6813966953346904,0.6570856991100428,0.6570856991100428,0.6570856991100428,0.6265026642689279,0.5956799663529151,0.5646201395761261,0.5333249808507633,0.5017956473433409,0.4700327296882614,0.43803630707492563,0.4058059884666144,0.37334094291772313,0.3406399210780761,1.0,0.5710049339235538,3.6128677233203557,43182.883990175615
Domestic,Xinfa,"Xinfa, Yangquan Coal",H-B (Lime),Shanxi,Shanxi,Yangquan Zhaofeng,0.9999976842676598,0.9999976842676598,0.9997926050425262,0.9843004791947598,0.9757160023646293,0.966067705826467,0.9554993261509898,0.9343290035981947,0.897576046485909,0.8579012104629753,0.8175935418946688,0.7767139481439783,0.7293851138047606,0.6813966953346904,0.6570856991100428,0.6570856991100428,0.6570856991100428,0.6265026642689279,0.5956799663529151,0.5646201395761261,0.5333249808507633,0.5017956473433409,0.4700327296882614,0.43803630707492563,0.4058059884666144,0.37334094291772313,0.3406399210780761,1.0,0.5710049339235538,3.6128677233203557,43182.883990175615
Fly ash,Other,Private,fly ash,Guangxi,Inner Mongolia,Datang Tuoketuo Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Guizhou,Inner Mongolia,Datang Tuoketuo Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Henan,Inner Mongolia,Datang Tuoketuo Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Other,Inner Mongolia,Datang Tuoketuo Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Shanxi,Inner Mongolia,Datang Tuoketuo Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Guangxi,Inner Mongolia,Mengxi Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Guizhou,Inner Mongolia,Mengxi Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Henan,Inner Mongolia,Mengxi Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Other,Inner Mongolia,Mengxi Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Fly ash,Other,Private,fly ash,Shanxi,Inner Mongolia,Mengxi Fly Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,H-B,Guangxi,Shanxi,Chalco Xinghua import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Imported,Chalco,Chalco,H-B,Guizhou,Shanxi,Chalco Xinghua import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Imported,Chalco,Chalco,H-B,Henan,Shanxi,Chalco Xinghua import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Imported,Chalco,Chalco,H-B,Other,Shanxi,Chalco Xinghua import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Imported,Chalco,Chalco,H-B,Shanxi,Shanxi,Chalco Xinghua import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guangxi,Guangxi,Huasheng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guizhou,Guangxi,Huasheng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Henan,Guangxi,Huasheng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Other,Guangxi,Huasheng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Shanxi,Guangxi,Huasheng,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guangxi,Henan,Chalco Zhengzhou import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guizhou,Henan,Chalco Zhengzhou import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Henan,Henan,Chalco Zhengzhou import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Other,Henan,Chalco Zhengzhou import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Shanxi,Henan,Chalco Zhengzhou import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guangxi,Henan,Chalco Zhongzhou LT Amt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guizhou,Henan,Chalco Zhongzhou LT Amt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Henan,Henan,Chalco Zhongzhou LT Amt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Other,Henan,Chalco Zhongzhou LT Amt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Shanxi,Henan,Chalco Zhongzhou LT Amt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guangxi,Jiangsu,Chalco Lianyungang,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guizhou,Jiangsu,Chalco Lianyungang,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Henan,Jiangsu,Chalco Lianyungang,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Other,Jiangsu,Chalco Lianyungang,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Shanxi,Jiangsu,Chalco Lianyungang,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guangxi,Shandong,Chalco Shandong L-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
Imported,Chalco,Chalco,L-B,Guizhou,Shandong,Chalco Shandong L-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
