Mine,Energy Price,Caustic Price,Lime Price,Mud Disposal Cost
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
Juruti,4.153053077426168,240.65617028264356,33.97498874578497,4.246873593223121
