Mine,Reactive Alumina,Reactive Silica,Available Alumina,Tonnes per Tonne,Bauxite Cost Incl. Processing Penalties,Caustic Use t.NAOH / t.AA,Caustic cost,Thermal Energy Cost,Lime Cost,Mud make,Mud Disposal Cost,Total Cost
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
Juruti,,,,,0,,,50.459594890727935,1.2230995948482588,,,
