Aurukun,Australia,27.569680648849314,31.616900493537106,33.423056305242916,32.63227647270191,30.476542679118857,32.00711811178811,31.826639343535618,32.02751126107105,32.02751126107105,32.02751126107105,32.02751126107105,32.02751126107105,32.02751126107105,32.02751126107105,32.02751126107105
Metro LT,Australia,28.794396229838252,32.73769651116128,34.425105411081056,32.72883971939334,28.110294700829854,26.08250251528838,26.329208645801398,26.468906403609754,26.468906403609754,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111
MRN,Brazil,39.866895231796214,50.726177110848845,58.53678014421826,53.323156007114065,44.213915147015015,46.759947451460924,47.51818606812457,48.16137553820698,48.16137553820698,48.240355343904554,48.240355343904554,48.240355343904554,48.240355343904554,48.240355343904554,48.240355343904554
Juruti,Brazil,36.31835444776588,48.70460074138291,51.24808201665049,48.065892295105094,40.63347468703481,43.347340944352645,44.15759577251907,44.84514313708994,44.84514313708994,44.92953331478287,44.92953331478287,44.92953331478287,44.92953331478287,44.92953331478287,44.92953331478287
Mirai,Brazil,53.13023863291497,67.37825116717312,74.15100117283119,70.6845157794753,64.07974726251504,68.36385241153963,67.69384588922901,68.40933317258313,68.40933317258313,68.40933317258313,68.40933317258313,68.40933317258313,68.40933317258313,68.40933317258313,68.40933317258313
Metro BH1,Australia,28.794396229838252,32.73769651116128,34.425105411081056,32.72883971939334,28.110294700829854,26.08250251528838,26.329208645801398,26.468906403609754,26.468906403609754,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111
Amrun,Australia,25.5336083154818,29.361423233974346,31.067224825211408,30.178362031944488,28.112410190703713,29.599453350981758,29.424428632674438,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857
Rondon do Para,Brazil,57.75942051132345,74.26120028105441,80.92776533937803,78.97415949684594,69.09225924843956,71.82264051666242,72.63289534482884,73.3204427093997,73.3204427093997,73.40483288709264,73.40483288709264,73.40483288709264,73.40483288709264,73.40483288709264,73.40483288709264
Huntly,Australia,24.73895565630502,29.435295348780443,33.02451910848266,30.94103383052541,27.851028323311326,31.56667035666743,31.051776579481118,31.145143307482602,31.045722085026693,30.946300862570787,30.946300862570787,30.946300862570787,30.946300862570787,30.946300862570787,30.946300862570787
Vietnam Others,Vietnam,23.080324720211195,25.559815480674647,27.11717713709221,27.066791182449016,25.39081035554376,27.402035613963427,27.15241318336073,27.154009380596875,27.099902255590624,27.045795130584374,27.045795130584374,27.045795130584374,27.045795130584374,27.045795130584374,27.045795130584374
SMB Malapouya,Guinea,36.722211652452906,45.931490536112996,49.592416336221504,48.04272302267536,42.54971594446572,44.604565852626095,45.205595319615135,45.68048251460389,45.68048251460389,45.74405733861255,45.74405733861255,45.74405733861255,45.74405733861255,45.74405733861255,45.74405733861255
Rundi,Guinea,40.368211856125185,50.170099448811825,53.98632745275501,51.27395607509622,45.78573893898067,47.845378789235106,48.446408256224146,48.9212954512129,48.9212954512129,48.984870275221574,48.984870275221574,48.984870275221574,48.984870275221574,48.984870275221574,48.984870275221574
Metro Blend,Australia,28.794396229838252,32.73769651116128,34.425105411081056,32.72883971939334,28.110294700829854,26.08250251528838,26.329208645801398,26.468906403609754,26.468906403609754,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111
Dabiss N,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amrun,Australia,25.5336083154818,29.361423233974346,31.067224825211408,30.178362031944488,28.112410190703713,29.599453350981758,29.424428632674438,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857,29.625300550209857
Metro BH1 Xinfa,Australia,28.794396229838252,32.73769651116128,34.425105411081056,32.72883971939334,28.110294700829854,26.08250251528838,26.329208645801398,26.468906403609754,26.468906403609754,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111,26.493650744111
Dian Dian,Guinea,30.11058726932198,39.34495369241624,43.11032942053663,40.407476337514964,34.952341372680806,36.979372307731765,37.575086766142206,38.04528897535082,38.04528897535082,38.108322137089424,38.108322137089424,38.108322137089424,38.108322137089424,38.108322137089424,38.108322137089424
Dynamic,Guinea,31.346956530552646,40.69137779530459,44.49356360936139,40.767150041816215,35.263203423891234,37.30711379233626,37.9081432593253,38.38303045431406,38.38303045431406,38.44660527832273,38.44660527832273,38.44660527832273,38.44660527832273,38.44660527832273,38.44660527832273
Other,Other,32.6575643829314,40.06693024979495,43.54498681643142,42.96595547550963,38.24261425504412,40.2202007365076,40.4109086692347,40.763812301069024,40.744444512508394,40.76066028575314,40.76066028575314,40.76066028575314,40.76066028575314,40.76066028575314,40.76066028575314
GDM,Guinea,38.32333868762005,47.59463311130372,51.2574625137885,49.709672802618634,44.21856932678524,46.27532283732188,46.876352304310906,47.35123949929968,47.35123949929968,47.41481432330834,47.41481432330834,47.41481432330834,47.41481432330834,47.41481432330834,47.41481432330834
Ashapura Guinea,Guinea,44.81027984370333,54.89028995916147,58.71505509258928,56.01122084441514,50.53154083778421,52.59971781752329,53.20074728451232,53.67563447950109,53.67563447950109,53.73920930350975,53.73920930350975,53.73920930350975,53.73920930350975,53.73920930350975,53.73920930350975
SMB Kaboye,Guinea,38.06900039014237,47.365653302792474,51.02926109856122,49.48224978067529,43.99192469812587,46.049456601946446,46.65048606893549,47.125373263924246,47.125373263924246,47.188948087932914,47.188948087932914,47.188948087932914,47.188948087932914,47.188948087932914,47.188948087932914
SMB Dabiss S,Guinea,41.89579867871832,51.40708220166583,55.077278206448405,53.536855097576314,48.053118224040716,50.11723833687514,50.71826780386419,51.19315499885294,51.19315499885294,51.25672982286161,51.25672982286161,51.25672982286161,51.25672982286161,51.25672982286161,51.25672982286161
Weiqiao Self Supply,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGB2A,Guinea,36.051261722791146,45.619970086739436,49.429040521245135,46.709511574148856,41.214136868595816,43.266619149412776,43.86764861640181,44.342535811390576,44.342535811390576,44.406110635399244,44.406110635399244,44.406110635399244,44.406110635399244,44.406110635399244,44.406110635399244
Mokanji,Guinea,34.26217822706034,43.413437568673416,47.072582425842974,62.36637863974744,56.4584611583804,60.301360096406945,59.77924812624978,60.42235121040056,60.42235121040056,60.42235121040056,60.42235121040056,60.42235121040056,60.42235121040056,60.42235121040056,60.42235121040056
SMB Santou-Houda,Guinea,38.01217822706034,47.163437568673416,50.822582425842974,49.27110816935786,43.77632014820927,45.829389113430686,46.430418580419726,46.90530577540849,46.90530577540849,46.96888059941715,46.96888059941715,46.96888059941715,46.96888059941715,46.96888059941715,46.96888059941715
SPIC,Guinea,,,,52.01464160356546,46.528620138101935,48.590455659008406,49.19148512599743,49.66637232098621,49.66637232098621,49.72994714499487,49.72994714499487,49.72994714499487,49.72994714499487,49.72994714499487,49.72994714499487
Henan-Chine,Guinea,35.1172423732504,44.291279552804454,47.95112358870266,46.400348510946216,40.90625966852628,42.960027812476355,43.56105727946539,44.03594447445415,44.03594447445415,44.09951929846281,44.09951929846281,44.09951929846281,44.09951929846281,44.09951929846281,44.09951929846281
SMB Malapouya,Guinea,36.722211652452906,45.931490536112996,49.592416336221504,48.04272302267536,42.54971594446572,44.604565852626095,45.205595319615135,45.68048251460389,45.68048251460389,45.74405733861255,45.74405733861255,45.74405733861255,45.74405733861255,45.74405733861255,45.74405733861255
AMR,Guinea,39.941958345261945,49.33918776181578,53.005882810743216,51.46195874601601,45.9747209166253,48.0353400736046,48.636369540593634,49.1112567355824,49.1112567355824,49.17483155959108,49.17483155959108,49.17483155959108,49.17483155959108,49.17483155959108,49.17483155959108
GDM,Guinea,38.32333868762005,47.59463311130372,51.2574625137885,49.709672802618634,44.21856932678524,46.27532283732188,46.876352304310906,47.35123949929968,47.35123949929968,47.41481432330834,47.41481432330834,47.41481432330834,47.41481432330834,47.41481432330834,47.41481432330834
Ashapura Guinea,Guinea,44.81027984370333,54.89028995916147,58.71505509258928,56.01122084441514,50.53154083778421,52.59971781752329,53.20074728451232,53.67563447950109,53.67563447950109,53.73920930350975,53.73920930350975,53.73920930350975,53.73920930350975,53.73920930350975,53.73920930350975
SMB Kaboye,Guinea,38.06900039014237,47.365653302792474,51.02926109856122,49.48224978067529,43.99192469812587,46.049456601946446,46.65048606893549,47.125373263924246,47.125373263924246,47.188948087932914,47.188948087932914,47.188948087932914,47.188948087932914,47.188948087932914,47.188948087932914
SMB Dabiss S,Guinea,41.89579867871832,51.40708220166583,55.077278206448405,53.536855097576314,48.053118224040716,50.11723833687514,50.71826780386419,51.19315499885294,51.19315499885294,51.25672982286161,51.25672982286161,51.25672982286161,51.25672982286161,51.25672982286161,51.25672982286161
SMB Santou-Houda,Guinea,38.01217822706034,47.163437568673416,50.822582425842974,49.27110816935786,43.77632014820927,45.829389113430686,46.430418580419726,46.90530577540849,46.90530577540849,46.96888059941715,46.96888059941715,46.96888059941715,46.96888059941715,46.96888059941715,46.96888059941715
