,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Shanxi,underground mining cost diesel usage,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102,0.6153061544799102
Shanxi,underground mining cost diesel price,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459,6.961538461538459
Shanxi,underground mining cost diesel cost,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322,4.28347746003322
Shanxi,underground mining cost freight cost,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Shanxi,underground mining cost other cost,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821,0.9852326522924821
Shanxi,underground mining cost total mining cost,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929,48.51614184155929
Shanxi,underground mining cost waste ratio,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963,0.522096182577963
Shanxi,underground mining cost underground mining cost,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836
Shanxi,underground dressing cost automation and electricity usage low,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677,11.098710033506677
Shanxi,underground dressing cost automation and electricity usage medium,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159
Shanxi,underground dressing cost automation and electricity usage high,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964,12.33190003722964
Shanxi,underground dressing cost electricity consumption,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159,11.715305035368159
Shanxi,underground dressing cost electricity price,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091,0.431168091168091
Shanxi,underground dressing cost electricity cost,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614,5.051265709551614
Shanxi,underground dressing cost automation and labour productivity low,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Shanxi,underground dressing cost automation and labour productivity medium,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Shanxi,underground dressing cost automation and labour productivity high,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Shanxi,underground dressing cost labour productivity,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Shanxi,underground dressing cost labour rate,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75
Shanxi,underground dressing cost labour cost,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025,1.1025
Shanxi,underground dressing cost auxillary material cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shanxi,underground dressing cost total dressing cost,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614
Shanxi,underground state,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Shanxi,underground local,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Shanxi,underground total,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Shanxi,underground road,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515,0.4515
Shanxi,underground rail,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079,0.1079
Shanxi,underground purchace price,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495
Shanxi,underground wage,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996,18.749999999999996
Shanxi,underground caustic soda,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005,1902.7000000000005
Shanxi,underground sodium carbonate,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Shanxi,underground lime,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0
Shanxi,underground flocculant,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0,18000.0
Shanxi,underground lignitous coal source,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shanxi,underground lignitous coal base price,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0
Shanxi,underground lignitous coal distance from source,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Shanxi,underground lignitous coal freight rate,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713
Shanxi,underground lignitous coal delivered price,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125,4953.2487245809125
Shanxi,underground anthracite coal source,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi,Shanxi
Shanxi,underground anthracite coal base price,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131,485.8205128205131
Shanxi,underground anthracite coal difference,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Shanxi,underground anthracite coal distance from source,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
Shanxi,underground anthracite coal freight rate,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713,23.254688847797713
Shanxi,underground anthracite coal delivered price,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108,509.0752016683108
Henan,mining characteristics mine automation level,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Henan,mining characteristics mine depth open pit,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
Henan,mining characteristics mine depth underground,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
Henan,mining characteristics dressing automation level,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
