mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Timan,Russia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Timan,Russia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Timan,Russia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Timan,Russia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Timan,Russia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Timan,Russia,new mining cost - other,,,,,,,,,,,,,,,,,
Timan,Russia,new mining cost - Total,,,,,,,,,,,,,,,,,
Timan,Russia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Timan,Russia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Timan,Russia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Timan,Russia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Timan,Russia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Timan,Russia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Timan,Russia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Timan,Russia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Timan,Russia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Timan,Russia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Timan,Russia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Timan,Russia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Timan,Russia,new transport cost - other,,,,,,,,,,,,,,,,,
Timan,Russia,new transport cost - Total,,,,,,,,,,,,,,,,,
Timan,Russia,Freight on Panamax,,,,,,,,,,,,,,,,,
Timan,Russia,Freight on Capesize,,,,,,,,,,,,,,,,,
Timan,Russia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Timan,Russia,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Timan,Russia,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Timan,Russia,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Timan,Russia,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Timan,Russia,Sustaining Capital Charge ($/t),1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668
Timan,Russia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timan,Russia,capital payback charge - before adjustment,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365
Timan,Russia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timan,Russia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Timan,Russia,C1 Cost FOB,39.0,39.0,29.394971445,31.272294703,31.329920214,31.387545716,,,,,,,,,,,
