mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Willowdale,Australia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Willowdale,Australia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Willowdale,Australia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Willowdale,Australia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Willowdale,Australia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Willowdale,Australia,new mining cost - other,,,,,,,,,,,,,,,,,
Willowdale,Australia,new mining cost - Total,,,,,,,,,,,,,,,,,
Willowdale,Australia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Willowdale,Australia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Willowdale,Australia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Willowdale,Australia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Willowdale,Australia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Willowdale,Australia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Willowdale,Australia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Willowdale,Australia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Willowdale,Australia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Willowdale,Australia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Willowdale,Australia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Willowdale,Australia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Willowdale,Australia,new transport cost - other,,,,,,,,,,,,,,,,,
Willowdale,Australia,new transport cost - Total,,,,,,,,,,,,,,,,,
Willowdale,Australia,Freight on Panamax,,,,,,,,,,,,,,,,,
Willowdale,Australia,Freight on Capesize,,,,,,,,,,,,,,,,,
Willowdale,Australia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Willowdale,Australia,Capital cost of mine (inc. all infrasturure for export),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Willowdale,Australia,Life of mine,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
Willowdale,Australia,constructiuon period for mine & infrastructure,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Willowdale,Australia,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Willowdale,Australia,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Willowdale,Australia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willowdale,Australia,capital payback charge - before adjustment,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222
Willowdale,Australia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willowdale,Australia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
