mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Paragominas,Brazil,HT-D processing,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753,2.39128615325753
Paragominas,Brazil,LT processing,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842,0.0863157894736842
Paragominas,Brazil,HT-B processing,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042,0.04519287211740042
Paragominas,Brazil,HT-D processing,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533,0.0645647261379533
Paragominas,Brazil,LT - Alumina,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516
Paragominas,Brazil,HT-B - Alumina,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
Paragominas,Brazil,HT-D - Alumina,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
Paragominas,Brazil,LT - Silica,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
Paragominas,Brazil,HT-B - Silica,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043
Paragominas,Brazil,HT-D - Silica,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
Paragominas,Brazil,Moisture,0.13,,,,,,,,,,,,,,,,
Paragominas,Brazil,2015 C1 mining cost,8.0,8.0,6.247421653,7.095783794,7.103585401,7.443213794,,,,,,,,,,,
Paragominas,Brazil,Duties and royalties,4.737390925,4.737390925,3.699559831,4.201937719,4.206557627,4.407676685,,,,,,,,,,,
Paragominas,Brazil,2015 C1 transp. cost inc ship loading,7.645178476,7.645178476,5.0058139530000005,6.7265625,6.7265625,7.6875,,,,,,,,,,,
Paragominas,Brazil,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Paragominas,Brazil,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Paragominas,Brazil,% mining cost = diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Paragominas,Brazil,other mining cost %,,,,,,,,,,,,,,,,,
Paragominas,Brazil,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Paragominas,Brazil,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Paragominas,Brazil,% transport cost = diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Paragominas,Brazil,other transport cost %,,,,,,,,,,,,,,,,,
Paragominas,Brazil,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Paragominas,Brazil,mining cost broken down - other,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new mining cost - diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new mining cost - other,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new mining cost - Total,,,,,,,,,,,,,,,,,
Paragominas,Brazil,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Paragominas,Brazil,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Paragominas,Brazil,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Paragominas,Brazil,transport cost broken down - other,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new transport cost - diesel,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new transport cost - other,,,,,,,,,,,,,,,,,
Paragominas,Brazil,new transport cost - Total,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Freight on Panamax,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Freight on Capesize,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Capital cost of mine (inc. all infrasturure for export),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Paragominas,Brazil,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Paragominas,Brazil,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Paragominas,Brazil,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Paragominas,Brazil,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Paragominas,Brazil,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paragominas,Brazil,capital payback charge - before adjustment,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425
Paragominas,Brazil,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paragominas,Brazil,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Paragominas,Brazil,C1 Cost FOB,20.382569400999998,20.382569400999998,14.952795437,18.024284013,18.036705528,19.538390479,,,,,,,,,,,
Paragominas,Brazil,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Cost FOB inc. Sustaining Capital,21.467569401,21.467569401,16.037795437,19.109284013,19.121705528,20.623390479,,,,,,,,,,,
Paragominas,Brazil,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Full cost FOB,21.467569401,21.467569401,16.037795437,19.109284013,19.121705528,20.623390479,,,,,,,,,,,
Paragominas,Brazil,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Margin C1,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Margin at Full Cost,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Paragominas,Brazil,Alumina (%),0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516,0.516
Paragominas,Brazil,Silica (%),0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041
Paragominas,Brazil,Moisture (%),0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Paragominas,Brazil,t/t (dry bauxite/alumina),2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075,2.3391812865497075
Paragominas,Brazil,2015 C1 mining cost ($/t),8.0,8.0,6.247421653,7.095783794,7.103585401,7.443213794,,,,,,,,,,,
Paragominas,Brazil,2015 C1 transp. cost ($/t),7.645178476,7.645178476,5.0058139530000005,6.7265625,6.7265625,7.6875,,,,,,,,,,,
Paragominas,Brazil,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Paragominas,Brazil,C1 Cost CFR,,,,,,,,,,,,,,,,,
Paragominas,Brazil,C1 Cost FOB,20.382569400999998,20.382569400999998,14.952795437,18.024284013,18.036705528,19.538390479,,,,,,,,,,,
Paragominas,Brazil,Capital Payback ($/t)Charge,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425,-5.684955736785425
Paragominas,Brazil,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Paragominas,Brazil,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Full Cost,,,,,,,,,,,,,,,,,
Paragominas,Brazil,Mine Gate,8.0,8.0,6.247421653,7.095783794,7.103585401,7.443213794,,,,,,,,,,,
Paragominas,Brazil,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
