mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Seydisehir,Turkey,LT Avail AA,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Seydisehir,Turkey,Total Alumina,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364,0.558636364
Seydisehir,Turkey,LT React. Silica,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Seydisehir,Turkey,Total Silica,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661
Seydisehir,Turkey,Monhydrate,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364,0.498636364
Seydisehir,Turkey,Moisture,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175
Seydisehir,Turkey,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Seydisehir,Turkey,Total Organic Carbon,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
Seydisehir,Turkey,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
Seydisehir,Turkey,quartz,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004,0.056100000000000004
