mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Bintan,Indonesia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Bintan,Indonesia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Bintan,Indonesia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new mining cost - other,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new mining cost - Total,,,,,,,,,,,,,,,,,
Bintan,Indonesia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Bintan,Indonesia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Bintan,Indonesia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Bintan,Indonesia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Bintan,Indonesia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Bintan,Indonesia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new transport cost - other,,,,,,,,,,,,,,,,,
Bintan,Indonesia,new transport cost - Total,,,,,,,,,,,,,,,,,
Bintan,Indonesia,Freight on Panamax,5.56,5.56,4.76,6.68,8.42,7.73,6.18,7.11,7.55,7.68,7.81,7.95,8.13,8.13,8.13,8.13,8.13
Bintan,Indonesia,Freight on Capesize,4.72,4.72,4.33,6.51,7.16,7.36,4.75,6.66,6.89,6.97,7.06,7.17,7.29,7.29,7.29,7.29,7.29
Bintan,Indonesia,Freight for vessel choosen,5.56,5.56,4.76,6.68,8.42,7.73,6.18,7.11,7.55,7.68,7.81,7.95,8.13,8.13,8.13,8.13,8.13
Bintan,Indonesia,Capital cost of mine (inc. all infrasturure for export),8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Bintan,Indonesia,Life of mine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Bintan,Indonesia,constructiuon period for mine & infrastructure,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bintan,Indonesia,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Bintan,Indonesia,Sustaining Capital Charge ($/t),0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Bintan,Indonesia,Partner & Other payments,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Bintan,Indonesia,capital payback charge - before adjustment,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726
Bintan,Indonesia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
