mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
SMB Malapouya,Guinea,LT Avail AA,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405,0.405
SMB Malapouya,Guinea,Total Alumina,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
SMB Malapouya,Guinea,LT React. Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
SMB Malapouya,Guinea,Total Silica,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SMB Malapouya,Guinea,Monhydrate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SMB Malapouya,Guinea,Moisture,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SMB Malapouya,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
SMB Malapouya,Guinea,Total Organic Carbon,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
SMB Malapouya,Guinea,Vessel size,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize,Capesize
SMB Malapouya,Guinea,quartz,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001,0.005000000000000001
SMB Malapouya,Guinea,LT processing,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706
SMB Malapouya,Guinea,HT-B processing,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938,2.629848783694938
SMB Malapouya,Guinea,HT-D processing,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018,2.674798052747018
SMB Malapouya,Guinea,LT processing,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035
SMB Malapouya,Guinea,HT-B processing,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361,0.02091715976331361
SMB Malapouya,Guinea,HT-D processing,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422,0.03209757663296422
SMB Malapouya,Guinea,LT - Alumina,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004
SMB Malapouya,Guinea,HT-B - Alumina,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
SMB Malapouya,Guinea,HT-D - Alumina,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
SMB Malapouya,Guinea,LT - Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
SMB Malapouya,Guinea,HT-B - Silica,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175
SMB Malapouya,Guinea,HT-D - Silica,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SMB Malapouya,Guinea,Moisture,0.1,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,2015 C1 mining cost,4.0607085419999995,4.0607085419999995,3.3485317180000003,3.54399999,3.55,3.55600001,,,,,,,,,,,
SMB Malapouya,Guinea,Duties and royalties,21.56821999,21.56821999,17.78553373,18.82375222,18.85562093,18.88748964,,,,,,,,,,,
SMB Malapouya,Guinea,2015 C1 transp. cost inc ship loading,3.291596534,3.291596534,3.08,3.08,3.08,3.08,,,,,,,,,,,
SMB Malapouya,Guinea,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
SMB Malapouya,Guinea,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,% mining cost = diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,other mining cost %,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Capital cost of mine (inc. all infrasturure for export),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
SMB Malapouya,Guinea,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SMB Malapouya,Guinea,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SMB Malapouya,Guinea,IRR required for project,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
SMB Malapouya,Guinea,Sustaining Capital Charge ($/t),1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
SMB Malapouya,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Malapouya,Guinea,capital payback charge - before adjustment,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683
SMB Malapouya,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMB Malapouya,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SMB Malapouya,Guinea,C1 Cost FOB,28.920525066,28.920525066,24.214065448,25.447752209999997,25.485620930000003,25.523489649999995,,,,,,,,,,,
SMB Malapouya,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Cost FOB inc. Sustaining Capital,30.326775066,30.326775066,25.620315448,26.854002209999997,26.891870930000003,26.929739649999995,,,,,,,,,,,
SMB Malapouya,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Full cost FOB,30.326775066,30.326775066,25.620315448,26.854002209999997,26.891870930000003,26.929739649999995,,,,,,,,,,,
SMB Malapouya,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Margin C1,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
SMB Malapouya,Guinea,Alumina (%),0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004
SMB Malapouya,Guinea,Silica (%),0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
SMB Malapouya,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SMB Malapouya,Guinea,t/t (dry bauxite/alumina),2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706
SMB Malapouya,Guinea,2015 C1 mining cost ($/t),4.0607085419999995,4.0607085419999995,3.3485317180000003,3.54399999,3.55,3.55600001,,,,,,,,,,,
SMB Malapouya,Guinea,2015 C1 transp. cost ($/t),3.291596534,3.291596534,3.08,3.08,3.08,3.08,,,,,,,,,,,
SMB Malapouya,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
SMB Malapouya,Guinea,C1 Cost FOB,28.920525066,28.920525066,24.214065448,25.447752209999997,25.485620930000003,25.523489649999995,,,,,,,,,,,
SMB Malapouya,Guinea,Capital Payback ($/t)Charge,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683
