mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Krasnogorsky,Kazakhstan,LT - Alumina,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
Krasnogorsky,Kazakhstan,HT-B - Alumina,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
Krasnogorsky,Kazakhstan,HT-D - Alumina,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
Krasnogorsky,Kazakhstan,LT - Silica,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Krasnogorsky,Kazakhstan,HT-B - Silica,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Krasnogorsky,Kazakhstan,HT-D - Silica,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Krasnogorsky,Kazakhstan,Moisture,0.13,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,2015 C1 mining cost,10.0,10.0,8.156885619,8.638250557000001,8.653026328,8.6678021,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Duties and royalties,7.0,7.0,5.7098199329999995,6.04677539,6.05711843,6.06746147,,,,,,,,,,,
Krasnogorsky,Kazakhstan,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Krasnogorsky,Kazakhstan,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Krasnogorsky,Kazakhstan,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,% mining cost = diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,other mining cost %,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,% transport cost = diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,other transport cost %,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,mining cost broken down - other,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new mining cost - diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new mining cost - other,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new mining cost - Total,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,transport cost broken down - other,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new transport cost - diesel,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new transport cost - other,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,new transport cost - Total,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Freight on Panamax,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Freight on Capesize,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Capital cost of mine (inc. all infrasturure for export),40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Krasnogorsky,Kazakhstan,Life of mine,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Krasnogorsky,Kazakhstan,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Krasnogorsky,Kazakhstan,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Krasnogorsky,Kazakhstan,Sustaining Capital Charge ($/t),2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673
Krasnogorsky,Kazakhstan,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Krasnogorsky,Kazakhstan,capital payback charge - before adjustment,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889
Krasnogorsky,Kazakhstan,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krasnogorsky,Kazakhstan,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Krasnogorsky,Kazakhstan,C1 Cost FOB,17.0,17.0,13.866705551999999,14.685025947,14.710144757999998,14.735263569999999,,,,,,,,,,,
Krasnogorsky,Kazakhstan,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Cost FOB inc. Sustaining Capital,19.566666666666666,19.566666666666666,16.433372218666666,17.251692613666666,17.276811424666665,17.301930236666667,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Full cost FOB,19.566666666666666,19.566666666666666,16.433372218666666,17.251692613666666,17.276811424666665,17.301930236666667,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Margin C1,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Margin at Full Cost,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Bauxite style,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Krasnogorsky,Kazakhstan,Alumina (%),0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
Krasnogorsky,Kazakhstan,Silica (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Krasnogorsky,Kazakhstan,Moisture (%),0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Krasnogorsky,Kazakhstan,t/t (dry bauxite/alumina),3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503
Krasnogorsky,Kazakhstan,2015 C1 mining cost ($/t),10.0,10.0,8.156885619,8.638250557000001,8.653026328,8.6678021,,,,,,,,,,,
Krasnogorsky,Kazakhstan,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Krasnogorsky,Kazakhstan,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,C1 Cost CFR,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,C1 Cost FOB,17.0,17.0,13.866705551999999,14.685025947,14.710144757999998,14.735263569999999,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Capital Payback ($/t)Charge,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889,-6.32360757056889
Krasnogorsky,Kazakhstan,Sustaining Capital Charge ($/t),2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673
Krasnogorsky,Kazakhstan,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Full Cost,,,,,,,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Mine Gate,10.0,10.0,8.156885619,8.638250557000001,8.653026328,8.6678021,,,,,,,,,,,
Krasnogorsky,Kazakhstan,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
