mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Tikhvin,Russia,HT-B - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Tikhvin,Russia,HT-D - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Tikhvin,Russia,LT - Silica,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
Tikhvin,Russia,HT-B - Silica,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325
Tikhvin,Russia,HT-D - Silica,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Tikhvin,Russia,Moisture,0.1,,,,,,,,,,,,,,,,
Tikhvin,Russia,2015 C1 mining cost,30.0,30.0,22.6115165,24.05561131,24.09993862,24.14426594,,,,,,,,,,,
Tikhvin,Russia,Duties and royalties,10.0,10.0,7.537172165,8.018537103,8.033312874,8.048088646,,,,,,,,,,,
Tikhvin,Russia,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Tikhvin,Russia,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Tikhvin,Russia,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Tikhvin,Russia,% mining cost = diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Tikhvin,Russia,other mining cost %,,,,,,,,,,,,,,,,,
Tikhvin,Russia,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Tikhvin,Russia,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Tikhvin,Russia,% transport cost = diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Tikhvin,Russia,other transport cost %,,,,,,,,,,,,,,,,,
Tikhvin,Russia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Tikhvin,Russia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new mining cost - other,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new mining cost - Total,,,,,,,,,,,,,,,,,
Tikhvin,Russia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Tikhvin,Russia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Tikhvin,Russia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Tikhvin,Russia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new transport cost - other,,,,,,,,,,,,,,,,,
Tikhvin,Russia,new transport cost - Total,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Freight on Panamax,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Freight on Capesize,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Tikhvin,Russia,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Tikhvin,Russia,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Tikhvin,Russia,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Tikhvin,Russia,Sustaining Capital Charge ($/t),1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668
Tikhvin,Russia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tikhvin,Russia,capital payback charge - before adjustment,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365
Tikhvin,Russia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tikhvin,Russia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Tikhvin,Russia,C1 Cost FOB,40.0,40.0,30.148688665,32.074148413,32.133251494,32.192354586,,,,,,,,,,,
Tikhvin,Russia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Cost FOB inc. Sustaining Capital,41.46666666666667,41.46666666666667,31.61535533166667,33.54081507966667,33.59991816066667,33.65902125266667,,,,,,,,,,,
Tikhvin,Russia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Full cost FOB,41.46666666666667,41.46666666666667,31.61535533166667,33.54081507966667,33.59991816066667,33.65902125266667,,,,,,,,,,,
Tikhvin,Russia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Margin C1,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Tikhvin,Russia,Alumina (%),0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Tikhvin,Russia,Silica (%),0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Tikhvin,Russia,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Tikhvin,Russia,t/t (dry bauxite/alumina),2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455,2.6896904166330455
Tikhvin,Russia,2015 C1 mining cost ($/t),30.0,30.0,22.6115165,24.05561131,24.09993862,24.14426594,,,,,,,,,,,
Tikhvin,Russia,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Tikhvin,Russia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Tikhvin,Russia,C1 Cost CFR,,,,,,,,,,,,,,,,,
Tikhvin,Russia,C1 Cost FOB,40.0,40.0,30.148688665,32.074148413,32.133251494,32.192354586,,,,,,,,,,,
Tikhvin,Russia,Capital Payback ($/t)Charge,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365
Tikhvin,Russia,Sustaining Capital Charge ($/t),1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668
Tikhvin,Russia,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Full Cost,,,,,,,,,,,,,,,,,
Tikhvin,Russia,Mine Gate,30.0,30.0,22.6115165,24.05561131,24.09993862,24.14426594,,,,,,,,,,,
Tikhvin,Russia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
