mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Jamaica Other,Jamaica,LT Avail AA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica Other,Jamaica,Total Alumina,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
Jamaica Other,Jamaica,LT React. Silica,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Jamaica Other,Jamaica,Total Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Jamaica Other,Jamaica,Monhydrate,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
Jamaica Other,Jamaica,Moisture,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Jamaica Other,Jamaica,Bauxite style,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Jamaica Other,Jamaica,Total Organic Carbon,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
Jamaica Other,Jamaica,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
Jamaica Other,Jamaica,quartz,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006,0.030000000000000006
Jamaica Other,Jamaica,LT processing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica Other,Jamaica,HT-B processing,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706
Jamaica Other,Jamaica,HT-D processing,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218,2.97167989064218
Jamaica Other,Jamaica,LT processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamaica Other,Jamaica,HT-B processing,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704,0.07703703703703704
Jamaica Other,Jamaica,HT-D processing,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157,0.12481055540697157
Jamaica Other,Jamaica,LT - Alumina,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Jamaica Other,Jamaica,HT-B - Alumina,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
Jamaica Other,Jamaica,HT-D - Alumina,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
Jamaica Other,Jamaica,LT - Silica,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Jamaica Other,Jamaica,HT-B - Silica,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001,0.05500000000000001
Jamaica Other,Jamaica,HT-D - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Jamaica Other,Jamaica,Moisture,0.18,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,2015 C1 mining cost,20.0,20.0,17.17601699,17.94620089,17.96984213,17.99348336,,,,,,,,,,,
Jamaica Other,Jamaica,Duties and royalties,5.0,5.0,4.146151143,4.386833612,4.394221498,4.401609383,,,,,,,,,,,
Jamaica Other,Jamaica,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Jamaica Other,Jamaica,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Jamaica Other,Jamaica,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,% mining cost = diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,other mining cost %,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,% transport cost = diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,other transport cost %,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,mining cost broken down - other,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new mining cost - diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new mining cost - other,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new mining cost - Total,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,transport cost broken down - other,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new transport cost - diesel,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new transport cost - other,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,new transport cost - Total,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,Freight on Panamax,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,Freight on Capesize,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Jamaica Other,Jamaica,Capital cost of mine (inc. all infrasturure for export),40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Jamaica Other,Jamaica,Life of mine,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Jamaica Other,Jamaica,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Jamaica Other,Jamaica,IRR required for project,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Jamaica Other,Jamaica,Sustaining Capital Charge ($/t),2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673,2.5666666666666673
Jamaica Other,Jamaica,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
