mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Kola Apatit,Russia,HT-D processing,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553,3.56582513193553
Kola Apatit,Russia,LT processing,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143
Kola Apatit,Russia,HT-B processing,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236,0.08941176470588236
Kola Apatit,Russia,HT-D processing,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545,0.17115960633290545
Kola Apatit,Russia,LT - Alumina,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
Kola Apatit,Russia,HT-B - Alumina,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
Kola Apatit,Russia,HT-D - Alumina,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
Kola Apatit,Russia,LT - Silica,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Kola Apatit,Russia,HT-B - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Kola Apatit,Russia,HT-D - Silica,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Kola Apatit,Russia,Moisture,0.1,,,,,,,,,,,,,,,,
Kola Apatit,Russia,2015 C1 mining cost,25.0,25.0,18.84293041,20.04634276,20.08328219,20.12022161,,,,,,,,,,,
Kola Apatit,Russia,Duties and royalties,10.0,10.0,7.537172165,8.018537103,8.033312874,8.048088646,,,,,,,,,,,
Kola Apatit,Russia,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Kola Apatit,Russia,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Kola Apatit,Russia,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,% mining cost = diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,other mining cost %,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,% transport cost = diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,other transport cost %,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new mining cost - other,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new mining cost - Total,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new transport cost - other,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,new transport cost - Total,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Freight on Panamax,47.6157578513243,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Freight on Capesize,45.1246620019278,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Freight for vessel choosen,50.13851333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Capital cost of mine (inc. all infrasturure for export),45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
Kola Apatit,Russia,Life of mine,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Kola Apatit,Russia,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Kola Apatit,Russia,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Kola Apatit,Russia,Sustaining Capital Charge ($/t),2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006
Kola Apatit,Russia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kola Apatit,Russia,capital payback charge - before adjustment,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002
Kola Apatit,Russia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kola Apatit,Russia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Kola Apatit,Russia,C1 Cost FOB,35.0,35.0,26.380102575000002,28.064879863,28.116595064,28.168310256,,,,,,,,,,,
Kola Apatit,Russia,C1 Cost CFR Shandong,85.13851333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Cost FOB inc. Sustaining Capital,37.8875,37.8875,29.267602575,30.952379863,31.004095063999998,31.055810256,,,,,,,,,,,
Kola Apatit,Russia,Cost CFR inc. Sustaining Capital,88.02601333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Full cost FOB,37.8875,37.8875,29.267602575,30.952379863,31.004095063999998,31.055810256,,,,,,,,,,,
Kola Apatit,Russia,Full cost CFR Shandong = Incentive price,88.02601333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Margin C1,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Bauxite style,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Kola Apatit,Russia,Alumina (%),0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
Kola Apatit,Russia,Silica (%),0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Kola Apatit,Russia,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Kola Apatit,Russia,t/t (dry bauxite/alumina),3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503,3.2679738562091503
Kola Apatit,Russia,2015 C1 mining cost ($/t),25.0,25.0,18.84293041,20.04634276,20.08328219,20.12022161,,,,,,,,,,,
Kola Apatit,Russia,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Kola Apatit,Russia,ST Freight to China ($/dmt),50.13851333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,C1 Cost CFR,85.13851333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,C1 Cost FOB,35.0,35.0,26.380102575000002,28.064879863,28.116595064,28.168310256,,,,,,,,,,,
Kola Apatit,Russia,Capital Payback ($/t)Charge,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002,-7.114058516890002
Kola Apatit,Russia,Sustaining Capital Charge ($/t),2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006,2.8875000000000006
Kola Apatit,Russia,Cash + Sustaining Capital CFR,88.02601333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Full Cost,88.02601333547534,,,,,,,,,,,,,,,,
Kola Apatit,Russia,Mine Gate,25.0,25.0,18.84293041,20.04634276,20.08328219,20.12022161,,,,,,,,,,,
Kola Apatit,Russia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
