mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Chhattisgarh,India,LT processing,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288
Chhattisgarh,India,HT-B processing,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565,0.07564102564102565
Chhattisgarh,India,HT-D processing,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543,0.12824035907300543
Chhattisgarh,India,LT - Alumina,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997
Chhattisgarh,India,HT-B - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Chhattisgarh,India,HT-D - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Chhattisgarh,India,LT - Silica,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Chhattisgarh,India,HT-B - Silica,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005
Chhattisgarh,India,HT-D - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Chhattisgarh,India,Moisture,0.07,,,,,,,,,,,,,,,,
Chhattisgarh,India,2015 C1 mining cost,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Chhattisgarh,India,Duties and royalties,5.318663849,5.318663849,4.340184889,4.5739818119999995,4.578115578999999,4.614035437,,,,,,,,,,,
Chhattisgarh,India,2015 C1 transp. cost inc ship loading,11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Chhattisgarh,India,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Chhattisgarh,India,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Chhattisgarh,India,% mining cost = diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Chhattisgarh,India,other mining cost %,,,,,,,,,,,,,,,,,
Chhattisgarh,India,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Chhattisgarh,India,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Chhattisgarh,India,% transport cost = diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Chhattisgarh,India,other transport cost %,,,,,,,,,,,,,,,,,
Chhattisgarh,India,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Chhattisgarh,India,mining cost broken down - other,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new mining cost - diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new mining cost - other,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new mining cost - Total,,,,,,,,,,,,,,,,,
Chhattisgarh,India,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Chhattisgarh,India,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Chhattisgarh,India,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Chhattisgarh,India,transport cost broken down - other,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new transport cost - diesel,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new transport cost - other,,,,,,,,,,,,,,,,,
Chhattisgarh,India,new transport cost - Total,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Freight on Panamax,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Freight on Capesize,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Chhattisgarh,India,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Chhattisgarh,India,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Chhattisgarh,India,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Chhattisgarh,India,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Chhattisgarh,India,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,India,capital payback charge - before adjustment,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564
Chhattisgarh,India,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chhattisgarh,India,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Chhattisgarh,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Chhattisgarh,India,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Cost FOB inc. Sustaining Capital,22.814287905,22.814287905,20.398082504999998,20.750287534,20.742510693,20.928912323,,,,,,,,,,,
Chhattisgarh,India,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Full cost FOB,22.814287905,22.814287905,20.398082504999998,20.750287534,20.742510693,20.928912323,,,,,,,,,,,
Chhattisgarh,India,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Margin C1,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Margin at Full Cost,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Bauxite style,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Chhattisgarh,India,Alumina (%),0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Chhattisgarh,India,Silica (%),0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005
Chhattisgarh,India,Moisture (%),0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Chhattisgarh,India,t/t (dry bauxite/alumina),2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485
Chhattisgarh,India,2015 C1 mining cost ($/t),4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Chhattisgarh,India,2015 C1 transp. cost ($/t),11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Chhattisgarh,India,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Chhattisgarh,India,C1 Cost CFR,,,,,,,,,,,,,,,,,
Chhattisgarh,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Chhattisgarh,India,Capital Payback ($/t)Charge,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564
Chhattisgarh,India,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Chhattisgarh,India,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Full Cost,,,,,,,,,,,,,,,,,
Chhattisgarh,India,Mine Gate,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Chhattisgarh,India,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
