mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Nhan Co.,Vietnam,LT - Silica,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Nhan Co.,Vietnam,HT-B - Silica,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Nhan Co.,Vietnam,HT-D - Silica,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Nhan Co.,Vietnam,Moisture,0.13,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,2015 C1 mining cost,20.0,20.0,16.60965504,17.47647503,17.42377815,17.38406787,,,,,,,,,,,
Nhan Co.,Vietnam,Duties and royalties,10.0,10.0,8.304827519,8.738237515,8.711889074,8.692033935,,,,,,,,,,,
Nhan Co.,Vietnam,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Nhan Co.,Vietnam,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Nhan Co.,Vietnam,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,% mining cost = diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,other mining cost %,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,% transport cost = diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,other transport cost %,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,mining cost broken down - other,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new mining cost - diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new mining cost - other,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new mining cost - Total,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,transport cost broken down - other,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new transport cost - diesel,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new transport cost - other,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,new transport cost - Total,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Freight on Panamax,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Freight on Capesize,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Nhan Co.,Vietnam,Life of mine,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Nhan Co.,Vietnam,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Nhan Co.,Vietnam,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Nhan Co.,Vietnam,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Nhan Co.,Vietnam,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nhan Co.,Vietnam,capital payback charge - before adjustment,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555
Nhan Co.,Vietnam,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nhan Co.,Vietnam,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Nhan Co.,Vietnam,C1 Cost FOB,30.0,30.0,24.914482559,26.214712544999998,26.135667224000002,26.076101805,,,,,,,,,,,
Nhan Co.,Vietnam,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Cost FOB inc. Sustaining Capital,31.5,31.5,26.414482559,27.714712544999998,27.635667224000002,27.576101805,,,,,,,,,,,
Nhan Co.,Vietnam,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Full cost FOB,31.5,31.5,26.414482559,27.714712544999998,27.635667224000002,27.576101805,,,,,,,,,,,
Nhan Co.,Vietnam,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Margin C1,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Margin at Full Cost,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Nhan Co.,Vietnam,Alumina (%),0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
Nhan Co.,Vietnam,Silica (%),0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Nhan Co.,Vietnam,Moisture (%),0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Nhan Co.,Vietnam,t/t (dry bauxite/alumina),2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255,2.5252525252525255
Nhan Co.,Vietnam,2015 C1 mining cost ($/t),20.0,20.0,16.60965504,17.47647503,17.42377815,17.38406787,,,,,,,,,,,
Nhan Co.,Vietnam,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Nhan Co.,Vietnam,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,C1 Cost CFR,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,C1 Cost FOB,30.0,30.0,24.914482559,26.214712544999998,26.135667224000002,26.076101805,,,,,,,,,,,
Nhan Co.,Vietnam,Capital Payback ($/t)Charge,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555,-1.0117308137612555
Nhan Co.,Vietnam,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Nhan Co.,Vietnam,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Full Cost,,,,,,,,,,,,,,,,,
Nhan Co.,Vietnam,Mine Gate,20.0,20.0,16.60965504,17.47647503,17.42377815,17.38406787,,,,,,,,,,,
Nhan Co.,Vietnam,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
