mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Suriname - AWACS,Suriname,HT-B processing,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075,2.3741690408357075
Suriname - AWACS,Suriname,HT-D processing,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039,2.486263394744039
Suriname - AWACS,Suriname,LT processing,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364,0.12958963282937364
Suriname - AWACS,Suriname,HT-B processing,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069,0.07068376068376069
Suriname - AWACS,Suriname,HT-D processing,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965,0.10442306257924965
Suriname - AWACS,Suriname,LT - Alumina,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523
Suriname - AWACS,Suriname,HT-B - Alumina,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533
Suriname - AWACS,Suriname,HT-D - Alumina,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533,0.533
Suriname - AWACS,Suriname,LT - Silica,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Suriname - AWACS,Suriname,HT-B - Silica,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065
Suriname - AWACS,Suriname,HT-D - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Suriname - AWACS,Suriname,Moisture,0.13,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,2015 C1 mining cost,16.0,16.0,13.45407509,14.224259,14.24790023,14.27154146,,,,,,,,,,,
Suriname - AWACS,Suriname,Duties and royalties,8.0,8.0,6.727037547,7.112129498,7.123950115,7.135770732,,,,,,,,,,,
Suriname - AWACS,Suriname,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Suriname - AWACS,Suriname,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Suriname - AWACS,Suriname,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,% mining cost = diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,other mining cost %,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,% transport cost = diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,other transport cost %,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,mining cost broken down - other,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new mining cost - diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new mining cost - other,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new mining cost - Total,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,transport cost broken down - other,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new transport cost - diesel,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new transport cost - other,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,new transport cost - Total,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Freight on Panamax,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Freight on Capesize,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Capital cost of mine (inc. all infrasturure for export),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Suriname - AWACS,Suriname,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Suriname - AWACS,Suriname,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Suriname - AWACS,Suriname,IRR required for project,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Suriname - AWACS,Suriname,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Suriname - AWACS,Suriname,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suriname - AWACS,Suriname,capital payback charge - before adjustment,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363
Suriname - AWACS,Suriname,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname - AWACS,Suriname,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Suriname - AWACS,Suriname,C1 Cost FOB,24.0,24.0,20.181112637,21.336388497999998,21.371850345000002,21.407312192,,,,,,,,,,,
Suriname - AWACS,Suriname,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Cost FOB inc. Sustaining Capital,25.085,25.085,21.266112637,22.421388498,22.456850345000003,22.492312192,,,,,,,,,,,
Suriname - AWACS,Suriname,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Full cost FOB,25.085,25.085,21.266112637,22.421388498,22.456850345000003,22.492312192,,,,,,,,,,,
Suriname - AWACS,Suriname,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Margin C1,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Margin at Full Cost,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Suriname - AWACS,Suriname,Alumina (%),0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523,0.523
Suriname - AWACS,Suriname,Silica (%),0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Suriname - AWACS,Suriname,Moisture (%),0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Suriname - AWACS,Suriname,t/t (dry bauxite/alumina),2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771,2.399808015358771
Suriname - AWACS,Suriname,2015 C1 mining cost ($/t),16.0,16.0,13.45407509,14.224259,14.24790023,14.27154146,,,,,,,,,,,
Suriname - AWACS,Suriname,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Suriname - AWACS,Suriname,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,C1 Cost CFR,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,C1 Cost FOB,24.0,24.0,20.181112637,21.336388497999998,21.371850345000002,21.407312192,,,,,,,,,,,
Suriname - AWACS,Suriname,Capital Payback ($/t)Charge,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363,-7.945194083324363
Suriname - AWACS,Suriname,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Suriname - AWACS,Suriname,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Full Cost,,,,,,,,,,,,,,,,,
Suriname - AWACS,Suriname,Mine Gate,16.0,16.0,13.45407509,14.224259,14.24790023,14.27154146,,,,,,,,,,,
Suriname - AWACS,Suriname,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
