mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
QBL South Johnston,Australia,LT processing,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691,0.07692307692307691
QBL South Johnston,Australia,HT-B processing,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649,-0.004482758620689649
QBL South Johnston,Australia,HT-D processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QBL South Johnston,Australia,LT - Alumina,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004
QBL South Johnston,Australia,HT-B - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
QBL South Johnston,Australia,HT-D - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
QBL South Johnston,Australia,LT - Silica,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
QBL South Johnston,Australia,HT-B - Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
QBL South Johnston,Australia,HT-D - Silica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QBL South Johnston,Australia,Moisture,0.1,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,2015 C1 mining cost,18.0,18.0,15.57971605,16.31889443,16.19095515,15.94662154,,,,,,,,,,,
QBL South Johnston,Australia,Duties and royalties,5.0,5.0,4.327698903,4.533026232,4.497487541,4.429617095,,,,,,,,,,,
QBL South Johnston,Australia,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
QBL South Johnston,Australia,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
QBL South Johnston,Australia,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,% mining cost = diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,other mining cost %,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,other royalties n duties cost %,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,% transport cost = diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,other transport cost %,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,mining cost broken down - other,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new mining cost - diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new mining cost - other,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new mining cost - Total,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,transport cost broken down - other,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new transport cost - diesel,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new transport cost - other,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,new transport cost - Total,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Freight on Panamax,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Freight on Capesize,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
QBL South Johnston,Australia,Life of mine,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
QBL South Johnston,Australia,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
QBL South Johnston,Australia,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
QBL South Johnston,Australia,Sustaining Capital Charge ($/t),0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334
QBL South Johnston,Australia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QBL South Johnston,Australia,capital payback charge - before adjustment,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156
QBL South Johnston,Australia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QBL South Johnston,Australia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
QBL South Johnston,Australia,C1 Cost FOB,23.0,23.0,19.907414953,20.851920662,20.688442691,20.376238635,,,,,,,,,,,
QBL South Johnston,Australia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Cost FOB inc. Sustaining Capital,23.733333333333334,23.733333333333334,20.640748286333334,21.585253995333336,21.421776024333333,21.109571968333334,,,,,,,,,,,
QBL South Johnston,Australia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Full cost FOB,23.733333333333334,23.733333333333334,20.640748286333334,21.585253995333336,21.421776024333333,21.109571968333334,,,,,,,,,,,
QBL South Johnston,Australia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Margin C1,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Margin at Full Cost,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
QBL South Johnston,Australia,Alumina (%),0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004
QBL South Johnston,Australia,Silica (%),0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
QBL South Johnston,Australia,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
QBL South Johnston,Australia,t/t (dry bauxite/alumina),2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485
QBL South Johnston,Australia,2015 C1 mining cost ($/t),18.0,18.0,15.57971605,16.31889443,16.19095515,15.94662154,,,,,,,,,,,
QBL South Johnston,Australia,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
QBL South Johnston,Australia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,C1 Cost CFR,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,C1 Cost FOB,23.0,23.0,19.907414953,20.851920662,20.688442691,20.376238635,,,,,,,,,,,
QBL South Johnston,Australia,Capital Payback ($/t)Charge,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156,-1.32406817594156
QBL South Johnston,Australia,Sustaining Capital Charge ($/t),0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.7333333333333334
QBL South Johnston,Australia,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Full Cost,,,,,,,,,,,,,,,,,
QBL South Johnston,Australia,Mine Gate,18.0,18.0,15.57971605,16.31889443,16.19095515,15.94662154,,,,,,,,,,,
QBL South Johnston,Australia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
