mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
SMB Kaboye,Guinea,HT-B - Silica,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175
SMB Kaboye,Guinea,HT-D - Silica,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
SMB Kaboye,Guinea,Moisture,0.1,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,2015 C1 mining cost,5.193131487,5.193131487,4.282347606,4.532326748,4.54,4.547673252,,,,,,,,,,,
SMB Kaboye,Guinea,Duties and royalties,22.25092777,22.25092777,18.34850658,19.41958823,19.45246569,19.48534315,,,,,,,,,,,
SMB Kaboye,Guinea,2015 C1 transp. cost inc ship loading,3.1312915080000003,3.1312915080000003,2.93,2.93,2.93,2.93,,,,,,,,,,,
SMB Kaboye,Guinea,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
SMB Kaboye,Guinea,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,% mining cost = diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,other mining cost %,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Capital cost of mine (inc. all infrasturure for export),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
SMB Kaboye,Guinea,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
SMB Kaboye,Guinea,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SMB Kaboye,Guinea,IRR required for project,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
SMB Kaboye,Guinea,Sustaining Capital Charge ($/t),1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
SMB Kaboye,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMB Kaboye,Guinea,capital payback charge - before adjustment,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683
SMB Kaboye,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SMB Kaboye,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
SMB Kaboye,Guinea,C1 Cost FOB,30.575350765,30.575350765,25.560854186,26.881914977999998,26.92246569,26.963016401999997,,,,,,,,,,,
SMB Kaboye,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Cost FOB inc. Sustaining Capital,31.981600765,31.981600765,26.967104186,28.288164977999998,28.32871569,28.369266401999997,,,,,,,,,,,
SMB Kaboye,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Full cost FOB,31.981600765,31.981600765,26.967104186,28.288164977999998,28.32871569,28.369266401999997,,,,,,,,,,,
SMB Kaboye,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Margin C1,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
SMB Kaboye,Guinea,Alumina (%),0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
SMB Kaboye,Guinea,Silica (%),0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
SMB Kaboye,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SMB Kaboye,Guinea,t/t (dry bauxite/alumina),2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886,2.886002886002886
SMB Kaboye,Guinea,2015 C1 mining cost ($/t),5.193131487,5.193131487,4.282347606,4.532326748,4.54,4.547673252,,,,,,,,,,,
SMB Kaboye,Guinea,2015 C1 transp. cost ($/t),3.1312915080000003,3.1312915080000003,2.93,2.93,2.93,2.93,,,,,,,,,,,
SMB Kaboye,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,C1 Cost FOB,30.575350765,30.575350765,25.560854186,26.881914977999998,26.92246569,26.963016401999997,,,,,,,,,,,
SMB Kaboye,Guinea,Capital Payback ($/t)Charge,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683,-1.1313194113026683
SMB Kaboye,Guinea,Sustaining Capital Charge ($/t),1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
SMB Kaboye,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Full Cost,,,,,,,,,,,,,,,,,
SMB Kaboye,Guinea,Mine Gate,5.193131487,5.193131487,4.282347606,4.532326748,4.54,4.547673252,,,,,,,,,,,
SMB Kaboye,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
