mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Aroaima,Guyana,LT Avail AA,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
Aroaima,Guyana,Total Alumina,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585,0.585
Aroaima,Guyana,LT React. Silica,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
Aroaima,Guyana,Total Silica,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065
Aroaima,Guyana,Monhydrate,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Aroaima,Guyana,Moisture,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Aroaima,Guyana,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Aroaima,Guyana,Total Organic Carbon,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
Aroaima,Guyana,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
Aroaima,Guyana,quartz,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004,0.020000000000000004
Aroaima,Guyana,LT processing,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367
Aroaima,Guyana,HT-B processing,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098,2.0964360587002098
