mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Parnasse,Greece,LT Avail AA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parnasse,Greece,Total Alumina,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
Parnasse,Greece,LT React. Silica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parnasse,Greece,Total Silica,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Parnasse,Greece,Monhydrate,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
Parnasse,Greece,Moisture,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Parnasse,Greece,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Parnasse,Greece,Total Organic Carbon,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
Parnasse,Greece,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
Parnasse,Greece,quartz,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Parnasse,Greece,LT processing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parnasse,Greece,HT-B processing,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203,2.0202020202020203
Parnasse,Greece,HT-D processing,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596
Parnasse,Greece,LT processing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parnasse,Greece,HT-B processing,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637,0.03636363636363637
Parnasse,Greece,HT-D processing,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863,0.05120327700972863
Parnasse,Greece,LT - Alumina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parnasse,Greece,HT-B - Alumina,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
Parnasse,Greece,HT-D - Alumina,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
Parnasse,Greece,LT - Silica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parnasse,Greece,HT-B - Silica,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Parnasse,Greece,HT-D - Silica,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Parnasse,Greece,Moisture,0.1,,,,,,,,,,,,,,,,
Parnasse,Greece,2015 C1 mining cost,27.0,27.0,22.14761682,23.44730216,23.48719674,23.52709132,,,,,,,,,,,
Parnasse,Greece,Duties and royalties,4.0,4.0,3.281128418,3.4736743939999997,3.479584702,3.4854950110000003,,,,,,,,,,,
Parnasse,Greece,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Parnasse,Greece,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Parnasse,Greece,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Parnasse,Greece,% mining cost = diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Parnasse,Greece,other mining cost %,,,,,,,,,,,,,,,,,
Parnasse,Greece,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Parnasse,Greece,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Parnasse,Greece,% transport cost = diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Parnasse,Greece,other transport cost %,,,,,,,,,,,,,,,,,
Parnasse,Greece,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Parnasse,Greece,mining cost broken down - other,,,,,,,,,,,,,,,,,
Parnasse,Greece,new mining cost - diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Parnasse,Greece,new mining cost - other,,,,,,,,,,,,,,,,,
Parnasse,Greece,new mining cost - Total,,,,,,,,,,,,,,,,,
Parnasse,Greece,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Parnasse,Greece,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Parnasse,Greece,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Parnasse,Greece,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Parnasse,Greece,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Parnasse,Greece,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Parnasse,Greece,transport cost broken down - other,,,,,,,,,,,,,,,,,
Parnasse,Greece,new transport cost - diesel,,,,,,,,,,,,,,,,,
Parnasse,Greece,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Parnasse,Greece,new transport cost - other,,,,,,,,,,,,,,,,,
Parnasse,Greece,new transport cost - Total,,,,,,,,,,,,,,,,,
Parnasse,Greece,Freight on Panamax,,,,,,,,,,,,,,,,,
Parnasse,Greece,Freight on Capesize,,,,,,,,,,,,,,,,,
Parnasse,Greece,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Parnasse,Greece,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Parnasse,Greece,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Parnasse,Greece,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Parnasse,Greece,IRR required for project,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Parnasse,Greece,Sustaining Capital Charge ($/t),1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337
Parnasse,Greece,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Parnasse,Greece,capital payback charge - before adjustment,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007
Parnasse,Greece,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parnasse,Greece,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Parnasse,Greece,C1 Cost FOB,31.0,31.0,25.428745238,26.920976554,26.966781442000002,27.012586331,,,,,,,,,,,
Parnasse,Greece,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Parnasse,Greece,Cost FOB inc. Sustaining Capital,32.28333333333333,32.28333333333333,26.712078571333336,28.204309887333334,28.250114775333337,28.295919664333336,,,,,,,,,,,
Parnasse,Greece,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Parnasse,Greece,Full cost FOB,32.28333333333333,32.28333333333333,26.712078571333336,28.204309887333334,28.250114775333337,28.295919664333336,,,,,,,,,,,
Parnasse,Greece,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Parnasse,Greece,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Parnasse,Greece,Margin C1,,,,,,,,,,,,,,,,,
Parnasse,Greece,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Parnasse,Greece,Margin at Full Cost,,,,,,,,,,,,,,,,,
Parnasse,Greece,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Parnasse,Greece,Alumina (%),0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
Parnasse,Greece,Silica (%),0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Parnasse,Greece,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Parnasse,Greece,t/t (dry bauxite/alumina),2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596,2.1334698754053596
Parnasse,Greece,2015 C1 mining cost ($/t),27.0,27.0,22.14761682,23.44730216,23.48719674,23.52709132,,,,,,,,,,,
Parnasse,Greece,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Parnasse,Greece,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Parnasse,Greece,C1 Cost CFR,,,,,,,,,,,,,,,,,
Parnasse,Greece,C1 Cost FOB,31.0,31.0,25.428745238,26.920976554,26.966781442000002,27.012586331,,,,,,,,,,,
Parnasse,Greece,Capital Payback ($/t)Charge,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007,-2.584111744996007
Parnasse,Greece,Sustaining Capital Charge ($/t),1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337,1.2833333333333337
Parnasse,Greece,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Parnasse,Greece,Full Cost,,,,,,,,,,,,,,,,,
Parnasse,Greece,Mine Gate,27.0,27.0,22.14761682,23.44730216,23.48719674,23.52709132,,,,,,,,,,,
Parnasse,Greece,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
