mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Dom. Rep.,Dominic Republic,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Dom. Rep.,Dominic Republic,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,% mining cost = diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,other mining cost %,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,% transport cost = diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,other transport cost %,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,mining cost broken down - other,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new mining cost - diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new mining cost - other,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new mining cost - Total,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,transport cost broken down - other,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new transport cost - diesel,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new transport cost - other,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,new transport cost - Total,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Freight on Panamax,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Freight on Capesize,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Dom. Rep.,Dominic Republic,Life of mine,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Dom. Rep.,Dominic Republic,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dom. Rep.,Dominic Republic,IRR required for project,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
Dom. Rep.,Dominic Republic,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Dom. Rep.,Dominic Republic,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dom. Rep.,Dominic Republic,capital payback charge - before adjustment,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536
Dom. Rep.,Dominic Republic,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dom. Rep.,Dominic Republic,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Dom. Rep.,Dominic Republic,C1 Cost FOB,28.131769855,28.131769855,23.460708693,24.814873455,24.856440317999997,24.898007180999997,,,,,,,,,,,
Dom. Rep.,Dominic Republic,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Cost FOB inc. Sustaining Capital,29.631769855,29.631769855,24.960708693,26.314873455,26.356440317999997,26.398007180999997,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Full cost FOB,29.631769855,29.631769855,24.960708693,26.314873455,26.356440317999997,26.398007180999997,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Margin C1,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Margin at Full Cost,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Dom. Rep.,Dominic Republic,Alumina (%),0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465
Dom. Rep.,Dominic Republic,Silica (%),0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
Dom. Rep.,Dominic Republic,Moisture (%),0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16
Dom. Rep.,Dominic Republic,t/t (dry bauxite/alumina),2.7536830510808206,2.7536830510808206,2.7536830510808206,2.7536830510808206,2.7536830510808206,2.7536830510808206,2.7536830510808206,2.7536830510808206,2.7536830510808206,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456
Dom. Rep.,Dominic Republic,2015 C1 mining cost ($/t),22.0,22.0,18.34707144,19.4060743,19.438581,19.471087699999998,,,,,,,,,,,
Dom. Rep.,Dominic Republic,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Dom. Rep.,Dominic Republic,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,C1 Cost CFR,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,C1 Cost FOB,28.131769855,28.131769855,23.460708693,24.814873455,24.856440317999997,24.898007180999997,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Capital Payback ($/t)Charge,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536,-3.051507051351536
Dom. Rep.,Dominic Republic,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Dom. Rep.,Dominic Republic,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Full Cost,,,,,,,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Mine Gate,22.0,22.0,18.34707144,19.4060743,19.438581,19.471087699999998,,,,,,,,,,,
Dom. Rep.,Dominic Republic,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
