mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Karnataka,India,LT - Alumina,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.39999999999999997
Karnataka,India,HT-B - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Karnataka,India,HT-D - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Karnataka,India,LT - Silica,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Karnataka,India,HT-B - Silica,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005
Karnataka,India,HT-D - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Karnataka,India,Moisture,0.07,,,,,,,,,,,,,,,,
Karnataka,India,2015 C1 mining cost,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Karnataka,India,Duties and royalties,5.318663849,5.318663849,4.340184889,4.5739818119999995,4.578115578999999,4.614035437,,,,,,,,,,,
Karnataka,India,2015 C1 transp. cost inc ship loading,11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Karnataka,India,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Karnataka,India,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Karnataka,India,% mining cost = diesel,,,,,,,,,,,,,,,,,
Karnataka,India,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Karnataka,India,other mining cost %,,,,,,,,,,,,,,,,,
Karnataka,India,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Karnataka,India,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Karnataka,India,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Karnataka,India,% transport cost = diesel,,,,,,,,,,,,,,,,,
Karnataka,India,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Karnataka,India,other transport cost %,,,,,,,,,,,,,,,,,
Karnataka,India,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Karnataka,India,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Karnataka,India,mining cost broken down - other,,,,,,,,,,,,,,,,,
Karnataka,India,new mining cost - diesel,,,,,,,,,,,,,,,,,
Karnataka,India,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Karnataka,India,new mining cost - other,,,,,,,,,,,,,,,,,
Karnataka,India,new mining cost - Total,,,,,,,,,,,,,,,,,
Karnataka,India,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Karnataka,India,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Karnataka,India,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Karnataka,India,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Karnataka,India,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Karnataka,India,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Karnataka,India,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Karnataka,India,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Karnataka,India,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Karnataka,India,transport cost broken down - other,,,,,,,,,,,,,,,,,
Karnataka,India,new transport cost - diesel,,,,,,,,,,,,,,,,,
Karnataka,India,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Karnataka,India,new transport cost - other,,,,,,,,,,,,,,,,,
Karnataka,India,new transport cost - Total,,,,,,,,,,,,,,,,,
Karnataka,India,Freight on Panamax,,,,,,,,,,,,,,,,,
Karnataka,India,Freight on Capesize,,,,,,,,,,,,,,,,,
Karnataka,India,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Karnataka,India,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Karnataka,India,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Karnataka,India,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Karnataka,India,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Karnataka,India,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Karnataka,India,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karnataka,India,capital payback charge - before adjustment,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564
Karnataka,India,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karnataka,India,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Karnataka,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Karnataka,India,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Karnataka,India,Cost FOB inc. Sustaining Capital,22.814287905,22.814287905,20.398082504999998,20.750287534,20.742510693,20.928912323,,,,,,,,,,,
Karnataka,India,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Karnataka,India,Full cost FOB,22.814287905,22.814287905,20.398082504999998,20.750287534,20.742510693,20.928912323,,,,,,,,,,,
Karnataka,India,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Karnataka,India,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Karnataka,India,Margin C1,,,,,,,,,,,,,,,,,
Karnataka,India,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Karnataka,India,Margin at Full Cost,,,,,,,,,,,,,,,,,
Karnataka,India,Bauxite style,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Karnataka,India,Alumina (%),0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
Karnataka,India,Silica (%),0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005,0.060000000000000005
Karnataka,India,Moisture (%),0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Karnataka,India,t/t (dry bauxite/alumina),2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485,2.8490028490028485
Karnataka,India,2015 C1 mining cost ($/t),4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Karnataka,India,2015 C1 transp. cost ($/t),11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Karnataka,India,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Karnataka,India,C1 Cost CFR,,,,,,,,,,,,,,,,,
Karnataka,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Karnataka,India,Capital Payback ($/t)Charge,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564
Karnataka,India,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Karnataka,India,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Karnataka,India,Full Cost,,,,,,,,,,,,,,,,,
Karnataka,India,Mine Gate,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Karnataka,India,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
