mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
GDM,Guinea,LT processing,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615,0.03365384615384615
GDM,Guinea,HT-B processing,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327,0.02426225769669327
GDM,Guinea,HT-D processing,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526,0.035766213368788526
GDM,Guinea,LT - Alumina,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
GDM,Guinea,HT-B - Alumina,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457
GDM,Guinea,HT-D - Alumina,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457,0.457
GDM,Guinea,LT - Silica,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014
GDM,Guinea,HT-B - Silica,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185,0.0185
GDM,Guinea,HT-D - Silica,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023
GDM,Guinea,Moisture,0.1,,,,,,,,,,,,,,,,
GDM,Guinea,2015 C1 mining cost,5.273201796,5.273201796,4.348374992,4.602208438,4.61,4.617791562,,,,,,,,,,,
GDM,Guinea,Duties and royalties,21.64405364,21.64405364,17.84806749,18.88993635,18.92191711,18.95389787,,,,,,,,,,,
GDM,Guinea,2015 C1 transp. cost inc ship loading,3.366405546,3.366405546,3.15,3.15,3.15,3.15,,,,,,,,,,,
GDM,Guinea,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
GDM,Guinea,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
GDM,Guinea,% mining cost = diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
GDM,Guinea,other mining cost %,,,,,,,,,,,,,,,,,
GDM,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
GDM,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
GDM,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
GDM,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
GDM,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
GDM,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
GDM,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
GDM,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
GDM,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
GDM,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
GDM,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
GDM,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
GDM,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
GDM,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
GDM,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
GDM,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
GDM,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
GDM,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
GDM,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
GDM,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
GDM,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
GDM,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
GDM,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
GDM,Guinea,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
GDM,Guinea,Life of mine,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
GDM,Guinea,constructiuon period for mine & infrastructure,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
GDM,Guinea,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GDM,Guinea,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
GDM,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDM,Guinea,capital payback charge - before adjustment,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366
GDM,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GDM,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GDM,Guinea,C1 Cost FOB,30.283660981999997,30.283660981999997,25.346442481999997,26.642144787999996,26.681917109999997,26.721689431999998,,,,,,,,,,,
GDM,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
GDM,Guinea,Cost FOB inc. Sustaining Capital,32.158660982,32.158660982,27.221442481999997,28.517144787999996,28.556917109999997,28.596689431999998,,,,,,,,,,,
GDM,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
GDM,Guinea,Full cost FOB,32.158660982,32.158660982,27.221442481999997,28.517144787999996,28.556917109999997,28.596689431999998,,,,,,,,,,,
GDM,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
GDM,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
GDM,Guinea,Margin C1,,,,,,,,,,,,,,,,,
GDM,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
GDM,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
GDM,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
GDM,Guinea,Alumina (%),0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
GDM,Guinea,Silica (%),0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014
GDM,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
GDM,Guinea,t/t (dry bauxite/alumina),2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708,2.6709401709401708
GDM,Guinea,2015 C1 mining cost ($/t),5.273201796,5.273201796,4.348374992,4.602208438,4.61,4.617791562,,,,,,,,,,,
GDM,Guinea,2015 C1 transp. cost ($/t),3.366405546,3.366405546,3.15,3.15,3.15,3.15,,,,,,,,,,,
GDM,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
GDM,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
GDM,Guinea,C1 Cost FOB,30.283660981999997,30.283660981999997,25.346442481999997,26.642144787999996,26.681917109999997,26.721689431999998,,,,,,,,,,,
GDM,Guinea,Capital Payback ($/t)Charge,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366,-1.9485186042809366
GDM,Guinea,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
GDM,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
GDM,Guinea,Full Cost,,,,,,,,,,,,,,,,,
GDM,Guinea,Mine Gate,5.273201796,5.273201796,4.348374992,4.602208438,4.61,4.617791562,,,,,,,,,,,
GDM,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
