mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Huntly,Australia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Huntly,Australia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Huntly,Australia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Huntly,Australia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Huntly,Australia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Huntly,Australia,new mining cost - other,,,,,,,,,,,,,,,,,
Huntly,Australia,new mining cost - Total,,,,,,,,,,,,,,,,,
Huntly,Australia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Huntly,Australia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Huntly,Australia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Huntly,Australia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Huntly,Australia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Huntly,Australia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Huntly,Australia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Huntly,Australia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Huntly,Australia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Huntly,Australia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Huntly,Australia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Huntly,Australia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Huntly,Australia,new transport cost - other,,,,,,,,,,,,,,,,,
Huntly,Australia,new transport cost - Total,,,,,,,,,,,,,,,,,
Huntly,Australia,Freight on Panamax,,,,,,,,,,,,,,,,,
Huntly,Australia,Freight on Capesize,,,,,,,,,,,,,,,,,
Huntly,Australia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Huntly,Australia,Capital cost of mine (inc. all infrasturure for export),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
Huntly,Australia,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Huntly,Australia,constructiuon period for mine & infrastructure,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Huntly,Australia,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Huntly,Australia,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Huntly,Australia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Huntly,Australia,capital payback charge - before adjustment,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152
Huntly,Australia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntly,Australia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Huntly,Australia,C1 Cost FOB,16.060096329,16.060096329,14.050402037999998,14.667587556,14.496376049,14.178226351,,,,,,,,,,,
Huntly,Australia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Huntly,Australia,Cost FOB inc. Sustaining Capital,17.145096329,17.145096329,15.135402037999999,15.752587556000002,15.581376049,15.263226351,,,,,,,,,,,
Huntly,Australia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Huntly,Australia,Full cost FOB,17.145096329,17.145096329,15.135402037999999,15.752587556000002,15.581376049,15.263226351,,,,,,,,,,,
Huntly,Australia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Huntly,Australia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Huntly,Australia,Margin C1,,,,,,,,,,,,,,,,,
Huntly,Australia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Huntly,Australia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Huntly,Australia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Huntly,Australia,Alumina (%),0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341,0.341
Huntly,Australia,Silica (%),0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011,0.011
