mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Odisha,India,2015 C1 transp. cost inc ship loading,11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Odisha,India,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Odisha,India,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Odisha,India,% mining cost = diesel,,,,,,,,,,,,,,,,,
Odisha,India,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Odisha,India,other mining cost %,,,,,,,,,,,,,,,,,
Odisha,India,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Odisha,India,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Odisha,India,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Odisha,India,% transport cost = diesel,,,,,,,,,,,,,,,,,
Odisha,India,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Odisha,India,other transport cost %,,,,,,,,,,,,,,,,,
Odisha,India,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Odisha,India,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Odisha,India,mining cost broken down - other,,,,,,,,,,,,,,,,,
Odisha,India,new mining cost - diesel,,,,,,,,,,,,,,,,,
Odisha,India,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Odisha,India,new mining cost - other,,,,,,,,,,,,,,,,,
Odisha,India,new mining cost - Total,,,,,,,,,,,,,,,,,
Odisha,India,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Odisha,India,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Odisha,India,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Odisha,India,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Odisha,India,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Odisha,India,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Odisha,India,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Odisha,India,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Odisha,India,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Odisha,India,transport cost broken down - other,,,,,,,,,,,,,,,,,
Odisha,India,new transport cost - diesel,,,,,,,,,,,,,,,,,
Odisha,India,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Odisha,India,new transport cost - other,,,,,,,,,,,,,,,,,
Odisha,India,new transport cost - Total,,,,,,,,,,,,,,,,,
Odisha,India,Freight on Panamax,,,,,,,,,,,,,,,,,
Odisha,India,Freight on Capesize,,,,,,,,,,,,,,,,,
Odisha,India,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Odisha,India,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Odisha,India,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Odisha,India,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Odisha,India,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Odisha,India,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Odisha,India,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Odisha,India,capital payback charge - before adjustment,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564
Odisha,India,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odisha,India,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Odisha,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Odisha,India,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Odisha,India,Cost FOB inc. Sustaining Capital,22.814287905,22.814287905,20.398082504999998,20.750287534,20.742510693,20.928912323,,,,,,,,,,,
Odisha,India,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Odisha,India,Full cost FOB,22.814287905,22.814287905,20.398082504999998,20.750287534,20.742510693,20.928912323,,,,,,,,,,,
Odisha,India,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Odisha,India,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Odisha,India,Margin C1,,,,,,,,,,,,,,,,,
Odisha,India,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Odisha,India,Margin at Full Cost,,,,,,,,,,,,,,,,,
Odisha,India,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Odisha,India,Alumina (%),0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
Odisha,India,Silica (%),0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Odisha,India,Moisture (%),0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Odisha,India,t/t (dry bauxite/alumina),2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456,2.6455026455026456
Odisha,India,2015 C1 mining cost ($/t),4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Odisha,India,2015 C1 transp. cost ($/t),11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Odisha,India,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Odisha,India,C1 Cost CFR,,,,,,,,,,,,,,,,,
Odisha,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Odisha,India,Capital Payback ($/t)Charge,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564,-1.1203742970546564
Odisha,India,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Odisha,India,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Odisha,India,Full Cost,,,,,,,,,,,,,,,,,
Odisha,India,Mine Gate,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Odisha,India,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
