mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
GAC,Guinea,HT-D processing,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402,0.029935638377488402
GAC,Guinea,LT - Alumina,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
GAC,Guinea,HT-B - Alumina,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
GAC,Guinea,HT-D - Alumina,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
GAC,Guinea,LT - Silica,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
GAC,Guinea,HT-B - Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
GAC,Guinea,HT-D - Silica,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
GAC,Guinea,Moisture,0.1,,,,,,,,,,,,,,,,
GAC,Guinea,2015 C1 mining cost,4.289480854,4.289480854,3.537181393,3.7436619610000004,3.75,3.7563380389999996,,,,,,,,,,,
GAC,Guinea,Duties and royalties,13.08620288,13.08620288,10.79111317,11.4210371,11.44037297,11.45970884,,,,,,,,,,,
GAC,Guinea,2015 C1 transp. cost inc ship loading,1.7419812819999998,1.7419812819999998,1.63,1.63,1.63,1.63,,,,,,,,,,,
GAC,Guinea,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
GAC,Guinea,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
GAC,Guinea,% mining cost = diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
GAC,Guinea,other mining cost %,,,,,,,,,,,,,,,,,
GAC,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
GAC,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
GAC,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
GAC,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
GAC,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
GAC,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
GAC,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
GAC,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
GAC,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
GAC,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
GAC,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
GAC,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
GAC,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
GAC,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
GAC,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
GAC,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
GAC,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
GAC,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
GAC,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
GAC,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
GAC,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
GAC,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
GAC,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
GAC,Guinea,Capital cost of mine (inc. all infrasturure for export),65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
GAC,Guinea,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
GAC,Guinea,constructiuon period for mine & infrastructure,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
GAC,Guinea,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
GAC,Guinea,Sustaining Capital Charge ($/t),1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666
GAC,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAC,Guinea,capital payback charge - before adjustment,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325
GAC,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAC,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
GAC,Guinea,C1 Cost FOB,19.117665016,19.117665016,15.958294562999999,16.794699061,16.82037297,16.846046879,,,,,,,,,,,
GAC,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
GAC,Guinea,Cost FOB inc. Sustaining Capital,20.293081682666667,20.293081682666667,17.133711229666666,17.970115727666666,17.995789636666668,18.021463545666666,,,,,,,,,,,
GAC,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
GAC,Guinea,Full cost FOB,20.293081682666667,20.293081682666667,17.133711229666666,17.970115727666666,17.995789636666668,18.021463545666666,,,,,,,,,,,
GAC,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
GAC,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
GAC,Guinea,Margin C1,,,,,,,,,,,,,,,,,
GAC,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
GAC,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
GAC,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
GAC,Guinea,Alumina (%),0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
GAC,Guinea,Silica (%),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
GAC,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
GAC,Guinea,t/t (dry bauxite/alumina),2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003,2.710027100271003
GAC,Guinea,2015 C1 mining cost ($/t),4.289480854,4.289480854,3.537181393,3.7436619610000004,3.75,3.7563380389999996,,,,,,,,,,,
GAC,Guinea,2015 C1 transp. cost ($/t),1.7419812819999998,1.7419812819999998,1.63,1.63,1.63,1.63,,,,,,,,,,,
GAC,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
GAC,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
GAC,Guinea,C1 Cost FOB,19.117665016,19.117665016,15.958294562999999,16.794699061,16.82037297,16.846046879,,,,,,,,,,,
GAC,Guinea,Capital Payback ($/t)Charge,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325,-6.0624723286813325
GAC,Guinea,Sustaining Capital Charge ($/t),1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666,1.1754166666666666
GAC,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
GAC,Guinea,Full Cost,,,,,,,,,,,,,,,,,
GAC,Guinea,Mine Gate,4.289480854,4.289480854,3.537181393,3.7436619610000004,3.75,3.7563380389999996,,,,,,,,,,,
GAC,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
