mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
CBK Kindia,Guinea,LT Avail AA,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35
CBK Kindia,Guinea,Total Alumina,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
CBK Kindia,Guinea,LT React. Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
CBK Kindia,Guinea,Total Silica,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028
CBK Kindia,Guinea,Monhydrate,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035
CBK Kindia,Guinea,Moisture,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CBK Kindia,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
CBK Kindia,Guinea,Total Organic Carbon,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
CBK Kindia,Guinea,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
CBK Kindia,Guinea,quartz,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001
CBK Kindia,Guinea,LT processing,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744
CBK Kindia,Guinea,HT-B processing,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425,2.9355643622486425
CBK Kindia,Guinea,HT-D processing,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725,3.03947672368725
CBK Kindia,Guinea,LT processing,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286,0.04285714285714286
CBK Kindia,Guinea,HT-B processing,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456,0.03217305151915456
CBK Kindia,Guinea,HT-D processing,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458,0.0510632089579458
CBK Kindia,Guinea,LT - Alumina,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365
CBK Kindia,Guinea,HT-B - Alumina,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
CBK Kindia,Guinea,HT-D - Alumina,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
CBK Kindia,Guinea,LT - Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
CBK Kindia,Guinea,HT-B - Silica,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215,0.0215
CBK Kindia,Guinea,HT-D - Silica,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028
CBK Kindia,Guinea,Moisture,0.1,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,2015 C1 mining cost,6.3210021460000005,6.3210021460000005,5.212409598,5.516680479,5.526020247000001,5.535360015,,,,,,,,,,,
CBK Kindia,Guinea,Duties and royalties,8.413152376000001,8.413152376000001,6.937633493,7.34261315,7.355044231,7.367475313,,,,,,,,,,,
CBK Kindia,Guinea,2015 C1 transp. cost inc ship loading,3.75,3.75,3.508935522,3.508935522,3.508935522,3.508935522,,,,,,,,,,,
CBK Kindia,Guinea,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
CBK Kindia,Guinea,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,% mining cost = diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,other mining cost %,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
CBK Kindia,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
