mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
"Pocos de Caldas, Alcoa",Brazil,LT Avail AA,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"Pocos de Caldas, Alcoa",Brazil,Total Alumina,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"Pocos de Caldas, Alcoa",Brazil,LT React. Silica,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
"Pocos de Caldas, Alcoa",Brazil,Total Silica,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
"Pocos de Caldas, Alcoa",Brazil,Monhydrate,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"Pocos de Caldas, Alcoa",Brazil,Moisture,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
"Pocos de Caldas, Alcoa",Brazil,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
"Pocos de Caldas, Alcoa",Brazil,Total Organic Carbon,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low
"Pocos de Caldas, Alcoa",Brazil,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
"Pocos de Caldas, Alcoa",Brazil,quartz,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995,0.009999999999999995
"Pocos de Caldas, Alcoa",Brazil,LT processing,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777
"Pocos de Caldas, Alcoa",Brazil,HT-B processing,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706
"Pocos de Caldas, Alcoa",Brazil,HT-D processing,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016,2.8770355026181016
"Pocos de Caldas, Alcoa",Brazil,LT processing,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
"Pocos de Caldas, Alcoa",Brazil,HT-B processing,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674,0.062345679012345674
"Pocos de Caldas, Alcoa",Brazil,HT-D processing,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165,0.10357327809425165
"Pocos de Caldas, Alcoa",Brazil,LT - Alumina,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
"Pocos de Caldas, Alcoa",Brazil,HT-B - Alumina,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"Pocos de Caldas, Alcoa",Brazil,HT-D - Alumina,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
"Pocos de Caldas, Alcoa",Brazil,LT - Silica,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
"Pocos de Caldas, Alcoa",Brazil,HT-B - Silica,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055
"Pocos de Caldas, Alcoa",Brazil,HT-D - Silica,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
"Pocos de Caldas, Alcoa",Brazil,Moisture,0.05,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,2015 C1 mining cost,15.0,15.0,11.7139156,13.30459461,13.31922263,13.95602586,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,Duties and royalties,6.0,6.0,4.68556624,5.321837846,5.327689051,5.5824103460000005,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
"Pocos de Caldas, Alcoa",Brazil,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,% mining cost = diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,other mining cost %,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,other royalties n duties cost %,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,% transport cost = diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,other transport cost %,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,mining cost broken down - other,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new mining cost - diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new mining cost - local denomination,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new mining cost - other,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new mining cost - Total,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,transport cost broken down - other,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new transport cost - diesel,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new transport cost - local denomination,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new transport cost - other,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,new transport cost - Total,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,Freight on Panamax,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,Freight on Capesize,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,Freight for vessel choosen,,,,,,,,,,,,,,,,,
"Pocos de Caldas, Alcoa",Brazil,Capital cost of mine (inc. all infrasturure for export),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
"Pocos de Caldas, Alcoa",Brazil,Life of mine,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"Pocos de Caldas, Alcoa",Brazil,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"Pocos de Caldas, Alcoa",Brazil,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
"Pocos de Caldas, Alcoa",Brazil,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
"Pocos de Caldas, Alcoa",Brazil,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pocos de Caldas, Alcoa",Brazil,capital payback charge - before adjustment,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875,-5.283190174536875
"Pocos de Caldas, Alcoa",Brazil,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pocos de Caldas, Alcoa",Brazil,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
