mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Jajarm,Iran,HT-B - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Jajarm,Iran,HT-D - Silica,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Jajarm,Iran,Moisture,0.05,,,,,,,,,,,,,,,,
Jajarm,Iran,2015 C1 mining cost,8.0,8.0,6.621072648999999,7.006164599999999,7.0179852170000006,7.029805833999999,,,,,,,,,,,
Jajarm,Iran,Duties and royalties,7.0,7.0,5.793438567999999,6.130394025,6.140737065,6.151080105,,,,,,,,,,,
Jajarm,Iran,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Jajarm,Iran,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Jajarm,Iran,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Jajarm,Iran,% mining cost = diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Jajarm,Iran,other mining cost %,,,,,,,,,,,,,,,,,
Jajarm,Iran,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Jajarm,Iran,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Jajarm,Iran,% transport cost = diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Jajarm,Iran,other transport cost %,,,,,,,,,,,,,,,,,
Jajarm,Iran,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Jajarm,Iran,mining cost broken down - other,,,,,,,,,,,,,,,,,
Jajarm,Iran,new mining cost - diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Jajarm,Iran,new mining cost - other,,,,,,,,,,,,,,,,,
Jajarm,Iran,new mining cost - Total,,,,,,,,,,,,,,,,,
Jajarm,Iran,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Jajarm,Iran,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Jajarm,Iran,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Jajarm,Iran,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Jajarm,Iran,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Jajarm,Iran,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Jajarm,Iran,transport cost broken down - other,,,,,,,,,,,,,,,,,
Jajarm,Iran,new transport cost - diesel,,,,,,,,,,,,,,,,,
Jajarm,Iran,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Jajarm,Iran,new transport cost - other,,,,,,,,,,,,,,,,,
Jajarm,Iran,new transport cost - Total,,,,,,,,,,,,,,,,,
Jajarm,Iran,Freight on Panamax,,,,,,,,,,,,,,,,,
Jajarm,Iran,Freight on Capesize,,,,,,,,,,,,,,,,,
Jajarm,Iran,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Jajarm,Iran,Capital cost of mine (inc. all infrasturure for export),30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Jajarm,Iran,Life of mine,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
Jajarm,Iran,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Jajarm,Iran,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Jajarm,Iran,Sustaining Capital Charge ($/t),1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003
Jajarm,Iran,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jajarm,Iran,capital payback charge - before adjustment,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375
Jajarm,Iran,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jajarm,Iran,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Jajarm,Iran,C1 Cost FOB,15.0,15.0,12.414511216999998,13.136558625,13.158722282,13.180885939,,,,,,,,,,,
Jajarm,Iran,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Jajarm,Iran,Cost FOB inc. Sustaining Capital,16.925,16.925,14.339511216999998,15.061558625,15.083722282,15.105885939,,,,,,,,,,,
Jajarm,Iran,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Jajarm,Iran,Full cost FOB,16.925,16.925,14.339511216999998,15.061558625,15.083722282,15.105885939,,,,,,,,,,,
Jajarm,Iran,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Jajarm,Iran,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Jajarm,Iran,Margin C1,,,,,,,,,,,,,,,,,
Jajarm,Iran,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Jajarm,Iran,Margin at Full Cost,,,,,,,,,,,,,,,,,
Jajarm,Iran,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Jajarm,Iran,Alumina (%),0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
Jajarm,Iran,Silica (%),0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
Jajarm,Iran,Moisture (%),0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Jajarm,Iran,t/t (dry bauxite/alumina),3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077,3.3197224712014077
Jajarm,Iran,2015 C1 mining cost ($/t),8.0,8.0,6.621072648999999,7.006164599999999,7.0179852170000006,7.029805833999999,,,,,,,,,,,
Jajarm,Iran,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Jajarm,Iran,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Jajarm,Iran,C1 Cost CFR,,,,,,,,,,,,,,,,,
Jajarm,Iran,C1 Cost FOB,15.0,15.0,12.414511216999998,13.136558625,13.158722282,13.180885939,,,,,,,,,,,
Jajarm,Iran,Capital Payback ($/t)Charge,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375,-2.6415950872684375
Jajarm,Iran,Sustaining Capital Charge ($/t),1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003,1.9250000000000003
Jajarm,Iran,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Jajarm,Iran,Full Cost,,,,,,,,,,,,,,,,,
Jajarm,Iran,Mine Gate,8.0,8.0,6.621072648999999,7.006164599999999,7.0179852170000006,7.029805833999999,,,,,,,,,,,
Jajarm,Iran,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
