mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Dynamic,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Dynamic,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
Dynamic,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Dynamic,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Dynamic,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
Dynamic,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Dynamic,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Dynamic,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Dynamic,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Dynamic,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Dynamic,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
Dynamic,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Capital cost of mine (inc. all infrasturure for export),10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556,10.55555556
Dynamic,Guinea,Life of mine,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Dynamic,Guinea,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dynamic,Guinea,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Dynamic,Guinea,Sustaining Capital Charge ($/t),0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375
Dynamic,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dynamic,Guinea,capital payback charge - before adjustment,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586
Dynamic,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dynamic,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Dynamic,Guinea,C1 Cost FOB,21.046595722,21.046595722,17.668843106,18.546141647,18.573070818,18.6,,,,,,,,,,,
Dynamic,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Cost FOB inc. Sustaining Capital,22.03617905575,22.03617905575,18.658426439750002,19.53572498075,19.562654151750003,19.589583333750003,,,,,,,,,,,
Dynamic,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
