mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Chalco Boffa,Guinea,HT-B processing,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326,2.642356982428326
Chalco Boffa,Guinea,HT-D processing,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536,2.6738325378681536
Chalco Boffa,Guinea,LT processing,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183
Chalco Boffa,Guinea,HT-B processing,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824,0.01556718192627824
Chalco Boffa,Guinea,HT-D processing,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338,0.02406449284081338
Chalco Boffa,Guinea,LT - Alumina,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404
Chalco Boffa,Guinea,HT-B - Alumina,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434
Chalco Boffa,Guinea,HT-D - Alumina,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434,0.434
Chalco Boffa,Guinea,LT - Silica,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012
Chalco Boffa,Guinea,HT-B - Silica,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135
Chalco Boffa,Guinea,HT-D - Silica,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
Chalco Boffa,Guinea,Moisture,0.1,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,2015 C1 mining cost,3.923445154,3.923445154,3.2353419139999997,3.424202807,3.43,3.435797193,,,,,,,,,,,
Chalco Boffa,Guinea,Duties and royalties,24.8190954,24.8190954,20.4662628,21.66096703,21.69763916,21.73431128,,,,,,,,,,,
Chalco Boffa,Guinea,2015 C1 transp. cost inc ship loading,1.6885462740000001,1.6885462740000001,1.58,1.58,1.58,1.58,,,,,,,,,,,
Chalco Boffa,Guinea,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Chalco Boffa,Guinea,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,% mining cost = diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,other mining cost %,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Capital cost of mine (inc. all infrasturure for export),39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
Chalco Boffa,Guinea,Life of mine,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Chalco Boffa,Guinea,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Chalco Boffa,Guinea,IRR required for project,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Chalco Boffa,Guinea,Sustaining Capital Charge ($/t),1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093
Chalco Boffa,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chalco Boffa,Guinea,capital payback charge - before adjustment,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555
Chalco Boffa,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chalco Boffa,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Chalco Boffa,Guinea,C1 Cost FOB,30.431086827999998,30.431086827999998,25.281604713999997,26.665169837,26.70763916,26.750108472999997,,,,,,,,,,,
Chalco Boffa,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Cost FOB inc. Sustaining Capital,32.008735637523806,32.008735637523806,26.859253523523805,28.24281864652381,28.285287969523807,28.327757282523805,,,,,,,,,,,
Chalco Boffa,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Full cost FOB,32.008735637523806,32.008735637523806,26.859253523523805,28.24281864652381,28.285287969523807,28.327757282523805,,,,,,,,,,,
Chalco Boffa,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Margin C1,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Chalco Boffa,Guinea,Alumina (%),0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404,0.404
Chalco Boffa,Guinea,Silica (%),0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012
Chalco Boffa,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Chalco Boffa,Guinea,t/t (dry bauxite/alumina),2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406,2.834467120181406
Chalco Boffa,Guinea,2015 C1 mining cost ($/t),3.923445154,3.923445154,3.2353419139999997,3.424202807,3.43,3.435797193,,,,,,,,,,,
Chalco Boffa,Guinea,2015 C1 transp. cost ($/t),1.6885462740000001,1.6885462740000001,1.58,1.58,1.58,1.58,,,,,,,,,,,
Chalco Boffa,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,C1 Cost FOB,30.431086827999998,30.431086827999998,25.281604713999997,26.665169837,26.70763916,26.750108472999997,,,,,,,,,,,
Chalco Boffa,Guinea,Capital Payback ($/t)Charge,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555,-2.5790419806662555
Chalco Boffa,Guinea,Sustaining Capital Charge ($/t),1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093,1.5776488095238093
Chalco Boffa,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Full Cost,,,,,,,,,,,,,,,,,
Chalco Boffa,Guinea,Mine Gate,3.923445154,3.923445154,3.2353419139999997,3.424202807,3.43,3.435797193,,,,,,,,,,,
Chalco Boffa,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
