mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Guyana Others,Guyana,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,other transport cost %,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,mining cost broken down - other,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new mining cost - diesel,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new mining cost - other,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new mining cost - Total,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,transport cost broken down - other,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new transport cost - diesel,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new transport cost - other,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,new transport cost - Total,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Freight on Panamax,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Freight on Capesize,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Capital cost of mine (inc. all infrasturure for export),30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Guyana Others,Guyana,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Guyana Others,Guyana,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Guyana Others,Guyana,IRR required for project,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Guyana Others,Guyana,Sustaining Capital Charge ($/t),4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001,4.500000000000001
Guyana Others,Guyana,Partner & Other payments,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Guyana Others,Guyana,capital payback charge - before adjustment,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285,-3.394535944084285
Guyana Others,Guyana,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guyana Others,Guyana,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Guyana Others,Guyana,C1 Cost FOB,31.0,31.0,26.098966775,27.591198088,27.637002980000002,27.682807873,,,,,,,,,,,
Guyana Others,Guyana,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Cost FOB inc. Sustaining Capital,35.5,35.5,30.598966775,32.091198088,32.137002980000005,32.182807873,,,,,,,,,,,
Guyana Others,Guyana,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Full cost FOB,37.5,37.5,32.598966775,34.091198088,34.137002980000005,34.182807873,,,,,,,,,,,
Guyana Others,Guyana,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Margin C1,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Margin at Full Cost,,,,,,,,,,,,,,,,,
Guyana Others,Guyana,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Guyana Others,Guyana,Alumina (%),0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001,0.5650000000000001
Guyana Others,Guyana,Silica (%),0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
Guyana Others,Guyana,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Guyana Others,Guyana,t/t (dry bauxite/alumina),2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367,2.1367521367521367
Guyana Others,Guyana,2015 C1 mining cost ($/t),25.0,25.0,21.04755385,22.250966199999997,22.28790563,22.32484506,,,,,,,,,,,
