mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Rundi,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Rundi,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Rundi,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Rundi,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Rundi,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Rundi,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
Rundi,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
Rundi,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Rundi,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
Rundi,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
Rundi,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
Rundi,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
Rundi,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Rundi,Guinea,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Rundi,Guinea,Life of mine,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Rundi,Guinea,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Rundi,Guinea,IRR required for project,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Rundi,Guinea,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Rundi,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rundi,Guinea,capital payback charge - before adjustment,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112
Rundi,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rundi,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Rundi,Guinea,C1 Cost FOB,32.08068287,32.08068287,26.810921935,28.200655381,28.243314038,28.285972696,,,,,,,,,,,
Rundi,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Rundi,Guinea,Cost FOB inc. Sustaining Capital,33.95568287,33.95568287,28.685921935,30.075655381,30.118314038,30.160972696,,,,,,,,,,,
Rundi,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Rundi,Guinea,Full cost FOB,33.95568287,33.95568287,28.685921935,30.075655381,30.118314038,30.160972696,,,,,,,,,,,
Rundi,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Rundi,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Rundi,Guinea,Margin C1,,,,,,,,,,,,,,,,,
Rundi,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Rundi,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
Rundi,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Rundi,Guinea,Alumina (%),0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004
Rundi,Guinea,Silica (%),0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
Rundi,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Rundi,Guinea,t/t (dry bauxite/alumina),2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706
Rundi,Guinea,2015 C1 mining cost ($/t),6.13217233,6.13217233,5.056697209,5.351878485,5.360939242,5.37,,,,,,,,,,,
Rundi,Guinea,2015 C1 transp. cost ($/t),3.21,3.21,3.003648806,3.003648806,3.003648806,3.003648806,,,,,,,,,,,
Rundi,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Rundi,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
Rundi,Guinea,C1 Cost FOB,32.08068287,32.08068287,26.810921935,28.200655381,28.243314038,28.285972696,,,,,,,,,,,
Rundi,Guinea,Capital Payback ($/t)Charge,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112,-1.858782741000112
Rundi,Guinea,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Rundi,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Rundi,Guinea,Full Cost,,,,,,,,,,,,,,,,,
Rundi,Guinea,Mine Gate,6.13217233,6.13217233,5.056697209,5.351878485,5.360939242,5.37,,,,,,,,,,,
Rundi,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
