mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
AMC,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
AMC,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
AMC,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
AMC,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
AMC,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
AMC,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
AMC,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
AMC,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
AMC,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
AMC,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
AMC,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
AMC,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
AMC,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
AMC,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
AMC,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
AMC,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
AMC,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
AMC,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
AMC,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
AMC,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
AMC,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
AMC,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
AMC,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
AMC,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
AMC,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
AMC,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
AMC,Guinea,Capital cost of mine (inc. all infrasturure for export),27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
AMC,Guinea,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
AMC,Guinea,constructiuon period for mine & infrastructure,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
AMC,Guinea,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
AMC,Guinea,Sustaining Capital Charge ($/t),1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857
AMC,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMC,Guinea,capital payback charge - before adjustment,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287
AMC,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMC,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
AMC,Guinea,C1 Cost FOB,31.190244137,31.190244137,26.129646221999998,27.453555206999997,27.49419335,27.534831493000002,,,,,,,,,,,
AMC,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
AMC,Guinea,Cost FOB inc. Sustaining Capital,32.26863699414286,32.26863699414286,27.208039079142853,28.531948064142853,28.572586207142855,28.613224350142858,,,,,,,,,,,
AMC,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
AMC,Guinea,Full cost FOB,32.26863699414286,32.26863699414286,27.208039079142853,28.531948064142853,28.572586207142855,28.613224350142858,,,,,,,,,,,
AMC,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
AMC,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
AMC,Guinea,Margin C1,,,,,,,,,,,,,,,,,
AMC,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
AMC,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
AMC,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
AMC,Guinea,Alumina (%),0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003,0.47000000000000003
AMC,Guinea,Silica (%),0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012
AMC,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
AMC,Guinea,t/t (dry bauxite/alumina),2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194,2.4260067928190194
AMC,Guinea,2015 C1 mining cost ($/t),6.073904889,6.073904889,5.008648852,5.301025337,5.31,5.3189746630000005,,,,,,,,,,,
AMC,Guinea,2015 C1 transp. cost ($/t),3.6870155980000003,3.6870155980000003,3.45,3.45,3.45,3.45,,,,,,,,,,,
AMC,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
AMC,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
AMC,Guinea,C1 Cost FOB,31.190244137,31.190244137,26.129646221999998,27.453555206999997,27.49419335,27.534831493000002,,,,,,,,,,,
AMC,Guinea,Capital Payback ($/t)Charge,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287,-4.249175529577287
AMC,Guinea,Sustaining Capital Charge ($/t),1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857,1.078392857142857
AMC,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
AMC,Guinea,Full Cost,,,,,,,,,,,,,,,,,
AMC,Guinea,Mine Gate,6.073904889,6.073904889,5.008648852,5.301025337,5.31,5.3189746630000005,,,,,,,,,,,
AMC,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
