mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Other Ghana,Ghana,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,other transport cost %,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,mining cost broken down - other,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new mining cost - diesel,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new mining cost - other,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new mining cost - Total,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,transport cost broken down - other,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new transport cost - diesel,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new transport cost - other,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,new transport cost - Total,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Freight on Panamax,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Freight on Capesize,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Capital cost of mine (inc. all infrasturure for export),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Other Ghana,Ghana,Life of mine,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
Other Ghana,Ghana,constructiuon period for mine & infrastructure,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
