mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Kuantan,Malaysia,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,other mining cost %,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,% transport cost = diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,other transport cost %,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new mining cost - other,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new mining cost - Total,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new transport cost - other,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,new transport cost - Total,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,Freight on Panamax,8.44234736164304,5.97,5.1,7.19,9.08,8.34,6.67,7.68,8.17,8.31,8.45,8.61,8.81,8.81,8.81,8.81,8.81
Kuantan,Malaysia,Freight on Capesize,8.24627232341848,7.96,7.52,9.86,10.57,10.78,8.01,10.05,10.3,10.39,10.48,10.61,10.74,10.74,10.74,10.74,10.74
Kuantan,Malaysia,Freight for vessel choosen,8.44234736164304,5.97,5.1,7.19,9.08,8.34,6.67,7.68,8.17,8.31,8.45,8.61,8.81,8.81,8.81,8.81,8.81
Kuantan,Malaysia,Capital cost of mine (inc. all infrasturure for export),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuantan,Malaysia,Life of mine,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Kuantan,Malaysia,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kuantan,Malaysia,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
