mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Vietnam Others,Vietnam,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,% transport cost = diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,other transport cost %,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,mining cost broken down - other,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new mining cost - diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new mining cost - other,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new mining cost - Total,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,transport cost broken down - other,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new transport cost - diesel,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new transport cost - other,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,new transport cost - Total,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Freight on Panamax,,,,,,,,,,,,,,,,,
