mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
ABx Tasmania,Australia,LT Avail AA,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365,0.365
ABx Tasmania,Australia,Total Alumina,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
ABx Tasmania,Australia,LT React. Silica,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029
ABx Tasmania,Australia,Total Silica,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033
ABx Tasmania,Australia,Monhydrate,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031
ABx Tasmania,Australia,Moisture,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
ABx Tasmania,Australia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
ABx Tasmania,Australia,Total Organic Carbon,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
ABx Tasmania,Australia,Vessel size,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax,Panamax
ABx Tasmania,Australia,quartz,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
ABx Tasmania,Australia,LT processing,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414
ABx Tasmania,Australia,HT-B processing,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942,2.820078962210942
ABx Tasmania,Australia,HT-D processing,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914,2.8904323797796914
ABx Tasmania,Australia,LT processing,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055,0.07945205479452055
ABx Tasmania,Australia,HT-B processing,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695,0.034076142131979695
ABx Tasmania,Australia,HT-D processing,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896,0.057230561119637896
ABx Tasmania,Australia,LT - Alumina,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394
ABx Tasmania,Australia,HT-B - Alumina,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
ABx Tasmania,Australia,HT-D - Alumina,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
ABx Tasmania,Australia,LT - Silica,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029
ABx Tasmania,Australia,HT-B - Silica,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031
ABx Tasmania,Australia,HT-D - Silica,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033
ABx Tasmania,Australia,Moisture,0.1,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,2015 C1 mining cost,25.7,25.7,22.24437236,23.29975483,23.11708596,22.76823187,,,,,,,,,,,
ABx Tasmania,Australia,Duties and royalties,7.0,7.0,6.0587784639999995,6.346236724,6.296482557999999,6.201463932999999,,,,,,,,,,,
ABx Tasmania,Australia,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
ABx Tasmania,Australia,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
ABx Tasmania,Australia,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,% mining cost = diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,other mining cost %,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,other royalties n duties cost %,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,% transport cost = diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,other transport cost %,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,mining cost broken down - other,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new mining cost - diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new mining cost - other,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new mining cost - Total,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,transport cost broken down - other,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new transport cost - diesel,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new transport cost - other,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,new transport cost - Total,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Freight on Panamax,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Freight on Capesize,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Capital cost of mine (inc. all infrasturure for export),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
ABx Tasmania,Australia,Life of mine,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
ABx Tasmania,Australia,constructiuon period for mine & infrastructure,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
ABx Tasmania,Australia,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
ABx Tasmania,Australia,Sustaining Capital Charge ($/t),1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1
ABx Tasmania,Australia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABx Tasmania,Australia,capital payback charge - before adjustment,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275
ABx Tasmania,Australia,"adjustment (new project, expansion, old mine)",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ABx Tasmania,Australia,capital payback charge,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275,-3.29266973877275
ABx Tasmania,Australia,C1 Cost FOB,32.7,32.7,28.303150824,29.645991554000002,29.413568517999998,28.969695803,,,,,,,,,,,
ABx Tasmania,Australia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Cost FOB inc. Sustaining Capital,33.800000000000004,33.800000000000004,29.403150824,30.745991554000003,30.513568518,30.069695803000002,,,,,,,,,,,
ABx Tasmania,Australia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Full cost FOB,30.507330261227253,30.507330261227253,26.11048108522725,27.453321815227252,27.220898779227248,26.77702606422725,,,,,,,,,,,
ABx Tasmania,Australia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Margin C1,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Margin at Full Cost,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
ABx Tasmania,Australia,Alumina (%),0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394,0.394
ABx Tasmania,Australia,Silica (%),0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029
ABx Tasmania,Australia,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
ABx Tasmania,Australia,t/t (dry bauxite/alumina),3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414,3.0441400304414
ABx Tasmania,Australia,2015 C1 mining cost ($/t),25.7,25.7,22.24437236,23.29975483,23.11708596,22.76823187,,,,,,,,,,,
ABx Tasmania,Australia,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
ABx Tasmania,Australia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,C1 Cost CFR,,,,,,,,,,,,,,,,,
ABx Tasmania,Australia,C1 Cost FOB,32.7,32.7,28.303150824,29.645991554000002,29.413568517999998,28.969695803,,,,,,,,,,,
