mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Goa,India,HT-B - Silica,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125,0.06125
Goa,India,HT-D - Silica,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Goa,India,Moisture,0.07,,,,,,,,,,,,,,,,
Goa,India,2015 C1 mining cost,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Goa,India,Duties and royalties,5.318663849,5.318663849,4.340184889,4.5739818119999995,4.578115578999999,4.614035437,,,,,,,,,,,
Goa,India,2015 C1 transp. cost inc ship loading,11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Goa,India,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Goa,India,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Goa,India,% mining cost = diesel,,,,,,,,,,,,,,,,,
Goa,India,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Goa,India,other mining cost %,,,,,,,,,,,,,,,,,
Goa,India,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Goa,India,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Goa,India,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Goa,India,% transport cost = diesel,,,,,,,,,,,,,,,,,
Goa,India,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Goa,India,other transport cost %,,,,,,,,,,,,,,,,,
Goa,India,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Goa,India,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Goa,India,mining cost broken down - other,,,,,,,,,,,,,,,,,
Goa,India,new mining cost - diesel,,,,,,,,,,,,,,,,,
Goa,India,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Goa,India,new mining cost - other,,,,,,,,,,,,,,,,,
Goa,India,new mining cost - Total,,,,,,,,,,,,,,,,,
Goa,India,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Goa,India,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Goa,India,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Goa,India,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Goa,India,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Goa,India,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Goa,India,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Goa,India,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Goa,India,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Goa,India,transport cost broken down - other,,,,,,,,,,,,,,,,,
Goa,India,new transport cost - diesel,,,,,,,,,,,,,,,,,
Goa,India,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Goa,India,new transport cost - other,,,,,,,,,,,,,,,,,
Goa,India,new transport cost - Total,,,,,,,,,,,,,,,,,
Goa,India,Freight on Panamax,,,,,,,,,,,,,,,,,
Goa,India,Freight on Capesize,,,,,,,,,,,,,,,,,
Goa,India,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Goa,India,Capital cost of mine (inc. all infrasturure for export),5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Goa,India,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Goa,India,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Goa,India,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Goa,India,Sustaining Capital Charge ($/t),0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001
Goa,India,Partner & Other payments,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Goa,India,capital payback charge - before adjustment,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468
Goa,India,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goa,India,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Goa,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Goa,India,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Goa,India,Cost FOB inc. Sustaining Capital,22.064287905,22.064287905,19.648082504999998,20.000287534,19.992510693,20.178912323,,,,,,,,,,,
Goa,India,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Goa,India,Full cost FOB,24.064287905,24.064287905,21.648082504999998,22.000287534,21.992510693,22.178912323,,,,,,,,,,,
Goa,India,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Goa,India,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Goa,India,Margin C1,,,,,,,,,,,,,,,,,
Goa,India,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Goa,India,Margin at Full Cost,,,,,,,,,,,,,,,,,
Goa,India,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Goa,India,Alumina (%),0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575,0.4575
Goa,India,Silica (%),0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525,0.0525
Goa,India,Moisture (%),0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Goa,India,t/t (dry bauxite/alumina),2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706,2.743484224965706
Goa,India,2015 C1 mining cost ($/t),4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Goa,India,2015 C1 transp. cost ($/t),11.17696776,11.17696776,10.62573348,10.53232391,10.51666815,10.63460689,,,,,,,,,,,
Goa,India,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Goa,India,C1 Cost CFR,,,,,,,,,,,,,,,,,
Goa,India,C1 Cost FOB,21.314287905,21.314287905,18.898082504999998,19.250287534,19.242510693,19.428912323,,,,,,,,,,,
Goa,India,Capital Payback ($/t)Charge,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468,-0.5219925702186468
Goa,India,Sustaining Capital Charge ($/t),0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001
Goa,India,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Goa,India,Full Cost,,,,,,,,,,,,,,,,,
Goa,India,Mine Gate,4.818656296,4.818656296,3.9321641360000004,4.143981812,4.147726963999999,4.180269996,,,,,,,,,,,
Goa,India,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
