mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Ashapura Guinea,Guinea,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,% transport cost = diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,other transport cost %,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,mining cost broken down - other,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new mining cost - diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new mining cost - other,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new mining cost - Total,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,transport cost broken down - other,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new transport cost - diesel,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new transport cost - local denomination,,,,,,,,,,,,,,,,,
