mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Malaysia Other,Malaysia,LT processing,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744
Malaysia Other,Malaysia,HT-B processing,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237,3.152088258471237
Malaysia Other,Malaysia,HT-D processing,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246,3.2713414135466246
Malaysia Other,Malaysia,LT processing,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.1142857142857143
Malaysia Other,Malaysia,HT-B processing,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028,0.04709219858156028
Malaysia Other,Malaysia,HT-D processing,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886,0.08832621816575886
Malaysia Other,Malaysia,LT - Alumina,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996
Malaysia Other,Malaysia,HT-B - Alumina,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395
Malaysia Other,Malaysia,HT-D - Alumina,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395,0.395
Malaysia Other,Malaysia,LT - Silica,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Malaysia Other,Malaysia,HT-B - Silica,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996,0.042499999999999996
Malaysia Other,Malaysia,HT-D - Silica,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045
Malaysia Other,Malaysia,Moisture,0.17,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,2015 C1 mining cost,28.0,28.0,23.25806544,24.47480517,24.77837125,25.13751302,,,,,,,,,,,
Malaysia Other,Malaysia,Duties and royalties,5.0,5.0,3.943697695,4.185701625,4.288207774,4.410562383,,,,,,,,,,,
Malaysia Other,Malaysia,2015 C1 transp. cost inc ship loading,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Malaysia Other,Malaysia,diesel  price now  / diesel price 2015,1.0,1.0,0.93539101,0.960880712,0.992797366,0.980068152,0.900005244,0.923222486,0.928880367,0.934354021,0.939962836,0.945689276,0.953014681,0.960041607,0.966795365,0.973298103,0.973298103
Malaysia Other,Malaysia,exchange rate local now / local beginning 2015,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,% mining cost = diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,% mining cost = local currency denominated,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,other mining cost %,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,% royalties n duties cost = diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,% royalties n duties cost = local currency denominated,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,other royalties n duties cost %,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,% transport cost = diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,% transport cost = local currency denominated,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,other transport cost %,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,mining cost broken down - diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,mining cost broken down - local denomination,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,mining cost broken down - other,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new mining cost - diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new mining cost - local denomination,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new mining cost - other,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new mining cost - Total,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,royalties n duties cost broken down - diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,royalties n duties cost broken down - local denomination,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,royalties n duties cost broken down - other,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new royalties n duties cost - diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new royalties n duties cost - local denomination,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new royalties n duties cost - other,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new royalties n duties cost - Total,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,transport cost broken down - diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,transport cost broken down - local denomination,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,transport cost broken down - other,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new transport cost - diesel,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new transport cost - local denomination,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new transport cost - other,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,new transport cost - Total,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Freight on Panamax,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Freight on Capesize,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Capital cost of mine (inc. all infrasturure for export),8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Malaysia Other,Malaysia,Life of mine,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Malaysia Other,Malaysia,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Malaysia Other,Malaysia,IRR required for project,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
Malaysia Other,Malaysia,Sustaining Capital Charge ($/t),0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Malaysia Other,Malaysia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malaysia Other,Malaysia,capital payback charge - before adjustment,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127
Malaysia Other,Malaysia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia Other,Malaysia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Malaysia Other,Malaysia,C1 Cost FOB,33.0,33.0,27.201763135,28.660506795,29.066579024,29.548075403,,,,,,,,,,,
Malaysia Other,Malaysia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Cost FOB inc. Sustaining Capital,33.75,33.75,27.951763135,29.410506795,29.816579024,30.298075403,,,,,,,,,,,
Malaysia Other,Malaysia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Full cost FOB,33.75,33.75,27.951763135,29.410506795,29.816579024,30.298075403,,,,,,,,,,,
Malaysia Other,Malaysia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Margin C1,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Malaysia Other,Malaysia,Alumina (%),0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996,0.38999999999999996
Malaysia Other,Malaysia,Silica (%),0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
Malaysia Other,Malaysia,Moisture (%),0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
Malaysia Other,Malaysia,t/t (dry bauxite/alumina),3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744,3.1746031746031744
Malaysia Other,Malaysia,2015 C1 mining cost ($/t),28.0,28.0,23.25806544,24.47480517,24.77837125,25.13751302,,,,,,,,,,,
Malaysia Other,Malaysia,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Malaysia Other,Malaysia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,C1 Cost CFR,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,C1 Cost FOB,33.0,33.0,27.201763135,28.660506795,29.066579024,29.548075403,,,,,,,,,,,
Malaysia Other,Malaysia,Capital Payback ($/t)Charge,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127,-1.6737173251477127
Malaysia Other,Malaysia,Sustaining Capital Charge ($/t),0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Malaysia Other,Malaysia,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Full Cost,,,,,,,,,,,,,,,,,
Malaysia Other,Malaysia,Mine Gate,28.0,28.0,23.25806544,24.47480517,24.77837125,25.13751302,,,,,,,,,,,
Malaysia Other,Malaysia,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
