Name for Lookup,Name in mining model,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Chalco Boffa,Chalco Boffa,35.70586104277817,44.551800343301466,48.032778630331535,37.72216610922139,32.828914143002024,34.6606285496196,35.25409564386341,35.70050808165147,35.70050808165147,35.756028317358634,35.756028317358634,35.756028317358634,35.756028317358634,35.756028317358634,35.756028317358634
Alufer (Bel Air),Alufer (Bel Air),31.514035190284723,40.85993889232992,44.64697389710249,41.932850688663976,36.453592574788786,38.49233186251776,39.09094541651652,39.5637030725143,39.5637030725143,39.627031686400215,39.627031686400215,39.627031686400215,39.627031686400215,39.627031686400215,39.627031686400215
Weipa,Weipa,18.3397789760295,21.920209328119107,23.70207153028791,22.953910884827618,20.826656388659494,22.30895823877571,22.13393352046839,22.334805438003812,22.334805438003812,22.334805438003812,22.334805438003812,22.334805438003812,22.334805438003812,22.334805438003812,22.334805438003812
Gove,Gove,16.425845026484463,19.418017851591475,20.849783533628653,20.040032636591818,18.378651374725692,19.54183078613987,19.445709832957103,19.61172907711001,19.61172907711001,19.61172907711001,19.61172907711001,19.61172907711001,19.61172907711001,19.61172907711001,19.61172907711001
AMR,AMR,38.535708345261945,47.932937761815765,51.599632810743216,50.05570874601601,44.5684709166253,46.6290900736046,47.230119540593634,47.7050067355824,47.7050067355824,47.76858155959107,47.76858155959107,47.76858155959107,47.76858155959107,47.76858155959107,47.76858155959107
Gujarat & Maharashtra,Gujarat & Maharashtra,30.727511595881026,35.42195960412251,39.335017558543115,39.00290791176235,35.81432737346509,39.436955328243386,39.01631253563028,39.14467562441797,39.04915256474334,38.95362950506871,38.95362950506871,38.95362950506871,38.95362950506871,38.95362950506871,38.95362950506871
West Kalimantan,West Kalimantan,28.341101583779974,31.53703535658991,34.01920178340895,34.202729631656986,32.27601353755152,34.5423354350488,34.28744545984253,34.324956091070206,34.26493849220001,34.20492089332981,34.20492089332981,34.20492089332981,34.20492089332981,34.20492089332981,34.20492089332981
Henan-Chine,Henan-Chine,33.2422423732504,42.416279552804454,46.076123588702664,44.525348510946216,39.03125966852628,41.08502781247635,41.68605727946539,42.16094447445415,42.16094447445415,42.22451929846281,42.22451929846281,42.22451929846281,42.22451929846281,42.22451929846281,42.22451929846281
Kuantan & Johor,Kuantan,31.9088529634383,37.618411269639125,40.76405005715508,43.926540652031726,41.42596897800917,44.302400632639866,43.975675304016676,44.00350921316799,43.92584110850228,43.84817300383658,43.84817300383658,43.84817300383658,43.84817300383658,43.84817300383658,43.84817300383658
Aurum Xinfa-Fiji,Aurum Xinfa-Fiji,27.078460513560152,32.67847167119677,35.73448227244147,34.38219492938186,31.03314796985411,33.26110088242152,32.96413013512605,33.2712159849755,33.2712159849755,33.2712159849755,33.2712159849755,33.2712159849755,33.2712159849755,33.2712159849755,33.2712159849755
Dom. Rep.,Dom. Rep.,38.56161007028792,50.807662386043816,55.719065735426994,53.114449889376274,45.642198593904226,48.43144935954059,49.247982044454076,49.87561802906735,49.87561802906735,49.96246626038899,49.96246626038899,49.96246626038899,49.96246626038899,49.96246626038899,49.96246626038899
