snapshot_id,model_id,output_set,output_id,output_label,output_row,output_value,override_value,actual_value
15,21,Dailypricedata,29,elementdatayear,1560,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1560,10.0,,
15,21,Dailypricedata,31,elementdataday,1560,8.0,,
15,21,Dailypricedata,8,date,1561,42286.0,,
15,21,Dailypricedata,27,cbixusd,1561,58.6269,,
15,21,Dailypricedata,28,daybeforecbx,1561,1694.0,,
15,21,Dailypricedata,29,elementdatayear,1561,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1561,10.0,,
15,21,Dailypricedata,31,elementdataday,1561,9.0,,
15,21,Dailypricedata,8,date,1562,42287.0,,
15,21,Dailypricedata,27,cbixusd,1562,58.6269,,
15,21,Dailypricedata,28,daybeforecbx,1562,1693.0,,
15,21,Dailypricedata,29,elementdatayear,1562,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1562,10.0,,
15,21,Dailypricedata,31,elementdataday,1562,10.0,,
15,21,Dailypricedata,8,date,1563,42288.0,,
15,21,Dailypricedata,27,cbixusd,1563,58.1288,,
15,21,Dailypricedata,28,daybeforecbx,1563,1692.0,,
15,21,Dailypricedata,29,elementdatayear,1563,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1563,10.0,,
15,21,Dailypricedata,31,elementdataday,1563,11.0,,
15,21,Dailypricedata,8,date,1564,42289.0,,
15,21,Dailypricedata,27,cbixusd,1564,57.5761,,
15,21,Dailypricedata,28,daybeforecbx,1564,1691.0,,
15,21,Dailypricedata,29,elementdatayear,1564,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1564,10.0,,
15,21,Dailypricedata,31,elementdataday,1564,12.0,,
15,21,Dailypricedata,8,date,1565,42290.0,,
15,21,Dailypricedata,27,cbixusd,1565,57.5761,,
15,21,Dailypricedata,28,daybeforecbx,1565,1690.0,,
15,21,Dailypricedata,29,elementdatayear,1565,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1565,10.0,,
15,21,Dailypricedata,31,elementdataday,1565,13.0,,
15,21,Dailypricedata,8,date,1566,42291.0,,
15,21,Dailypricedata,27,cbixusd,1566,56.468999999999994,,
15,21,Dailypricedata,28,daybeforecbx,1566,1689.0,,
15,21,Dailypricedata,29,elementdatayear,1566,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1566,10.0,,
15,21,Dailypricedata,31,elementdataday,1566,14.0,,
15,21,Dailypricedata,8,date,1567,42292.0,,
15,21,Dailypricedata,27,cbixusd,1567,56.468999999999994,,
15,21,Dailypricedata,28,daybeforecbx,1567,1688.0,,
15,21,Dailypricedata,29,elementdatayear,1567,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1567,10.0,,
15,21,Dailypricedata,31,elementdataday,1567,15.0,,
15,21,Dailypricedata,8,date,1568,42293.0,,
15,21,Dailypricedata,27,cbixusd,1568,57.5324,,
15,21,Dailypricedata,28,daybeforecbx,1568,1687.0,,
15,21,Dailypricedata,29,elementdatayear,1568,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1568,10.0,,
15,21,Dailypricedata,31,elementdataday,1568,16.0,,
15,21,Dailypricedata,8,date,1569,42294.0,,
15,21,Dailypricedata,27,cbixusd,1569,57.5324,,
15,21,Dailypricedata,28,daybeforecbx,1569,1686.0,,
15,21,Dailypricedata,29,elementdatayear,1569,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1569,10.0,,
15,21,Dailypricedata,31,elementdataday,1569,17.0,,
15,21,Dailypricedata,8,date,1570,42295.0,,
15,21,Dailypricedata,27,cbixusd,1570,55.9576,,
15,21,Dailypricedata,28,daybeforecbx,1570,1685.0,,
15,21,Dailypricedata,29,elementdatayear,1570,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1570,10.0,,
15,21,Dailypricedata,31,elementdataday,1570,18.0,,
15,21,Dailypricedata,8,date,1571,42296.0,,
15,21,Dailypricedata,27,cbixusd,1571,57.1664,,
15,21,Dailypricedata,28,daybeforecbx,1571,1684.0,,
15,21,Dailypricedata,29,elementdatayear,1571,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1571,10.0,,
15,21,Dailypricedata,31,elementdataday,1571,19.0,,
15,21,Dailypricedata,8,date,1572,42297.0,,
15,21,Dailypricedata,27,cbixusd,1572,56.3362,,
15,21,Dailypricedata,28,daybeforecbx,1572,1683.0,,
15,21,Dailypricedata,29,elementdatayear,1572,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1572,10.0,,
15,21,Dailypricedata,31,elementdataday,1572,20.0,,
15,21,Dailypricedata,8,date,1573,42298.0,,
15,21,Dailypricedata,27,cbixusd,1573,56.3362,,
15,21,Dailypricedata,28,daybeforecbx,1573,1682.0,,
15,21,Dailypricedata,29,elementdatayear,1573,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1573,10.0,,
15,21,Dailypricedata,31,elementdataday,1573,21.0,,
15,21,Dailypricedata,8,date,1574,42299.0,,
15,21,Dailypricedata,27,cbixusd,1574,55.8933,,
15,21,Dailypricedata,28,daybeforecbx,1574,1681.0,,
15,21,Dailypricedata,29,elementdatayear,1574,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1574,10.0,,
15,21,Dailypricedata,31,elementdataday,1574,22.0,,
15,21,Dailypricedata,8,date,1575,42300.0,,
15,21,Dailypricedata,27,cbixusd,1575,56.6529,,
15,21,Dailypricedata,28,daybeforecbx,1575,1680.0,,
15,21,Dailypricedata,29,elementdatayear,1575,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1575,10.0,,
15,21,Dailypricedata,31,elementdataday,1575,23.0,,
15,21,Dailypricedata,8,date,1576,42301.0,,
15,21,Dailypricedata,27,cbixusd,1576,56.4001,,
15,21,Dailypricedata,28,daybeforecbx,1576,1679.0,,
15,21,Dailypricedata,29,elementdatayear,1576,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1576,10.0,,
15,21,Dailypricedata,31,elementdataday,1576,24.0,,
15,21,Dailypricedata,8,date,1577,42302.0,,
15,21,Dailypricedata,27,cbixusd,1577,56.1514,,
15,21,Dailypricedata,28,daybeforecbx,1577,1678.0,,
15,21,Dailypricedata,29,elementdatayear,1577,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1577,10.0,,
15,21,Dailypricedata,31,elementdataday,1577,25.0,,
15,21,Dailypricedata,8,date,1578,42303.0,,
15,21,Dailypricedata,27,cbixusd,1578,57.1715,,
15,21,Dailypricedata,28,daybeforecbx,1578,1677.0,,
15,21,Dailypricedata,29,elementdatayear,1578,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1578,10.0,,
15,21,Dailypricedata,31,elementdataday,1578,26.0,,
15,21,Dailypricedata,8,date,1579,42304.0,,
15,21,Dailypricedata,27,cbixusd,1579,57.5333,,
15,21,Dailypricedata,28,daybeforecbx,1579,1676.0,,
15,21,Dailypricedata,29,elementdatayear,1579,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1579,10.0,,
15,21,Dailypricedata,31,elementdataday,1579,27.0,,
15,21,Dailypricedata,8,date,1580,42305.0,,
15,21,Dailypricedata,27,cbixusd,1580,57.5532,,
15,21,Dailypricedata,28,daybeforecbx,1580,1675.0,,
15,21,Dailypricedata,29,elementdatayear,1580,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1580,10.0,,
15,21,Dailypricedata,31,elementdataday,1580,28.0,,
15,21,Dailypricedata,8,date,1581,42306.0,,
15,21,Dailypricedata,27,cbixusd,1581,57.2513,,
15,21,Dailypricedata,28,daybeforecbx,1581,1674.0,,
15,21,Dailypricedata,29,elementdatayear,1581,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1581,10.0,,
15,21,Dailypricedata,31,elementdataday,1581,29.0,,
15,21,Dailypricedata,8,date,1582,42307.0,,
15,21,Dailypricedata,27,cbixusd,1582,57.56,,
15,21,Dailypricedata,28,daybeforecbx,1582,1673.0,,
15,21,Dailypricedata,29,elementdatayear,1582,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1582,10.0,,
15,21,Dailypricedata,31,elementdataday,1582,30.0,,
15,21,Dailypricedata,8,date,1583,42308.0,,
15,21,Dailypricedata,27,cbixusd,1583,57.56,,
15,21,Dailypricedata,28,daybeforecbx,1583,1672.0,,
15,21,Dailypricedata,29,elementdatayear,1583,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1583,10.0,,
15,21,Dailypricedata,31,elementdataday,1583,31.0,,
15,21,Dailypricedata,8,date,1584,42309.0,,
15,21,Dailypricedata,27,cbixusd,1584,57.9329,,
15,21,Dailypricedata,28,daybeforecbx,1584,1671.0,,
15,21,Dailypricedata,29,elementdatayear,1584,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1584,11.0,,
15,21,Dailypricedata,31,elementdataday,1584,1.0,,
15,21,Dailypricedata,8,date,1585,42310.0,,
15,21,Dailypricedata,27,cbixusd,1585,57.9329,,
15,21,Dailypricedata,28,daybeforecbx,1585,1670.0,,
15,21,Dailypricedata,29,elementdatayear,1585,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1585,11.0,,
15,21,Dailypricedata,31,elementdataday,1585,2.0,,
15,21,Dailypricedata,8,date,1586,42311.0,,
15,21,Dailypricedata,27,cbixusd,1586,58.3817,,
15,21,Dailypricedata,28,daybeforecbx,1586,1669.0,,
15,21,Dailypricedata,29,elementdatayear,1586,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1586,11.0,,
15,21,Dailypricedata,31,elementdataday,1586,3.0,,
15,21,Dailypricedata,8,date,1587,42312.0,,
15,21,Dailypricedata,27,cbixusd,1587,58.3817,,
15,21,Dailypricedata,28,daybeforecbx,1587,1668.0,,
15,21,Dailypricedata,29,elementdatayear,1587,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1587,11.0,,
15,21,Dailypricedata,31,elementdataday,1587,4.0,,
15,21,Dailypricedata,8,date,1588,42313.0,,
15,21,Dailypricedata,27,cbixusd,1588,58.3817,,
15,21,Dailypricedata,28,daybeforecbx,1588,1667.0,,
15,21,Dailypricedata,29,elementdatayear,1588,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1588,11.0,,
15,21,Dailypricedata,31,elementdataday,1588,5.0,,
15,21,Dailypricedata,8,date,1589,42314.0,,
15,21,Dailypricedata,27,cbixusd,1589,58.5133,,
15,21,Dailypricedata,28,daybeforecbx,1589,1666.0,,
15,21,Dailypricedata,29,elementdatayear,1589,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1589,11.0,,
15,21,Dailypricedata,31,elementdataday,1589,6.0,,
15,21,Dailypricedata,8,date,1590,42315.0,,
15,21,Dailypricedata,27,cbixusd,1590,58.5583,,
15,21,Dailypricedata,28,daybeforecbx,1590,1665.0,,
15,21,Dailypricedata,29,elementdatayear,1590,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1590,11.0,,
15,21,Dailypricedata,31,elementdataday,1590,7.0,,
15,21,Dailypricedata,8,date,1591,42316.0,,
15,21,Dailypricedata,27,cbixusd,1591,57.8162,,
15,21,Dailypricedata,28,daybeforecbx,1591,1664.0,,
15,21,Dailypricedata,29,elementdatayear,1591,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1591,11.0,,
15,21,Dailypricedata,31,elementdataday,1591,8.0,,
15,21,Dailypricedata,8,date,1592,42317.0,,
15,21,Dailypricedata,27,cbixusd,1592,57.8162,,
15,21,Dailypricedata,28,daybeforecbx,1592,1663.0,,
15,21,Dailypricedata,29,elementdatayear,1592,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1592,11.0,,
15,21,Dailypricedata,31,elementdataday,1592,9.0,,
15,21,Dailypricedata,8,date,1593,42318.0,,
15,21,Dailypricedata,27,cbixusd,1593,57.6163,,
15,21,Dailypricedata,28,daybeforecbx,1593,1662.0,,
15,21,Dailypricedata,29,elementdatayear,1593,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1593,11.0,,
15,21,Dailypricedata,31,elementdataday,1593,10.0,,
15,21,Dailypricedata,8,date,1594,42319.0,,
15,21,Dailypricedata,27,cbixusd,1594,57.6163,,
15,21,Dailypricedata,28,daybeforecbx,1594,1661.0,,
15,21,Dailypricedata,29,elementdatayear,1594,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1594,11.0,,
15,21,Dailypricedata,31,elementdataday,1594,11.0,,
15,21,Dailypricedata,8,date,1595,42320.0,,
15,21,Dailypricedata,27,cbixusd,1595,57.6163,,
15,21,Dailypricedata,28,daybeforecbx,1595,1660.0,,
15,21,Dailypricedata,29,elementdatayear,1595,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1595,11.0,,
15,21,Dailypricedata,31,elementdataday,1595,12.0,,
15,21,Dailypricedata,8,date,1596,42321.0,,
15,21,Dailypricedata,27,cbixusd,1596,59.2187,,
15,21,Dailypricedata,28,daybeforecbx,1596,1659.0,,
15,21,Dailypricedata,29,elementdatayear,1596,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1596,11.0,,
15,21,Dailypricedata,31,elementdataday,1596,13.0,,
15,21,Dailypricedata,8,date,1597,42322.0,,
15,21,Dailypricedata,27,cbixusd,1597,59.3035,,
15,21,Dailypricedata,28,daybeforecbx,1597,1658.0,,
15,21,Dailypricedata,29,elementdatayear,1597,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1597,11.0,,
15,21,Dailypricedata,31,elementdataday,1597,14.0,,
15,21,Dailypricedata,8,date,1598,42323.0,,
15,21,Dailypricedata,27,cbixusd,1598,58.8153,,
15,21,Dailypricedata,28,daybeforecbx,1598,1657.0,,
15,21,Dailypricedata,29,elementdatayear,1598,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1598,11.0,,
15,21,Dailypricedata,31,elementdataday,1598,15.0,,
15,21,Dailypricedata,8,date,1599,42324.0,,
15,21,Dailypricedata,27,cbixusd,1599,58.8153,,
15,21,Dailypricedata,28,daybeforecbx,1599,1656.0,,
15,21,Dailypricedata,29,elementdatayear,1599,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1599,11.0,,
15,21,Dailypricedata,31,elementdataday,1599,16.0,,
15,21,Dailypricedata,8,date,1600,42325.0,,
15,21,Dailypricedata,27,cbixusd,1600,60.1446,,
15,21,Dailypricedata,28,daybeforecbx,1600,1655.0,,
15,21,Dailypricedata,29,elementdatayear,1600,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1600,11.0,,
15,21,Dailypricedata,31,elementdataday,1600,17.0,,
15,21,Dailypricedata,8,date,1601,42326.0,,
15,21,Dailypricedata,27,cbixusd,1601,59.943999999999996,,
15,21,Dailypricedata,28,daybeforecbx,1601,1654.0,,
15,21,Dailypricedata,29,elementdatayear,1601,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1601,11.0,,
15,21,Dailypricedata,31,elementdataday,1601,18.0,,
15,21,Dailypricedata,8,date,1602,42327.0,,
15,21,Dailypricedata,27,cbixusd,1602,59.943999999999996,,
15,21,Dailypricedata,28,daybeforecbx,1602,1653.0,,
15,21,Dailypricedata,29,elementdatayear,1602,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1602,11.0,,
15,21,Dailypricedata,31,elementdataday,1602,19.0,,
15,21,Dailypricedata,8,date,1603,42328.0,,
15,21,Dailypricedata,27,cbixusd,1603,59.593999999999994,,
15,21,Dailypricedata,28,daybeforecbx,1603,1652.0,,
15,21,Dailypricedata,29,elementdatayear,1603,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1603,11.0,,
15,21,Dailypricedata,31,elementdataday,1603,20.0,,
15,21,Dailypricedata,8,date,1604,42329.0,,
15,21,Dailypricedata,27,cbixusd,1604,60.0856,,
15,21,Dailypricedata,28,daybeforecbx,1604,1651.0,,
15,21,Dailypricedata,29,elementdatayear,1604,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1604,11.0,,
15,21,Dailypricedata,31,elementdataday,1604,21.0,,
15,21,Dailypricedata,8,date,1605,42330.0,,
15,21,Dailypricedata,27,cbixusd,1605,59.7347,,
15,21,Dailypricedata,28,daybeforecbx,1605,1650.0,,
15,21,Dailypricedata,29,elementdatayear,1605,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1605,11.0,,
15,21,Dailypricedata,31,elementdataday,1605,22.0,,
15,21,Dailypricedata,8,date,1606,42331.0,,
15,21,Dailypricedata,27,cbixusd,1606,60.0879,,
15,21,Dailypricedata,28,daybeforecbx,1606,1649.0,,
15,21,Dailypricedata,29,elementdatayear,1606,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1606,11.0,,
15,21,Dailypricedata,31,elementdataday,1606,23.0,,
15,21,Dailypricedata,8,date,1607,42332.0,,
15,21,Dailypricedata,27,cbixusd,1607,59.7529,,
15,21,Dailypricedata,28,daybeforecbx,1607,1648.0,,
15,21,Dailypricedata,29,elementdatayear,1607,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1607,11.0,,
15,21,Dailypricedata,31,elementdataday,1607,24.0,,
15,21,Dailypricedata,8,date,1608,42333.0,,
15,21,Dailypricedata,27,cbixusd,1608,59.5125,,
15,21,Dailypricedata,28,daybeforecbx,1608,1647.0,,
15,21,Dailypricedata,29,elementdatayear,1608,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1608,11.0,,
15,21,Dailypricedata,31,elementdataday,1608,25.0,,
15,21,Dailypricedata,8,date,1609,42334.0,,
15,21,Dailypricedata,27,cbixusd,1609,60.3081,,
15,21,Dailypricedata,28,daybeforecbx,1609,1646.0,,
15,21,Dailypricedata,29,elementdatayear,1609,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1609,11.0,,
15,21,Dailypricedata,31,elementdataday,1609,26.0,,
15,21,Dailypricedata,8,date,1610,42335.0,,
15,21,Dailypricedata,27,cbixusd,1610,60.3217,,
15,21,Dailypricedata,28,daybeforecbx,1610,1645.0,,
15,21,Dailypricedata,29,elementdatayear,1610,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1610,11.0,,
15,21,Dailypricedata,31,elementdataday,1610,27.0,,
15,21,Dailypricedata,8,date,1611,42336.0,,
15,21,Dailypricedata,27,cbixusd,1611,60.0056,,
15,21,Dailypricedata,28,daybeforecbx,1611,1644.0,,
15,21,Dailypricedata,29,elementdatayear,1611,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1611,11.0,,
15,21,Dailypricedata,31,elementdataday,1611,28.0,,
15,21,Dailypricedata,8,date,1612,42337.0,,
15,21,Dailypricedata,27,cbixusd,1612,59.8505,,
15,21,Dailypricedata,28,daybeforecbx,1612,1643.0,,
15,21,Dailypricedata,29,elementdatayear,1612,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1612,11.0,,
15,21,Dailypricedata,31,elementdataday,1612,29.0,,
15,21,Dailypricedata,8,date,1613,42338.0,,
15,21,Dailypricedata,27,cbixusd,1613,59.5025,,
15,21,Dailypricedata,28,daybeforecbx,1613,1642.0,,
15,21,Dailypricedata,29,elementdatayear,1613,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1613,11.0,,
15,21,Dailypricedata,31,elementdataday,1613,30.0,,
15,21,Dailypricedata,8,date,1614,42339.0,,
15,21,Dailypricedata,27,cbixusd,1614,59.2517,,
15,21,Dailypricedata,28,daybeforecbx,1614,1641.0,,
15,21,Dailypricedata,29,elementdatayear,1614,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1614,12.0,,
15,21,Dailypricedata,31,elementdataday,1614,1.0,,
15,21,Dailypricedata,8,date,1615,42340.0,,
15,21,Dailypricedata,27,cbixusd,1615,58.9174,,
15,21,Dailypricedata,28,daybeforecbx,1615,1640.0,,
15,21,Dailypricedata,29,elementdatayear,1615,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1615,12.0,,
15,21,Dailypricedata,31,elementdataday,1615,2.0,,
15,21,Dailypricedata,8,date,1616,42341.0,,
15,21,Dailypricedata,27,cbixusd,1616,58.5147,,
15,21,Dailypricedata,28,daybeforecbx,1616,1639.0,,
15,21,Dailypricedata,29,elementdatayear,1616,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1616,12.0,,
15,21,Dailypricedata,31,elementdataday,1616,3.0,,
15,21,Dailypricedata,8,date,1617,42342.0,,
15,21,Dailypricedata,27,cbixusd,1617,57.7602,,
15,21,Dailypricedata,28,daybeforecbx,1617,1638.0,,
15,21,Dailypricedata,29,elementdatayear,1617,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1617,12.0,,
15,21,Dailypricedata,31,elementdataday,1617,4.0,,
15,21,Dailypricedata,8,date,1618,42343.0,,
15,21,Dailypricedata,27,cbixusd,1618,57.5771,,
15,21,Dailypricedata,28,daybeforecbx,1618,1637.0,,
15,21,Dailypricedata,29,elementdatayear,1618,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1618,12.0,,
15,21,Dailypricedata,31,elementdataday,1618,5.0,,
15,21,Dailypricedata,8,date,1619,42344.0,,
15,21,Dailypricedata,27,cbixusd,1619,56.863,,
15,21,Dailypricedata,28,daybeforecbx,1619,1636.0,,
15,21,Dailypricedata,29,elementdatayear,1619,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1619,12.0,,
15,21,Dailypricedata,31,elementdataday,1619,6.0,,
15,21,Dailypricedata,8,date,1620,42345.0,,
15,21,Dailypricedata,27,cbixusd,1620,56.7451,,
15,21,Dailypricedata,28,daybeforecbx,1620,1635.0,,
15,21,Dailypricedata,29,elementdatayear,1620,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1620,12.0,,
15,21,Dailypricedata,31,elementdataday,1620,7.0,,
15,21,Dailypricedata,8,date,1621,42346.0,,
15,21,Dailypricedata,27,cbixusd,1621,56.5768,,
15,21,Dailypricedata,28,daybeforecbx,1621,1634.0,,
15,21,Dailypricedata,29,elementdatayear,1621,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1621,12.0,,
15,21,Dailypricedata,31,elementdataday,1621,8.0,,
15,21,Dailypricedata,8,date,1622,42347.0,,
15,21,Dailypricedata,27,cbixusd,1622,56.1911,,
15,21,Dailypricedata,28,daybeforecbx,1622,1633.0,,
15,21,Dailypricedata,29,elementdatayear,1622,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1622,12.0,,
15,21,Dailypricedata,31,elementdataday,1622,9.0,,
15,21,Dailypricedata,8,date,1623,42348.0,,
15,21,Dailypricedata,27,cbixusd,1623,56.2376,,
15,21,Dailypricedata,28,daybeforecbx,1623,1632.0,,
15,21,Dailypricedata,29,elementdatayear,1623,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1623,12.0,,
15,21,Dailypricedata,31,elementdataday,1623,10.0,,
15,21,Dailypricedata,8,date,1624,42349.0,,
15,21,Dailypricedata,27,cbixusd,1624,55.7073,,
15,21,Dailypricedata,28,daybeforecbx,1624,1631.0,,
15,21,Dailypricedata,29,elementdatayear,1624,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1624,12.0,,
15,21,Dailypricedata,31,elementdataday,1624,11.0,,
15,21,Dailypricedata,8,date,1625,42350.0,,
15,21,Dailypricedata,27,cbixusd,1625,55.2933,,
15,21,Dailypricedata,28,daybeforecbx,1625,1630.0,,
15,21,Dailypricedata,29,elementdatayear,1625,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1625,12.0,,
15,21,Dailypricedata,31,elementdataday,1625,12.0,,
15,21,Dailypricedata,8,date,1626,42351.0,,
15,21,Dailypricedata,27,cbixusd,1626,53.1009,,
15,21,Dailypricedata,28,daybeforecbx,1626,1629.0,,
15,21,Dailypricedata,29,elementdatayear,1626,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1626,12.0,,
15,21,Dailypricedata,31,elementdataday,1626,13.0,,
15,21,Dailypricedata,8,date,1627,42352.0,,
15,21,Dailypricedata,27,cbixusd,1627,52.0943,,
15,21,Dailypricedata,28,daybeforecbx,1627,1628.0,,
15,21,Dailypricedata,29,elementdatayear,1627,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1627,12.0,,
15,21,Dailypricedata,31,elementdataday,1627,14.0,,
15,21,Dailypricedata,8,date,1628,42353.0,,
15,21,Dailypricedata,27,cbixusd,1628,51.3211,,
15,21,Dailypricedata,28,daybeforecbx,1628,1627.0,,
15,21,Dailypricedata,29,elementdatayear,1628,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1628,12.0,,
15,21,Dailypricedata,31,elementdataday,1628,15.0,,
15,21,Dailypricedata,8,date,1629,42354.0,,
15,21,Dailypricedata,27,cbixusd,1629,51.3211,,
15,21,Dailypricedata,28,daybeforecbx,1629,1626.0,,
15,21,Dailypricedata,29,elementdatayear,1629,2015.0,,
15,21,Dailypricedata,30,elementdatamonth,1629,12.0,,
15,21,Dailypricedata,31,elementdataday,1629,16.0,,
15,21,Dailypricedata,8,date,1630,42355.0,,
15,21,Dailypricedata,27,cbixusd,1630,51.2216,,
15,21,Dailypricedata,28,daybeforecbx,1630,1625.0,,
