2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
1.24980000000000000000,3.08000000000000000000,6.06200000000000000000,6.70700000000000000000,7.06970000000000000000,8.76300000000000000000,10.29400000000000000000,13.00000000000000000000,14.02500000000000000000,15.50000000000000000000,17.62500000000000000000,20.30500000000000000000,24.09969545660550000000,26.30551133434740000000,30.32830233294740000000,40.50694071478180000000,50.27521722612660000000,56.43632795362930000000,60.95248062769410000000,62.92371342876360000000,64.75909436565400000000,65.53313218468510000000,66.84342508603670000000,69.64245214834930000000,69.62222334511990000000,69.66391439111500000000,69.43125246593320000000
7.23568855000000000000,10.36281300000000000000,13.34100000000000000000,16.45630000000000000000,17.51932196274670000000,20.58167510414670000000,23.40415465793690000000,28.28600000000000000000,32.46500000000000000000,35.26050000000000000000,38.67050000000000000000,40.00550000000000000000,46.19697090043570000000,46.71913388847450000000,43.65432175960580000000,33.67082713366620000000,26.15261501946490000000,22.35396544314610000000,19.77484418271690000000,19.27900136412190000000,18.42162653585680000000,18.12073539040090000000,16.88690404899760000000,13.90667685650170000000,13.62791469504320000000,13.30943587990140000000,13.26531003593650000000
1.24980000000000000000,3.08000000000000000000,6.06200000000000000000,6.70700000000000000000,7.06970000000000000000,8.76300000000000000000,10.29400000000000000000,13.00000000000000000000,14.02500000000000000000,15.50000000000000000000,17.62500000000000000000,20.30500000000000000000,24.09969545660550000000,25.91649983120030000000,28.18930880722130000000,33.98138171392750000000,39.34257170989860000000,43.77692637097670000000,45.78114374004680000000,46.73513443753790000000,47.06746371520050000000,47.32288664161420000000,47.34867452921390000000,47.28753091318040000000,47.26023365118240000000,47.16870134173640000000,47.07690057423320000000
