Project,Country,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0
Chalco Boffa,Guinea,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142,1.3180357142857142
Alufer (Bel Air),Guinea,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255,0.3255
Weipa,Australia,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Gove,Australia,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
AMR,Guinea,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
Gujarat & Maharashtra,India,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001,0.7500000000000001
West Kalimantan,Indonesia,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736,0.9142241176394736
Henan-Chine,Guinea,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Kuantan & Johor,Malaysia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aurum Xinfa-Fiji,Fiji,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857,1.1982142857142857
