Aurum Xinfa-Fiji,Fiji,43.11042918544727,37.64001983843442,43.411462236559935,47.655207656677405,42.974913634143,39.28230571625849,41.94103435601871,41.57490603743526,41.95350503040033,41.95350503040033,41.95350503040033,41.95350503040033,41.95350503040033,41.95350503040033,41.95350503040033,41.95350503040033
Dom. Rep.,Dominican Republic,57.999911442486976,49.788824181497155,61.632813887358395,68.22538632537267,62.64588126667975,54.86078272720334,57.806574871566795,58.717206118682185,56.985461855123205,56.985461855123205,57.07851353153925,57.07851353153925,57.07851353153925,57.07851353153925,57.07851353153925,57.07851353153925
Discovery Bay,Jamaica,42.25971999157245,39.091167354909686,42.435570441121996,53.37337012427169,48.9873973151553,45.30168973132781,51.67837023794721,50.7249742340662,47.96427801849546,47.78445011076399,47.60462220303252,47.60462220303252,47.60462220303252,47.60462220303252,47.60462220303252,47.60462220303252
Awaso,Ghana,42.88194288863974,33.72552267157666,38.0520272746218,47.94385135114666,41.8282305901644,38.191400859379456,44.28399412047732,43.408396558873264,43.71308313094534,43.54041747491607,43.367751818886774,43.367751818886774,43.367751818886774,43.367751818886774,43.367751818886774,43.367751818886774
CBG,Guinea,38.65453557870734,32.72584229640685,38.71343239843122,47.18024482493836,37.935166383972366,33.63829301860021,31.808206451701498,32.40245883348473,32.871737854494036,32.871737854494036,32.93460430891704,32.93460430891704,32.93460430891704,32.93460430891704,32.93460430891704,32.93460430891704
AMC,Guinea,39.38547149695424,31.818989880730033,35.1704486062361,41.4487315195037,36.98351847053971,34.103495235977306,35.63390724242085,36.224438378108786,36.69103060025931,36.69103060025931,36.7534949469927,36.7534949469927,36.7534949469927,36.7534949469927,36.7534949469927,36.7534949469927
GAC,Guinea,34.12367888258531,27.84349979074028,31.64071251093111,38.34436914081335,32.085147196996104,28.49304403398029,30.25066506432438,30.907500094057717,31.426404180179464,31.426404180179464,31.49588448144073,31.49588448144073,31.49588448144073,31.49588448144073,31.49588448144073,31.49588448144073
Solomon Islands,Solomon Islands,36.293635327194046,29.409526884992903,27.308721827284394,33.52302310630423,32.02026209371816,31.906691224673896,34.44837927957694,34.094287593292584,31.783374791843986,31.702196542597445,31.62101829335091,31.62101829335091,31.62101829335091,31.62101829335091,31.62101829335091,31.62101829335091
Metallica,Australia,58.25683320032319,54.45739747267511,67.90336604233717,66.38141516238693,57.875449368150214,50.8792549035247,53.297913796744844,53.09596219869794,53.32773748816189,53.32773748816189,53.32773748816189,53.32773748816189,53.32773748816189,53.32773748816189,53.32773748816189,53.32773748816189
Aurukun,Australia,55.781067358610365,51.88280711441143,62.235499178599994,62.334869058848895,54.08215144332839,49.116985284994726,51.29410447602885,51.088339475487615,47.358852080264924,47.358852080264924,47.358852080264924,47.358852080264924,47.358852080264924,47.358852080264924,47.358852080264924,47.358852080264924
Metro LT,Australia,40.46895541949194,36.42122907946197,42.24123953417073,43.51629768676463,39.900211014733316,34.19579309242074,32.071498030452446,32.34409150636672,32.498448016678054,32.498448016678054,32.52578882808156,32.52578882808156,32.52578882808156,32.52578882808156,32.52578882808156,32.52578882808156
MRN,Brazil,41.530378089971926,33.665602236965576,41.901416360906026,49.55107721020328,44.57396385472161,40.381365222477356,42.7261179218956,43.42245950862752,44.01314371584606,44.01314371584606,44.08567619046628,44.08567619046628,44.08567619046628,44.08567619046628,44.08567619046628,44.08567619046628
Juruti,Brazil,37.674465979823154,31.98971179466734,41.91305494739361,45.057163887699204,41.804676727831634,35.500554966664545,37.92812751119124,38.69573734840152,39.34709800957392,39.34709800957392,39.427046598967216,39.427046598967216,39.427046598967216,39.427046598967216,39.427046598967216,39.427046598967216
Mirai,Brazil,61.86864739069468,50.92676325578386,62.80719379563825,71.13240465667357,68.33399187502557,62.64292487605393,66.88708807187702,66.18591845550544,66.93468421715511,66.93468421715511,66.93468421715511,66.93468421715511,66.93468421715511,66.93468421715511,66.93468421715511,66.93468421715511
Metro BH1,Australia,41.328026862020955,37.22160384446968,42.714199671028226,44.13998550668225,40.641383026903846,35.053245402759835,32.89102099357561,33.16488888683656,33.31996703809569,33.31996703809569,33.347435672089965,33.347435672089965,33.347435672089965,33.347435672089965,33.347435672089965,33.347435672089965
Amrun,Australia,47.918759625841844,44.5599150347764,50.94814179623135,52.14050297975599,41.57250648402161,38.267645925602885,39.992159570698156,39.8086955053865,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156
Rondon do Para,Brazil,75.46156005060504,61.176320681736115,77.05889672877434,84.66918730106073,80.43320110291364,70.6318980749615,73.38697183827992,74.2388752791091,74.96176386335416,74.96176386335416,75.0504918539192,75.0504918539192,75.0504918539192,75.0504918539192,75.0504918539192,75.0504918539192
Huntly,Australia,33.67632416645385,27.66248128719192,28.3440044307237,35.592580634802786,33.33119004680257,31.39757109022972,36.01435568116985,35.31222780318853,35.4395460686451,35.30397167438704,35.168397280128985,35.168397280128985,35.168397280128985,35.168397280128985,35.168397280128985,35.168397280128985
Vietnam Others,Vietnam,23.62306187020257,19.64177262549076,18.263134102361697,21.451509874617845,21.183766305793466,20.983827276281808,22.45315503930573,22.23295133434431,22.234359415118142,22.186628971333818,22.13889852754951,22.13889852754951,22.13889852754951,22.13889852754951,22.13889852754951,22.13889852754951
SMB Malapouya,Guinea,41.374756354702775,33.462691718724734,38.26377252743815,44.55120286488568,43.62203086924621,39.704446287501575,41.55904142355279,42.2268519424295,42.7545043813059,42.7545043813059,42.825143074648864,42.825143074648864,42.825143074648864,42.825143074648864,42.825143074648864,42.825143074648864
Rundi,Guinea,46.970326419932974,38.322095644691096,43.781630574545105,50.241618916253366,47.2122898163805,43.30002739251819,45.1599446864517,45.82775520532841,46.35540764420482,46.35540764420482,46.42604633754777,46.42604633754777,46.42604633754777,46.42604633754777,46.42604633754777,46.42604633754777
Metro Blend,Australia,45.96720239267769,42.087369547126436,50.19246853426604,49.90238495743736,42.246650103762754,36.441112188620295,34.75762304975814,35.50041344246928,36.17144509378774,36.65838534277196,37.152242112539135,37.60351836231555,38.04267786562851,38.47168773824834,38.89182455877146,39.303897919545996
Dabiss N,Guinea,48.74518787805717,39.41551263423754,44.52821310399105,50.84454946668637,48.891881435436105,45.33022821652353,47.0812430476476,47.71762718916542,48.22044892503589,48.22044892503589,48.28776344457445,48.28776344457445,48.28776344457445,48.28776344457445,48.28776344457445,48.28776344457445
Amrun,Australia,47.918759625841844,44.5599150347764,50.94814179623135,52.14050297975599,41.57250648402161,38.267645925602885,39.992159570698156,39.8086955053865,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156,38.290991357783156
Metro BH1 Xinfa,Australia,41.328026862020955,37.22160384446968,42.714199671028226,44.13998550668225,40.641383026903846,35.053245402759835,32.89102099357561,33.16488888683656,33.31996703809569,33.31996703809569,33.347435672089965,33.347435672089965,33.347435672089965,33.347435672089965,33.347435672089965,33.347435672089965
Dian Dian,Guinea,29.22040831479096,23.32841065261199,26.55587967484344,32.66858542113157,28.657091373791367,25.654566204243284,27.189700115712746,27.7775762259862,28.24159156402101,28.24159156402101,28.303795342052542,28.303795342052542,28.303795342052542,28.303795342052542,28.303795342052542,28.303795342052542
Dynamic,Guinea,37.93472451284603,30.7373910881112,36.12362628707678,42.92775569030468,37.335946385458215,33.316763453104265,35.246582122503455,35.95832754393785,36.52069395905611,36.52069395905611,36.595979934855855,36.595979934855855,36.595979934855855,36.595979934855855,36.595979934855855,36.595979934855855
Other,Other,41.66025114929252,35.31589553536789,40.79320301569035,45.72736631319646,43.63563327004933,39.61886358468581,41.54867589976528,41.783517217861124,41.83082152213323,41.82201166400561,41.85248108098975,41.862737359393755,41.872718257196325,41.882468481574044,41.892017045676845,41.90138234933082
GDM,Guinea,42.390336441425646,34.40218132646513,38.75443121079657,45.03447088951684,43.40221106881968,39.7499977264332,41.526705679108474,42.176857746764895,42.69055783749792,42.69055783749792,42.75932868077653,42.75932868077653,42.75932868077653,42.75932868077653,42.75932868077653,42.75932868077653
Ashapura Guinea,Guinea,51.01668907381063,41.45209860546363,46.88756526201371,53.27870948735313,50.72848696290781,47.00046596868167,48.80933257321802,49.46105127236276,49.97598919463975,49.97598919463975,50.044925750793716,50.044925750793716,50.044925750793716,50.044925750793716,50.044925750793716,50.044925750793716
SMB Kaboye,Guinea,46.38684744298821,37.736200959011256,43.30724584034632,49.75722103775277,48.61184001970502,44.319874879071065,46.30734259596709,47.009844570369864,47.56490752555155,47.56490752555155,47.63921576140583,47.63921576140583,47.63921576140583,47.63921576140583,47.63921576140583,47.63921576140583
SMB Dabiss S,Guinea,48.34578153342775,39.21112174790851,44.3477632669413,50.64549383180444,49.72662206358058,45.81933770925156,47.68423307271839,48.352043591595105,48.87969603047151,48.87969603047151,48.95033472381446,48.95033472381446,48.95033472381446,48.95033472381446,48.95033472381446,48.95033472381446
Weiqiao Self Supply,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGB2A,Guinea,40.4643948524212,32.91981318176264,37.80085625233816,44.174982129448786,40.64229618792029,36.89725684546535,38.6891051017729,39.34082380091764,39.85576172319461,39.85576172319461,39.924698279348576,39.924698279348576,39.924698279348576,39.924698279348576,39.924698279348576,39.924698279348576
Mokanji,Guinea,0.0,0.0,0.0,0.0,56.601931448642084,51.94374687266612,55.54236009640694,55.02024812624978,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056
SMB Santou-Houda,Guinea,42.816248114551094,35.57756731069297,39.7122324750888,45.85337034816075,41.92669871437672,38.349212930036714,40.084395195733336,40.72077933725115,41.2236010731216,41.2236010731216,41.29091559266018,41.29091559266018,41.29091559266018,41.29091559266018,41.29091559266018,41.29091559266018
SPIC,Guinea,35.651346247343554,28.41266544348544,32.547330607881264,38.688468480953226,49.21185703186404,45.287811018593686,47.188970599809196,47.87892789609764,48.42407901279393,48.42407901279393,48.497060315865106,48.497060315865106,48.497060315865106,48.497060315865106,48.497060315865106,48.497060315865106
Henan-Chine,Guinea,37.04358602565448,29.717316684617025,33.87609955977389,40.01797773973501,38.887070840764366,35.31032536331353,37.04624793589933,37.68263207741713,38.1854538132876,38.1854538132876,38.25276833282618,38.25276833282618,38.25276833282618,38.25276833282618,38.25276833282618,38.25276833282618
SMB Malapouya,Guinea,41.374756354702775,33.462691718724734,38.26377252743815,44.55120286488568,43.62203086924621,39.704446287501575,41.55904142355279,42.2268519424295,42.7545043813059,42.7545043813059,42.825143074648864,42.825143074648864,42.825143074648864,42.825143074648864,42.825143074648864,42.825143074648864
AMR,Guinea,45.71312645473958,37.0401880440681,42.05010277821899,48.343943392132005,47.42118167295804,43.5100073676789,45.37101278019557,46.03882329907228,46.56647573794868,46.56647573794868,46.637114431291636,46.637114431291636,46.637114431291636,46.637114431291636,46.637114431291636,46.637114431291636
GDM,Guinea,42.390336441425646,34.40218132646513,38.75443121079657,45.03447088951684,43.40221106881968,39.7499977264332,41.526705679108474,42.176857746764895,42.69055783749792,42.69055783749792,42.75932868077653,42.75932868077653,42.75932868077653,42.75932868077653,42.75932868077653,42.75932868077653
Ashapura Guinea,Guinea,51.01668907381063,41.45209860546363,46.88756526201371,53.27870948735313,50.72848696290781,47.00046596868167,48.80933257321802,49.46105127236276,49.97598919463975,49.97598919463975,50.044925750793716,50.044925750793716,50.044925750793716,50.044925750793716,50.044925750793716,50.044925750793716
SMB Kaboye,Guinea,46.38684744298821,37.736200959011256,43.30724584034632,49.75722103775277,48.61184001970502,44.319874879071065,46.30734259596709,47.009844570369864,47.56490752555155,47.56490752555155,47.63921576140583,47.63921576140583,47.63921576140583,47.63921576140583,47.63921576140583,47.63921576140583
SMB Dabiss S,Guinea,48.34578153342775,39.21112174790851,44.3477632669413,50.64549383180444,49.72662206358058,45.81933770925156,47.68423307271839,48.352043591595105,48.87969603047151,48.87969603047151,48.95033472381446,48.95033472381446,48.95033472381446,48.95033472381446,48.95033472381446,48.95033472381446
SMB Santou-Houda,Guinea,42.816248114551094,35.57756731069297,39.7122324750888,45.85337034816075,41.92669871437672,38.349212930036714,40.084395195733336,40.72077933725115,41.2236010731216,41.2236010731216,41.29091559266018,41.29091559266018,41.29091559266018,41.29091559266018,41.29091559266018,41.29091559266018
