Aurum Xinfa-Fiji,Fiji,43.11042918544727,37.64001983843442,43.411462236559935,47.655207656677405,46.36982512935519,42.67721721147068,45.335945851230896,44.96981753264744,45.34841652561251,45.34841652561251,45.34841652561251,45.34841652561251,45.34841652561251,45.34841652561251,45.34841652561251,45.34841652561251
Dom. Rep.,Dominican Republic,57.999911442486976,49.788824181497155,61.632813887358395,68.22538632537267,66.04904898194172,58.26395044246528,61.209742586828725,62.12037383394413,60.25493369585701,60.25493369585701,60.347985372273044,60.347985372273044,60.347985372273044,60.347985372273044,60.347985372273044,60.347985372273044
Discovery Bay,Jamaica,42.25971999157245,39.091167354909686,42.435570441121996,53.37337012427169,49.424752062562206,45.739044478734705,52.115724985354106,51.162328981473095,48.3961830051755,48.21635509744404,48.03652718971257,48.03652718971257,48.03652718971257,48.03652718971257,48.03652718971257,48.03652718971257
Awaso,Ghana,42.88194288863974,33.72552267157666,38.0520272746218,47.94385135114666,43.9114086824848,40.27457895169986,46.3671722127977,45.49157465119366,45.796261223265724,45.623595567236464,45.45092991120718,45.45092991120718,45.45092991120718,45.45092991120718,45.45092991120718,45.45092991120718
CBG,Guinea,38.65453557870734,32.72584229640685,38.71343239843122,47.18024482493836,44.57730585973903,40.28043249436685,38.45034592746817,39.04459830925139,39.513877330260684,39.513877330260684,39.57674378468371,39.57674378468371,39.57674378468371,39.57674378468371,39.57674378468371,39.57674378468371
AMC,Guinea,39.38547149695424,31.818989880730033,35.1704486062361,41.4487315195037,41.15847259348682,38.27844935892442,39.80886136536797,40.3993925010559,40.86598472320642,40.86598472320642,40.928449069939816,40.928449069939816,40.928449069939816,40.928449069939816,40.928449069939816,40.928449069939816
GAC,Guinea,34.12367888258531,27.84349979074028,31.64071251093111,38.34436914081335,38.78977375857538,35.19767059555954,36.955291625903655,37.61212665563698,38.13103074175872,38.13103074175872,38.20051104302001,38.20051104302001,38.20051104302001,38.20051104302001,38.20051104302001,38.20051104302001
Solomon Islands,Solomon Islands,36.293635327194046,29.409526884992903,27.308721827284394,33.52302310630423,34.73245038315755,34.61887951411328,37.160567569016344,36.80647588273197,34.478059501907445,34.396881252660904,34.31570300341437,34.31570300341437,34.31570300341437,34.31570300341437,34.31570300341437,34.31570300341437
Metallica,Australia,58.25683320032319,54.45739747267511,67.90336604233717,66.38141516238693,61.05431975303698,54.058125288411475,56.47678418163163,56.27483258358471,56.50660787304866,56.50660787304866,56.50660787304866,56.50660787304866,56.50660787304866,56.50660787304866,56.50660787304866,56.50660787304866
Aurukun,Australia,55.781067358610365,51.88280711441143,62.235499178599994,62.334869058848895,59.272814979853706,54.30764882152004,56.48476801255418,56.27900301201295,52.04172041824558,52.04172041824558,52.04172041824558,52.04172041824558,52.04172041824558,52.04172041824558,52.04172041824558,52.04172041824558
Metro LT,Australia,40.46895541949194,36.42122907946197,42.24123953417073,43.51629768676463,41.06061008529912,35.356192162986545,33.23189710101826,33.504490576932525,33.65884708724387,33.65884708724387,33.68618789864737,33.68618789864737,33.68618789864737,33.68618789864737,33.68618789864737,33.68618789864737
MRN,Brazil,41.530378089971926,33.665602236965576,41.901416360906026,49.55107721020328,45.46765940687738,41.293299459370985,43.63805215878925,44.334393745521155,44.92507795273971,44.92507795273971,44.99761042735992,44.99761042735992,44.99761042735992,44.99761042735992,44.99761042735992,44.99761042735992
Juruti,Brazil,37.674465979823154,31.98971179466734,41.91305494739361,45.057163887699204,42.7454088879956,36.441287126828534,38.8688596713552,39.636469508565504,40.287830169737894,40.287830169737894,40.36777875913121,40.36777875913121,40.36777875913121,40.36777875913121,40.36777875913121,40.36777875913121
Mirai,Brazil,61.86864739069468,50.92676325578386,62.80719379563825,71.13240465667357,68.65162829329947,62.96056129432784,67.20472449015091,66.50355487377932,67.252320635429,67.252320635429,67.252320635429,67.252320635429,67.252320635429,67.252320635429,67.252320635429,67.252320635429
Metro BH1,Australia,41.328026862020955,37.22160384446968,42.714199671028226,44.13998550668225,41.8072071455184,36.2190695213744,34.05684511219018,34.33071300545112,34.48579115671025,34.48579115671025,34.51325979070453,34.51325979070453,34.51325979070453,34.51325979070453,34.51325979070453,34.51325979070453
Amrun,Australia,47.918759625841844,44.5599150347764,50.94814179623135,52.14050297975599,50.35224336967465,47.04738281125593,48.77189645635121,48.58843239103955,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617
Rondon do Para,Brazil,75.46156005060504,61.176320681736115,77.05889672877434,84.66918730106073,83.16428948169002,73.36298645373785,76.1180602170563,76.96996365788547,77.69285224213053,77.69285224213053,77.78158023269553,77.78158023269553,77.78158023269553,77.78158023269553,77.78158023269553,77.78158023269553
Huntly,Australia,33.67632416645385,27.66248128719192,28.3440044307237,35.592580634802786,34.85740685682025,32.9237879002474,37.54057249118755,36.83844461320621,36.96576287866278,36.83018848440473,36.694614090146665,36.694614090146665,36.694614090146665,36.694614090146665,36.694614090146665,36.694614090146665
Vietnam Others,Vietnam,23.62306187020257,19.64177262549076,18.263134102361697,21.451509874617845,22.855422057721587,22.655483028209915,24.124810791233827,23.90460708627241,23.906015167046238,23.858284723261924,23.810554279477607,23.810554279477607,23.810554279477607,23.810554279477607,23.810554279477607,23.810554279477607
SMB Malapouya,Guinea,41.374756354702775,33.462691718724734,38.26377252743815,44.55120286488568,44.87905243736028,40.96146785561565,42.81606299166688,43.483873510543575,44.01152594941997,44.01152594941997,44.082164642762926,44.082164642762926,44.082164642762926,44.082164642762926,44.082164642762926,44.082164642762926
Rundi,Guinea,46.970326419932974,38.322095644691096,43.781630574545105,50.241618916253366,49.277603973047285,45.36534154918498,47.225258843118475,47.8930693619952,48.42072180087159,48.42072180087159,48.491360494214575,48.491360494214575,48.491360494214575,48.491360494214575,48.491360494214575,48.491360494214575
Metro Blend,Australia,45.96720239267769,42.087369547126436,50.19246853426604,49.90238495743736,43.390341110541314,37.58602616027561,35.90474280339145,36.65137019097567,37.327183096418274,37.81905663129598,38.317980788971866,38.77445068792519,39.21892748967907,39.65337926172543,40.0790866729814,40.496866931819866
Dabiss N,Guinea,48.74518787805717,39.41551263423754,44.52821310399105,50.84454946668637,50.08974904740362,46.52809582849106,48.27911065961514,48.91549480113296,49.418316537003406,49.418316537003406,49.485631056541976,49.485631056541976,49.485631056541976,49.485631056541976,49.485631056541976,49.485631056541976
Amrun,Australia,47.918759625841844,44.5599150347764,50.94814179623135,52.14050297975599,50.35224336967465,47.04738281125593,48.77189645635121,48.58843239103955,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617,46.4625708591617
Metro BH1 Xinfa,Australia,41.328026862020955,37.22160384446968,42.714199671028226,44.13998550668225,41.8072071455184,36.2190695213744,34.05684511219018,34.33071300545112,34.48579115671025,34.48579115671025,34.51325979070453,34.51325979070453,34.51325979070453,34.51325979070453,34.51325979070453,34.51325979070453
Dian Dian,Guinea,29.22040831479096,23.32841065261199,26.55587967484344,32.66858542113157,32.251398212153724,29.248873042605638,30.784006954075107,31.37188306434856,31.83589840238337,31.83589840238337,31.898102180414902,31.898102180414902,31.898102180414902,31.898102180414902,31.898102180414902,31.898102180414902
Dynamic,Guinea,37.93472451284603,30.7373910881112,36.12362628707678,42.92775569030468,39.68908102388792,35.66989809153397,37.59971676093319,38.31146218236756,38.87382859748584,38.87382859748584,38.94911457328557,38.94911457328557,38.94911457328557,38.94911457328557,38.94911457328557,38.94911457328557
Other,Other,41.66025114929252,35.31589553536789,40.79320301569035,45.72736631319646,46.03681828518401,42.020490910039015,43.950353356527074,44.18528187905185,44.18995032133304,44.181252583339365,44.21183716823052,44.22221148411582,44.23231322961023,44.24218713352037,44.251862301958006,44.2613573078407
GDM,Guinea,42.390336441425646,34.40218132646513,38.75443121079657,45.03447088951684,45.509983597488954,41.857770255102494,43.63447820777776,44.28463027543416,44.79833036616722,44.79833036616722,44.86710120944581,44.86710120944581,44.86710120944581,44.86710120944581,44.86710120944581,44.86710120944581
Ashapura Guinea,Guinea,51.01668907381063,41.45209860546363,46.88756526201371,53.27870948735313,52.42653508289619,48.698514088670045,50.507380693206386,51.15909939235112,51.674037314628116,51.674037314628116,51.7429738707821,51.7429738707821,51.7429738707821,51.7429738707821,51.7429738707821,51.7429738707821
SMB Kaboye,Guinea,46.38684744298821,37.736200959011256,43.30724584034632,49.75722103775277,49.93416140953931,45.642196268905366,47.629663985801365,48.33216596020417,48.887228915385826,48.887228915385826,48.96153715124012,48.96153715124012,48.96153715124012,48.96153715124012,48.96153715124012,48.96153715124012
SMB Dabiss S,Guinea,48.34578153342775,39.21112174790851,44.3477632669413,50.64549383180444,50.98364363169466,47.076359277365675,48.94125464083247,49.609065159709175,50.13671759858558,50.13671759858558,50.20735629192854,50.20735629192854,50.20735629192854,50.20735629192854,50.20735629192854,50.20735629192854
Weiqiao Self Supply,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGB2A,Guinea,40.4643948524212,32.91981318176264,37.80085625233816,44.174982129448786,43.305789376763066,39.56075003430809,41.35259829061565,42.00431698976038,42.51925491203737,42.51925491203737,42.588191468191326,42.588191468191326,42.588191468191326,42.588191468191326,42.588191468191326,42.588191468191326
Mokanji,Guinea,0.0,0.0,0.0,0.0,56.601931448642084,51.94374687266612,55.54236009640694,55.02024812624978,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056,55.66335121040056
SMB Santou-Houda,Guinea,42.816248114551094,35.57756731069297,39.7122324750888,45.85337034816075,46.318879958257675,42.74139417391767,44.4765764396143,45.1129605811321,45.61578231700256,45.61578231700256,45.68309683654115,45.68309683654115,45.68309683654115,45.68309683654115,45.68309683654115,45.68309683654115
SPIC,Guinea,35.651346247343554,28.41266544348544,32.547330607881264,38.688468480953226,51.73379772899161,47.809751715721255,49.71091129693677,50.400868593225184,50.94601970992147,50.94601970992147,51.01900101299266,51.01900101299266,51.01900101299266,51.01900101299266,51.01900101299266,51.01900101299266
Henan-Chine,Guinea,37.04358602565448,29.717316684617025,33.87609955977389,40.01797773973501,40.484227656721075,36.90748217927025,38.64340475185604,39.279788893373855,39.782610629244296,39.782610629244296,39.849925148782894,39.849925148782894,39.849925148782894,39.849925148782894,39.849925148782894,39.849925148782894
SMB Malapouya,Guinea,41.374756354702775,33.462691718724734,38.26377252743815,44.55120286488568,44.87905243736028,40.96146785561565,42.81606299166688,43.483873510543575,44.01152594941997,44.01152594941997,44.082164642762926,44.082164642762926,44.082164642762926,44.082164642762926,44.082164642762926,44.082164642762926
AMR,Guinea,45.71312645473958,37.0401880440681,42.05010277821899,48.343943392132005,48.678203241072104,44.76702893579297,46.62803434830964,47.295844867186354,47.823497306062755,47.823497306062755,47.89413599940573,47.89413599940573,47.89413599940573,47.89413599940573,47.89413599940573,47.89413599940573
GDM,Guinea,42.390336441425646,34.40218132646513,38.75443121079657,45.03447088951684,45.509983597488954,41.857770255102494,43.63447820777776,44.28463027543416,44.79833036616722,44.79833036616722,44.86710120944581,44.86710120944581,44.86710120944581,44.86710120944581,44.86710120944581,44.86710120944581
Ashapura Guinea,Guinea,51.01668907381063,41.45209860546363,46.88756526201371,53.27870948735313,52.42653508289619,48.698514088670045,50.507380693206386,51.15909939235112,51.674037314628116,51.674037314628116,51.7429738707821,51.7429738707821,51.7429738707821,51.7429738707821,51.7429738707821,51.7429738707821
SMB Kaboye,Guinea,46.38684744298821,37.736200959011256,43.30724584034632,49.75722103775277,49.93416140953931,45.642196268905366,47.629663985801365,48.33216596020417,48.887228915385826,48.887228915385826,48.96153715124012,48.96153715124012,48.96153715124012,48.96153715124012,48.96153715124012,48.96153715124012
SMB Dabiss S,Guinea,48.34578153342775,39.21112174790851,44.3477632669413,50.64549383180444,50.98364363169466,47.076359277365675,48.94125464083247,49.609065159709175,50.13671759858558,50.13671759858558,50.20735629192854,50.20735629192854,50.20735629192854,50.20735629192854,50.20735629192854,50.20735629192854
SMB Santou-Houda,Guinea,42.816248114551094,35.57756731069297,39.7122324750888,45.85337034816075,46.318879958257675,42.74139417391767,44.4765764396143,45.1129605811321,45.61578231700256,45.61578231700256,45.68309683654115,45.68309683654115,45.68309683654115,45.68309683654115,45.68309683654115,45.68309683654115
