,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Guangxi,Bauxite Usage,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Bauxite Consumption,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Bauxite Cumulative,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Opening Stock,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,Usage,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Closing Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,proportion of total reserve remaining,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guangxi,Closing Stock - portion of total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,C/S Outlook (n+1),-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,C/S Outlook (n+1) % of total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,domestic open-strip,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Guangxi,domestic underground,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,mining cost open-strip,0,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515,62.769118126176515
Guangxi,mining cost underground,0,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825,59.48325667585825
Guangxi,mining cost dressing open pit,0,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988,27.2308716557988
Guangxi,mining cost dressing underground,0,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976,30.5167433115976
Guangxi,total mining and dressing,0.0,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532,89.99998978197532
Guangxi,Mining Royality,0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Guangxi,Local charges,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,totalgovernmentcharges,0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Guangxi,Road-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Rail-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,totalminingcashcost,0.0,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532
Guangxi,Road0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Rail0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,totalrailroad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,closedloop costs fob,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Guangxi,closedloop sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Guangxi,closedloop port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guangxi,closedloop total-rmb,0.0,304.8575,299.33500000000004,290.1875,273.6275,270.75,269.2575,261.5375,257.8075,253.8073,253.8073,252.5,252.5,250.0,250.0,247.5,247.5,247.5,245.0,245.0,245.0,245.0,245.0,242.5,242.5,242.5,242.5,242.5
Guangxi,closedloop total US,0,37.203604944900725,37.54170115634485,38.144922773578706,39.39864076831147,39.64128843338214,39.77039422182178,40.47628259692022,40.842086085895794,41.25410497421124,41.25410497421124,41.39344262295082,41.39344262295082,41.666666666666664,41.666666666666664,41.94915254237288,41.94915254237288,41.94915254237288,42.241379310344826,42.241379310344826,42.241379310344826,42.241379310344826,42.241379310344826,42.54385964912281,42.54385964912281,42.54385964912281,42.54385964912281,42.54385964912281
Guangxi,thirdparty purchase fob,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Guangxi,thirdparty sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Guangxi,thirdparty port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Guangxi,thirdparty total-rmb,0.0,386.8005,379.069,366.2625,343.07849999999996,339.05,336.9605,326.15250000000003,320.9305,315.33022,315.33022,313.5,313.5,310.0,310.0,306.5,306.5,306.5,303.0,303.0,303.0,303.0,303.0,299.5,299.5,299.5,299.5,299.5
Guangxi,thirdparty total US,0,47.203604944900725,47.54170115634485,48.144922773578706,49.398640768311466,49.64128843338214,49.77039422182179,50.47628259692022,50.842086085895794,51.25410497421124,51.25410497421124,51.39344262295082,51.39344262295082,51.666666666666664,51.666666666666664,51.94915254237288,51.94915254237288,51.94915254237288,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281
Guangxi,total mining dressing refinery,0.0,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532,113.99998978197532
Guangxi,Purchase-FOT,0,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813
Guangxi,Road1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Rail1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Road2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Rail2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,Mine to refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,total purchace and mine to refinary,0.0,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813,218.813
Guangxi,import closedloop,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,import thirdparty,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,domestic closed loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,domestic thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,Bauxite cost delivered to aa refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Bauxite Price-Cost1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,Bauxite Price-Cost2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Caustic Cost,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,Bauxite & Caustic Cost,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guangxi,Pre-Calculation,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guangxi,Sourcing Mix,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
Guangxi,Caustic Usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Reserve,19738.663218412526,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Grade,0.5861205388642484,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Grade,0.1101220372347368,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,A/S,5.3224636374540575,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Factor X,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Closed,0.4590642392364131,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Purchased,0.540935760763587,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Profile Starting grade,0.6341824230511168,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Profile Depletion grade,0.5157860742005386,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Profile Scaled mean,0.594059405940594,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Profile Scaled variance,0.007352220370551896,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Profile Alpha value,18.89108910891092,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Alumina Profile Beta value,12.90891089108913,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Starting ratio,9.70018997926002,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Depletion ratio,3.8667698326103728,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Profile Starting grade,0.05317278066752723,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Profile Depletion grade,0.16400831973569888,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Profile Scaled mean,0.5138176531282244,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Profile Scaled variance,0.015210590123166072,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Profile Alpha value,7.9247971739906955,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Silica Profile Beta value,7.4985677605205066,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Grade Profile Alumina Grade,0.6341824230511168,0.6216123458450659,0.6216123458450659,0.6216123458450659,0.6216123458450659,0.6216123458450659,0.6216123458450659,0.6216123458450659,0.6216123458450659,0.6080454710858136,0.6037434615933297,0.6013973648839538,0.5996655210360305,0.598245894310762,0.5968893592851985,0.5955715584196273,0.5944815930297297,0.5934656627130052,0.5925047372083514,0.5915850616958527,0.5906961649521636,0.5898296915454867,0.588978667961805,0.5881370091832245,0.5872991614888986,0.5872991614888986,0.5872991614888986,0.5872991614888986
Guizhou,Grade Profile Silica Grade,0.05317278066752723,0.06247038413085743,0.06247038413085743,0.06247038413085743,0.06247038413085743,0.06247038413085743,0.06247038413085743,0.06247038413085743,0.06247038413085743,0.0796148415188292,0.08561269664522714,0.08893132079968037,0.09139316209562925,0.09341524656881092,0.0953485451059628,0.09722575461634542,0.09877650435104765,0.10021947231206693,0.10158145243870201,0.10288178444177346,0.1041351414915096,0.10535316535962871,0.10654549204907499,0.10772043750743926,0.1088854884197469,0.1088854884197469,0.1088854884197469,0.1088854884197469
Guizhou,A/S ratio draw-down,9.70018997926002,9.950512622796865,9.950512622796865,9.950512622796865,9.950512622796865,9.950512622796865,9.950512622796865,9.950512622796865,9.950512622796865,7.637338208379259,7.052031827652844,6.7624922184458915,6.561382791510927,6.40415688321377,6.2600783118595364,6.125656321925845,6.018451421574572,5.921660222526924,5.8328043455166245,5.7501438656583925,5.672399888181115,5.598594874032225,5.527954835391071,5.45984608670576,0,0,0,0
Guizhou,Demand Profile,0.99999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Sourcing factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Aa Production - based on protocol,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,450.0,450.0,450.0,450.0,500.0,550.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0,0,0,0
Guizhou,Bauxite Usage-Bayer,,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.2652381446040435,2.3183168814855137,2.348605077701592,2.371548333293843,2.390717125972493,2.4093324643607867,2.427690420592306,2.4430750651594475,2.457575595640479,2.4714317238672106,2.484819255170277,2.4978743520440423,2.510707900885934,2.5234146662601016,2.536079574596027,0,0,0,0
Guizhou,Bauxite Usage-Bayer Mud Sinter,,1.9068506893442843,1.9068506893442843,1.9068506893442843,1.9068506893442843,1.9068506893442843,1.9068506893442843,1.9068506893442843,1.9068506893442843,1.964732966812948,1.984306309141606,1.9951869239526396,2.0033061519205315,2.010014646670478,2.016468063506911,2.0227762319760703,2.0280219791784044,2.032933781915144,2.0375990226845335,2.0420812233032914,2.046429066656894,2.0506817069384224,2.05487212467701,2.059029400417921,0,0,0,0
Guizhou,Bauxite Usage-Sinter,,1.858942336236534,1.858942336236534,1.858942336236534,1.858942336236534,1.858942336236534,1.858942336236534,1.858942336236534,1.858942336236534,1.9004195596674665,1.913961110848519,1.9214276182298768,1.9269767326663918,1.9315494137239284,1.9359391961728243,1.9402227827752125,1.9437801270339945,1.9471076070958957,1.9502654305569864,1.9532973045434834,1.9562366830539328,1.959110439813432,1.9619411861171787,1.9647488397702744,0,0,0,0
Guizhou,Bauxite Usage,,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.1211401189211956,2.2652381446040435,2.3183168814855137,2.348605077701592,2.371548333293843,2.390717125972493,2.4093324643607867,2.427690420592306,2.4430750651594475,2.457575595640479,2.4714317238672106,2.484819255170277,2.4978743520440423,2.510707900885934,2.5234146662601016,2.536079574596027,0.0,0.0,0.0,0.0
Guizhou,Bauxite Consumption,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.2280237842391,1019.3571650718196,1043.2425966684812,1056.8722849657163,1067.1967499822292,1195.3585629862464,1325.1328553984326,1213.845210296153,1221.5375325797238,1228.7877978202396,1235.7158619336053,1242.4096275851384,1248.937176022021,1255.3539504429668,1261.7073331300508,1268.0397872980136,0.0,0.0,0.0,0.0
Guizhou,Bauxite Cumulative,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Opening Stock,19738.66302102589,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19314.334997241654,18294.977832169836,17251.735235501354,16194.862950535637,15127.666200553407,13932.30763756716,12607.174782168728,11393.329571872575,10171.792039292852,8943.004241472612,7707.288379539007,6464.878751953869,5215.941575931848,3960.5876254888813,2698.8802923588305,1430.840505060817,1430.840505060817,1430.840505060817,1430.840505060817
Guizhou,Usage,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.2280237842391,1019.3571650718196,1043.2425966684812,1056.8722849657163,1067.1967499822292,1195.3585629862464,1325.1328553984326,1213.845210296153,1221.5375325797238,1228.7877978202396,1235.7158619336053,1242.4096275851384,1248.937176022021,1255.3539504429668,1261.7073331300508,1268.0397872980136,0.0,0.0,0.0,0.0
Guizhou,Closing Stock,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19738.563021025893,19314.334997241654,18294.977832169836,17251.735235501354,16194.862950535637,15127.666200553407,13932.30763756716,12607.174782168728,11393.329571872575,10171.792039292852,8943.004241472612,7707.288379539007,6464.878751953869,5215.941575931848,3960.5876254888813,2698.8802923588305,1430.840505060817,1430.840505060817,1430.840505060817,1430.840505060817,1430.840505060817
Guizhou,proportion of total reserve remaining,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guizhou,Closing Stock - portion of total,0.9999949338007396,0.9999949338007396,0.9999949338007396,0.9999949338007396,0.9999949338007396,0.9999949338007396,0.9999949338007396,0.9999949338007396,0.9785026967970304,0.9268600316385045,0.8740072829210657,0.8204640270359066,0.7663977131804324,0.7058384665023298,0.6387045955817471,0.5772087785143424,0.5153232530722938,0.45307041474624715,0.39046658688732355,0.3275236395224637,0.264249993546967,0.2006512609932096,0.13673065341274362,0.07248923108605006,0.07248923108605006,0.07248923108605006,0.07248923108605006,0.07248923108605006
Guizhou,C/S Outlook (n+1),19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895,19738.463021025895
Guizhou,C/S Outlook (n+1) % of total,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792,0.9999898676014792
Guizhou,domestic open-strip,0.0,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7
Guizhou,domestic underground,1.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
Guizhou,mining cost open-strip,0,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167,83.42361775733167
